UDPV	// User ID
14-1-2021	// Evaluation date
UDLV_HV_09_orientation	14-1-2021	08:36:53:349	// Source file name and timestamp
100.000	// Sampling rate
33.242	// Data capture period

0.020000	// MOE
0.531000	// BslLeft
0.551000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
1491	0.144049	-0.562713	0.066215	0.198860	-0.528302	0.093267	0.224804	-0.408444	0.082990	-0.040073	-1.204785	0.103158	-0.087058	-1.153241	0.109125	-0.112842	-1.061665	0.036873	-0.015988	-1.035848	0.040954	-0.113086	-0.986786	0.432491	0.190759	-0.626592	0.427773	-0.146099	-0.859806	0.764817	0.217995	-0.805154	0.755508	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	0.021750	-0.084500	0.101131	0.096463	-0.217083	0.602715	0.701060	0.342145	
1492	0.143873	-0.569255	0.067537	0.198633	-0.533084	0.092149	0.222596	-0.414243	0.075990	-0.039959	-1.213053	0.108954	-0.087335	-1.161715	0.113469	-0.112835	-1.072616	0.037318	-0.016330	-1.046737	0.041009	-0.111158	-0.989359	0.433736	0.190605	-0.626160	0.426840	-0.143779	-0.858871	0.764242	0.220677	-0.802965	0.754754	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	0.017477	-0.022244	0.124935	0.094327	-0.218609	0.584710	0.701060	0.342145	
1493	0.144338	-0.576383	0.068868	0.198573	-0.538407	0.091059	0.220197	-0.420426	0.069023	-0.039860	-1.220775	0.115273	-0.087035	-1.169262	0.117731	-0.112741	-1.083164	0.037960	-0.016664	-1.057234	0.041133	-0.109200	-0.991090	0.435127	0.191023	-0.626420	0.426039	-0.141257	-0.857793	0.763883	0.223585	-0.800202	0.754701	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	0.003439	0.013156	0.157284	0.087918	-0.223797	0.562737	0.643797	0.342145	
1494	0.144696	-0.584108	0.070319	0.198491	-0.544294	0.090281	0.218324	-0.427205	0.062832	-0.039954	-1.227776	0.122209	-0.087005	-1.175991	0.122658	-0.112705	-1.093679	0.038707	-0.017028	-1.068018	0.041302	-0.107159	-0.992058	0.436632	0.191652	-0.626660	0.425864	-0.138844	-0.856341	0.763952	0.226522	-0.797226	0.755611	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	0.027243	0.039706	0.209469	0.073575	-0.226849	0.538018	0.643797	0.342145	
1495	0.144941	-0.592298	0.071778	0.198652	-0.551153	0.089941	0.217458	-0.435265	0.057627	-0.039836	-1.234114	0.129648	-0.087217	-1.182270	0.128165	-0.112542	-1.103776	0.039622	-0.017139	-1.077979	0.041226	-0.105197	-0.991847	0.438186	0.192692	-0.626455	0.426545	-0.136337	-0.854477	0.764255	0.229578	-0.794385	0.757512	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	0.035482	0.034213	0.240902	0.061978	-0.222271	0.507805	0.643797	0.342145	
1496	0.145132	-0.601445	0.072821	0.198677	-0.559318	0.089743	0.217772	-0.444439	0.053013	-0.040203	-1.239337	0.137597	-0.087774	-1.187704	0.133841	-0.112574	-1.113621	0.040986	-0.017069	-1.088248	0.041267	-0.103178	-0.990376	0.439462	0.193738	-0.626240	0.428078	-0.133796	-0.852571	0.764933	0.232498	-0.791975	0.760277	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	0.019003	0.059543	0.269893	0.051908	-0.222576	0.469353	0.643797	0.342145	
1497	0.145458	-0.611244	0.073585	0.199034	-0.568573	0.089500	0.218724	-0.454666	0.049292	-0.040253	-1.243815	0.145882	-0.088222	-1.192272	0.139922	-0.112594	-1.123260	0.042438	-0.016671	-1.098313	0.041088	-0.101057	-0.987762	0.440286	0.195080	-0.626115	0.429608	-0.131239	-0.850268	0.765495	0.235314	-0.790048	0.763526	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	0.025412	0.094333	0.298580	0.040616	-0.211895	0.429070	0.643797	0.342145	
1498	0.145554	-0.621608	0.074075	0.199261	-0.578549	0.089243	0.219933	-0.465246	0.046591	-0.040358	-1.246946	0.154489	-0.088514	-1.195758	0.145801	-0.112300	-1.132576	0.043976	-0.016815	-1.107907	0.040909	-0.099272	-0.984050	0.440707	0.196551	-0.626613	0.431168	-0.128639	-0.847580	0.766079	0.238091	-0.788813	0.767025	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	0.017782	0.091891	0.325741	0.028409	-0.196942	0.383599	0.643797	0.342145	
1499	0.145680	-0.632489	0.074367	0.198091	-0.588161	0.088601	0.220536	-0.476169	0.044647	-0.040225	-1.248490	0.163412	-0.088685	-1.198025	0.151706	-0.112122	-1.141388	0.045838	-0.016504	-1.117407	0.041166	-0.097288	-0.978793	0.440708	0.198175	-0.628076	0.432323	-0.125932	-0.844850	0.766760	0.240772	-0.788232	0.770476	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.024027	0.079684	0.347713	0.023221	-0.181683	0.330498	0.643797	0.342145	
1500	0.146011	-0.643471	0.074561	0.200441	-0.599795	0.090486	0.221120	-0.486914	0.043879	-0.039971	-1.248893	0.172973	-0.088802	-1.199275	0.157903	-0.111786	-1.149844	0.048388	-0.016320	-1.126529	0.041656	-0.095452	-0.972322	0.439902	0.200152	-0.630397	0.433385	-0.123286	-0.841630	0.767233	0.243167	-0.788115	0.774068	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.019449	0.096469	0.363888	0.018949	-0.157269	0.273430	0.643797	0.342145	
1501	0.146101	-0.654706	0.074819	0.199334	-0.610097	0.089913	0.221490	-0.497970	0.043152	-0.039508	-1.247471	0.182970	-0.088852	-1.199315	0.164319	-0.111615	-1.157685	0.051606	-0.016071	-1.134981	0.042808	-0.093672	-0.964385	0.438605	0.202038	-0.633767	0.434359	-0.120998	-0.838395	0.768071	0.245141	-0.788434	0.777605	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.033182	0.112033	0.377010	0.012540	-0.129193	0.215142	0.643797	0.342145	
1502	0.146226	-0.665846	0.075165	0.200781	-0.621375	0.090912	0.221945	-0.509165	0.042581	-0.039128	-1.244535	0.193335	-0.088751	-1.198260	0.171299	-0.111480	-1.164722	0.055751	-0.015953	-1.142816	0.044818	-0.091906	-0.955419	0.436873	0.203945	-0.637884	0.435264	-0.118505	-0.835042	0.768450	0.247070	-0.788742	0.781055	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.064615	0.119052	0.390133	0.005826	-0.097454	0.162957	0.643797	0.342145	
1503	0.146407	-0.677127	0.075413	0.200923	-0.632388	0.091128	0.221992	-0.520622	0.041933	-0.038726	-1.239734	0.204070	-0.088910	-1.195676	0.178316	-0.111432	-1.171032	0.060818	-0.016004	-1.149914	0.047838	-0.090069	-0.945380	0.434698	0.205773	-0.642705	0.436236	-0.116256	-0.831926	0.768710	0.249046	-0.788919	0.784445	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.053629	0.126376	0.407223	0.001248	-0.071514	0.119012	0.643797	0.342145	
1504	0.146396	-0.688287	0.075322	0.200709	-0.643238	0.091142	0.222264	-0.531851	0.041642	-0.038399	-1.232959	0.214995	-0.088877	-1.191962	0.185591	-0.111290	-1.175781	0.066845	-0.015779	-1.156034	0.051670	-0.088255	-0.934705	0.432249	0.207451	-0.648066	0.436535	-0.113948	-0.828634	0.768708	0.251083	-0.788867	0.787647	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.078653	0.123935	0.428890	0.004911	-0.049542	0.082390	0.643797	0.342145	
1505	0.146849	-0.699807	0.075500	0.200850	-0.654311	0.091273	0.222426	-0.543196	0.041446	-0.038086	-1.224644	0.225849	-0.088801	-1.186905	0.193044	-0.111055	-1.179155	0.073830	-0.015557	-1.161237	0.056469	-0.086697	-0.923405	0.429506	0.208819	-0.653857	0.436401	-0.111740	-0.825852	0.768353	0.253327	-0.788607	0.790638	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.111307	0.123325	0.451778	-0.000888	-0.020245	0.054314	0.643797	0.342145	
1506	0.146779	-0.711128	0.075252	0.199284	-0.664788	0.090350	0.222356	-0.554342	0.041343	-0.038030	-1.214010	0.236590	-0.088622	-1.180735	0.200251	-0.110393	-1.181075	0.081628	-0.015094	-1.164421	0.062272	-0.085304	-0.911784	0.426819	0.210200	-0.659715	0.436089	-0.109207	-0.823276	0.767803	0.255609	-0.788024	0.793481	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.089029	0.128207	0.471615	-0.007602	-0.010174	0.033867	0.643797	0.342145	
1507	0.146706	-0.722626	0.075122	0.200305	-0.676353	0.091095	0.222604	-0.566241	0.041378	-0.037294	-1.202494	0.246521	-0.087915	-1.173522	0.207423	-0.109479	-1.180792	0.089812	-0.014717	-1.165339	0.068658	-0.084352	-0.900325	0.424542	0.211377	-0.665860	0.435709	-0.106708	-0.821241	0.767339	0.257903	-0.787217	0.796147	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.105204	0.121494	0.485653	-0.007907	-0.005901	0.018609	0.643797	0.342145	
1508	0.146638	-0.734131	0.075127	0.199721	-0.687514	0.090672	0.222160	-0.577886	0.040917	-0.036544	-1.191885	0.254906	-0.087449	-1.165423	0.214446	-0.108727	-1.177989	0.097303	-0.013684	-1.164022	0.074983	-0.083082	-0.887726	0.422598	0.212325	-0.672066	0.435400	-0.104137	-0.819789	0.766946	0.260084	-0.786154	0.798593	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.117411	0.110507	0.495418	-0.008212	0.006306	0.010064	0.643797	0.342145	
1509	0.146660	-0.745694	0.075233	0.198985	-0.698286	0.090122	0.222361	-0.589304	0.040774	-0.036576	-1.182548	0.262046	-0.086970	-1.156810	0.220165	-0.107051	-1.172481	0.103174	-0.011512	-1.159490	0.081665	-0.082288	-0.875570	0.421611	0.213470	-0.678542	0.435460	-0.101843	-0.818890	0.767006	0.262083	-0.785079	0.800800	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.103983	0.110202	0.508846	-0.006991	0.006916	0.000603	0.643797	0.342145	
1510	0.146660	-0.756773	0.075221	0.199007	-0.709700	0.090645	0.222342	-0.600668	0.040842	-0.036602	-1.173640	0.268748	-0.085981	-1.147324	0.226212	-0.104397	-1.163299	0.108679	-0.008412	-1.151092	0.088688	-0.081798	-0.863371	0.421588	0.214556	-0.685524	0.435720	-0.099505	-0.818567	0.767508	0.264040	-0.784203	0.802635	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.121073	0.111728	0.518612	0.007657	-0.006207	-0.003059	0.643797	0.342145	
1511	0.146499	-0.768213	0.075505	0.199126	-0.721015	0.090919	0.222380	-0.612119	0.040647	-0.036375	-1.164423	0.274304	-0.084601	-1.136927	0.231292	-0.101655	-1.151867	0.113287	-0.004993	-1.139971	0.095182	-0.081234	-0.851240	0.422039	0.215475	-0.692665	0.435793	-0.097448	-0.818592	0.768390	0.265976	-0.783744	0.804377	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.123209	0.103183	0.529903	0.002164	0.005085	-0.000923	0.643797	0.342145	
1512	0.146220	-0.779944	0.075702	0.198383	-0.732168	0.090515	0.222255	-0.623569	0.040577	-0.035588	-1.154199	0.278119	-0.083089	-1.126095	0.235110	-0.098354	-1.138551	0.116301	-0.001686	-1.126566	0.099929	-0.080667	-0.839076	0.422717	0.216538	-0.700174	0.435807	-0.095480	-0.818970	0.769560	0.267716	-0.784150	0.805768	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.115274	0.096164	0.539059	-0.002414	0.001423	-0.001838	0.643797	0.342145	
1513	0.146009	-0.791437	0.075592	0.198303	-0.743440	0.090527	0.222216	-0.635296	0.040467	-0.034168	-1.143009	0.280503	-0.081167	-1.113937	0.237553	-0.095534	-1.124749	0.118437	0.001075	-1.111540	0.103207	-0.081267	-0.828122	0.424261	0.217446	-0.707919	0.435508	-0.093517	-0.819773	0.770783	0.269169	-0.785541	0.807094	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.119547	0.084872	0.540584	0.000028	-0.008648	-0.000617	0.643797	0.342145	
1514	0.146153	-0.802871	0.075592	0.197288	-0.754500	0.089911	0.222224	-0.646841	0.040223	-0.032005	-1.131494	0.281501	-0.079050	-1.101555	0.238994	-0.092977	-1.109847	0.119606	0.003605	-1.095066	0.105449	-0.081436	-0.816942	0.426102	0.218449	-0.715796	0.435152	-0.091742	-0.820974	0.772118	0.270203	-0.787756	0.808149	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.112833	0.079990	0.540890	0.001554	0.009662	-0.000923	0.643797	0.342145	
1515	0.146017	-0.814361	0.075552	0.197725	-0.766063	0.090311	0.222021	-0.658631	0.039891	-0.029448	-1.119324	0.280913	-0.076650	-1.088625	0.239334	-0.090786	-1.093518	0.120000	0.005512	-1.076857	0.106195	-0.081279	-0.805191	0.427950	0.219251	-0.724019	0.434725	-0.090173	-0.822165	0.773516	0.270984	-0.790537	0.809242	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.115274	0.077548	0.536922	0.000333	-0.002850	-0.000007	0.643797	0.342145	
1516	0.145863	-0.825863	0.075586	0.197659	-0.777577	0.090305	0.222240	-0.670395	0.039772	-0.026448	-1.107158	0.278875	-0.074010	-1.075115	0.239040	-0.088775	-1.075668	0.119525	0.007224	-1.057428	0.105918	-0.080946	-0.793481	0.429837	0.220107	-0.732195	0.434588	-0.088953	-0.823309	0.774952	0.271540	-0.793443	0.810101	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.117411	0.068698	0.526851	-0.003024	-0.001019	0.001824	0.643797	0.342145	
1517	0.145709	-0.837283	0.075631	0.197415	-0.788959	0.090345	0.221960	-0.681815	0.039685	-0.022949	-1.094578	0.275747	-0.071377	-1.061073	0.237595	-0.087155	-1.056529	0.118346	0.008603	-1.037014	0.104823	-0.080603	-0.782236	0.432208	0.220933	-0.740528	0.434473	-0.087979	-0.824362	0.776763	0.271932	-0.796257	0.810846	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.107645	0.059238	0.514034	-0.004245	0.003559	0.003045	0.643797	0.342145	
1518	0.145727	-0.848787	0.075959	0.197281	-0.800241	0.090492	0.221854	-0.693171	0.039734	-0.019432	-1.081351	0.271065	-0.068627	-1.046142	0.235094	-0.085880	-1.036542	0.116449	0.009562	-1.015377	0.102540	-0.080513	-0.771485	0.434762	0.221632	-0.748770	0.434379	-0.087278	-0.825140	0.778472	0.272347	-0.798889	0.811334	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.107035	0.056186	0.505489	0.000638	-0.004681	-0.000923	0.643797	0.342145	
1519	0.144776	-0.859633	0.075443	0.197013	-0.811477	0.090610	0.222009	-0.704532	0.039811	-0.016010	-1.067325	0.264890	-0.066047	-1.030894	0.230999	-0.084898	-1.015655	0.113428	0.010060	-0.993006	0.099401	-0.080389	-0.760812	0.437361	0.222191	-0.757163	0.434374	-0.086615	-0.825515	0.780197	0.272779	-0.801340	0.811572	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.104288	0.049167	0.501827	0.001554	0.007831	0.000603	0.643797	0.342145	
1520	0.145093	-0.871748	0.075946	0.196935	-0.822772	0.090569	0.221871	-0.716063	0.039716	-0.012863	-1.052614	0.257483	-0.063702	-1.014792	0.225944	-0.083993	-0.994105	0.109605	0.010577	-0.969779	0.095290	-0.080299	-0.751173	0.440128	0.223206	-0.765955	0.434151	-0.086149	-0.825578	0.781577	0.273469	-0.803617	0.811562	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.100931	0.045200	0.497249	-0.001193	-0.003155	-0.001838	0.643797	0.342145	
1521	0.144750	-0.883024	0.075955	0.196458	-0.833913	0.090540	0.221767	-0.727528	0.039656	-0.010182	-1.037315	0.248800	-0.061183	-0.997570	0.219450	-0.083190	-0.971535	0.105021	0.010495	-0.945634	0.091314	-0.078718	-0.739564	0.442070	0.223710	-0.774612	0.433902	-0.085976	-0.825405	0.783149	0.274314	-0.805823	0.811452	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.100321	0.041537	0.494808	0.002164	-0.001019	-0.001838	0.643797	0.342145	
1522	0.144530	-0.894487	0.076009	0.196289	-0.845281	0.090515	0.221456	-0.739154	0.039353	-0.007784	-1.021446	0.239071	-0.059779	-0.980634	0.212279	-0.082590	-0.948108	0.099906	0.010781	-0.920641	0.086989	-0.079593	-0.731966	0.445567	0.224069	-0.783615	0.433596	-0.085980	-0.825236	0.784242	0.275187	-0.807816	0.811298	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.095133	0.028720	0.490230	0.004911	0.008137	-0.000007	0.643797	0.342145	
1523	0.144355	-0.906046	0.075967	0.196151	-0.856720	0.090645	0.221359	-0.750836	0.039319	-0.006274	-1.004991	0.228419	-0.058490	-0.962991	0.204571	-0.082113	-0.923684	0.094470	0.011174	-0.895242	0.082561	-0.079418	-0.723866	0.448542	0.224719	-0.793039	0.433395	-0.086187	-0.825257	0.785735	0.276076	-0.809786	0.811077	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.096659	0.022311	0.484127	-0.000888	-0.004986	-0.001838	0.643797	0.342145	
1524	0.144136	-0.917545	0.076060	0.195811	-0.868118	0.090691	0.221352	-0.762482	0.039156	-0.004921	-0.987627	0.217033	-0.057528	-0.944289	0.195908	-0.081885	-0.898422	0.088585	0.011422	-0.868554	0.078078	-0.077889	-0.714022	0.450548	0.225387	-0.802581	0.433349	-0.086369	-0.825137	0.786690	0.276640	-0.811827	0.810926	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.087809	0.022922	0.476192	-0.002719	0.003254	-0.000312	0.643797	0.342145	
1525	0.143890	-0.929064	0.076147	0.195742	-0.879535	0.090877	0.221378	-0.773911	0.039277	-0.004393	-0.968700	0.204952	-0.057180	-0.924695	0.186833	-0.081806	-0.872421	0.082655	0.011263	-0.841355	0.073857	-0.078798	-0.708231	0.453917	0.226100	-0.812454	0.433287	-0.086846	-0.825178	0.787645	0.277075	-0.813850	0.810891	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.089945	0.014377	0.470699	0.000943	0.003254	-0.000007	0.643797	0.342145	
1526	0.143787	-0.940479	0.076384	0.195595	-0.890902	0.090942	0.221260	-0.785468	0.039154	-0.004270	-0.949145	0.192457	-0.057063	-0.904143	0.177175	-0.082111	-0.845611	0.076603	0.010579	-0.814042	0.069816	-0.078557	-0.701328	0.456552	0.226883	-0.822639	0.433258	-0.087203	-0.825002	0.788461	0.277344	-0.815919	0.810792	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.090555	0.004001	0.464596	-0.001193	-0.003765	0.000298	0.643797	0.342145	
1527	0.143548	-0.951896	0.076666	0.195278	-0.902233	0.091084	0.221192	-0.796973	0.039257	-0.004374	-0.928696	0.179806	-0.057269	-0.882829	0.167462	-0.082725	-0.818118	0.070869	0.010314	-0.785511	0.066125	-0.078371	-0.695081	0.458712	0.227519	-0.832787	0.433301	-0.087636	-0.824950	0.788858	0.277249	-0.818094	0.810568	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.078348	0.004001	0.462765	-0.003940	0.006611	0.000909	0.643797	0.342145	
1528	0.143273	-0.963257	0.076779	0.195111	-0.913680	0.091160	0.221238	-0.808443	0.039098	-0.004766	-0.907326	0.166873	-0.057783	-0.860815	0.157555	-0.083708	-0.790041	0.065759	0.009173	-0.756896	0.063002	-0.076988	-0.687713	0.459883	0.228380	-0.843180	0.433494	-0.087987	-0.824996	0.788970	0.277076	-0.820157	0.810323	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.088724	-0.001187	0.458492	-0.003940	-0.004986	-0.001228	0.643797	0.342145	
1529	0.143046	-0.974666	0.077004	0.194900	-0.924911	0.091479	0.221244	-0.819875	0.038960	-0.005362	-0.885169	0.153888	-0.058646	-0.838254	0.147942	-0.085200	-0.761597	0.061411	0.007543	-0.728061	0.060486	-0.076789	-0.682842	0.461558	0.229846	-0.853665	0.433793	-0.088337	-0.825127	0.788871	0.276787	-0.822039	0.809880	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.079874	-0.004239	0.455440	0.004300	0.000507	-0.002754	0.643797	0.342145	
1530	0.142763	-0.986089	0.077219	0.194732	-0.936252	0.091601	0.221140	-0.831367	0.038801	-0.006004	-0.861833	0.141079	-0.059953	-0.815679	0.139266	-0.087150	-0.732735	0.057941	0.005385	-0.698594	0.058943	-0.076750	-0.678334	0.462510	0.230426	-0.863979	0.433874	-0.088555	-0.825486	0.788572	0.276481	-0.823928	0.809120	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.079569	-0.008511	0.450252	0.002164	0.005390	-0.000617	0.643797	0.342145	
1531	0.142443	-0.997555	0.077400	0.194311	-0.947592	0.091737	0.221139	-0.842896	0.038880	-0.007525	-0.838816	0.129115	-0.061330	-0.791577	0.130176	-0.089370	-0.703777	0.055430	0.003411	-0.669931	0.057976	-0.076644	-0.674642	0.463198	0.231086	-0.873964	0.434004	-0.088866	-0.825911	0.788039	0.276201	-0.825784	0.808148	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.090555	-0.014920	0.449032	0.000638	-0.004986	-0.000923	0.643797	0.342145	
1532	0.142008	-1.008932	0.077649	0.193513	-0.958863	0.091712	0.221107	-0.854545	0.038827	-0.009151	-0.814513	0.117436	-0.062887	-0.767616	0.122496	-0.091688	-0.674811	0.054082	0.001120	-0.641086	0.058197	-0.076535	-0.671326	0.463208	0.231788	-0.883660	0.434170	-0.089054	-0.826612	0.787345	0.276086	-0.827529	0.806968	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.082315	-0.021939	0.445064	-0.001498	0.002033	-0.000007	0.643797	0.342145	
1533	0.141496	-1.020273	0.077789	0.193156	-0.970200	0.091874	0.221021	-0.866301	0.038726	-0.011111	-0.789532	0.106432	-0.064885	-0.742983	0.115030	-0.094155	-0.645888	0.053902	-0.001236	-0.612552	0.059757	-0.076441	-0.668865	0.462742	0.232200	-0.893121	0.434082	-0.089381	-0.827159	0.786328	0.276055	-0.829364	0.805577	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.095438	-0.025906	0.447506	0.000638	-0.002239	-0.000617	0.643797	0.342145	
1534	0.140932	-1.031469	0.078025	0.192975	-0.981489	0.092287	0.220909	-0.877907	0.038658	-0.013934	-0.764397	0.096599	-0.067191	-0.718212	0.108571	-0.096404	-0.616966	0.055095	-0.003294	-0.584528	0.062520	-0.076538	-0.666773	0.461760	0.232569	-0.902213	0.434116	-0.089697	-0.827562	0.784716	0.275982	-0.831235	0.803979	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.095133	-0.031094	0.452389	0.000333	0.000812	-0.001228	0.643797	0.342145	
1535	0.140119	-1.042697	0.078316	0.192213	-0.992834	0.092486	0.220833	-0.889427	0.038481	-0.017115	-0.739324	0.087871	-0.070050	-0.694055	0.104141	-0.098299	-0.588375	0.057772	-0.005036	-0.557391	0.066364	-0.076539	-0.665289	0.460434	0.232814	-0.911076	0.434211	-0.089858	-0.827979	0.782697	0.275863	-0.833136	0.802399	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.093302	-0.044522	0.463680	-0.001498	0.002949	-0.000007	0.643797	0.342145	
1536	0.139085	-1.053846	0.078844	0.191485	-1.004118	0.092990	0.220695	-0.900911	0.038424	-0.020238	-0.714099	0.080661	-0.072865	-0.669950	0.100665	-0.100256	-0.560758	0.061683	-0.006348	-0.531542	0.071780	-0.076367	-0.664217	0.458634	0.232912	-0.919776	0.434215	-0.090088	-0.828165	0.780439	0.275728	-0.835011	0.800777	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.101541	-0.054288	0.469784	-0.001803	-0.004376	-0.001228	0.643797	0.342145	
1537	0.138167	-1.064889	0.079280	0.190945	-1.015280	0.093490	0.220685	-0.912237	0.038365	-0.023916	-0.689952	0.075264	-0.076076	-0.647164	0.098655	-0.101790	-0.534334	0.066691	-0.007376	-0.507091	0.078488	-0.076548	-0.663706	0.456765	0.232957	-0.928252	0.434320	-0.090289	-0.828268	0.777865	0.275563	-0.836775	0.799170	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.092081	-0.063443	0.477413	0.000028	0.002643	-0.000617	0.643797	0.342145	
1538	0.137161	-1.075846	0.079830	0.190218	-1.026448	0.094003	0.220220	-0.924169	0.038383	-0.027318	-0.666633	0.071184	-0.078669	-0.624405	0.097242	-0.103280	-0.509556	0.072953	-0.008624	-0.484915	0.085947	-0.076903	-0.663321	0.454408	0.232771	-0.936315	0.434457	-0.090607	-0.828281	0.775206	0.275274	-0.838643	0.797454	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.103067	-0.072903	0.488094	0.002164	0.000202	0.002434	0.643797	0.342145	
1539	0.136220	-1.086915	0.080532	0.189589	-1.037423	0.094562	0.220166	-0.935823	0.038470	-0.030571	-0.644670	0.068266	-0.080735	-0.602652	0.097029	-0.104053	-0.486733	0.079800	-0.008951	-0.463746	0.094830	-0.077351	-0.662956	0.451719	0.232786	-0.944183	0.434620	-0.091070	-0.828146	0.772438	0.274894	-0.840597	0.795619	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.111612	-0.082059	0.500301	0.002469	-0.004376	0.000603	0.643797	0.342145	
1540	0.135132	-1.097801	0.081191	0.189102	-1.048490	0.095356	0.219976	-0.947405	0.038452	-0.033655	-0.624265	0.066443	-0.083247	-0.583587	0.098278	-0.105079	-0.466329	0.087532	-0.009944	-0.445835	0.102598	-0.077976	-0.662669	0.448803	0.232011	-0.951439	0.434427	-0.091450	-0.827931	0.769588	0.274305	-0.842659	0.793677	4.000000	4.000000	0.000000	0.000000	7.000000	0.531000	0.551000	0.684415	-0.103372	-0.093655	0.518001	0.000638	0.003254	-0.001228	0.643797	0.342145	
