UDPV	// User ID
4-12-2020	// Evaluation date
UDLV_LV_08_orientation	4-12-2020	15:40:00:289	// Source file name and timestamp
100.000	// Sampling rate
43.243	// Data capture period

0.020000	// MOE
0.668000	// BslLeft
0.663000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
2352	0.099027	-0.673053	0.058497	0.147493	-0.605020	0.094423	0.161319	-0.479445	0.050080	-0.001144	-1.205022	0.176332	-0.053359	-1.130131	0.170558	-0.068515	-1.063455	0.054003	0.040952	-1.042540	0.048035	-0.097546	-0.866530	0.525169	0.184980	-0.659538	0.521165	-0.126125	-0.799244	0.925524	0.214961	-0.754968	0.924673	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	0.036237	0.074987	0.556619	-0.033931	-0.176175	0.346600	0.558056	0.213878	
2353	0.099170	-0.684288	0.058961	0.148076	-0.615245	0.094658	0.161612	-0.490530	0.049158	-0.002550	-1.203947	0.191406	-0.055503	-1.130601	0.179443	-0.069036	-1.072605	0.057529	0.040123	-1.050391	0.052399	-0.100168	-0.854416	0.522471	0.186547	-0.660360	0.521792	-0.125378	-0.796024	0.924466	0.215966	-0.754034	0.926778	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	0.019758	0.113439	0.631692	-0.036678	-0.122159	0.252911	0.558056	0.213878	
2354	0.099371	-0.696218	0.059398	0.148025	-0.626108	0.094604	0.161621	-0.502200	0.048052	-0.004606	-1.200495	0.207559	-0.057984	-1.129112	0.189549	-0.070094	-1.080237	0.062598	0.038911	-1.056441	0.058358	-0.102638	-0.841298	0.520128	0.186649	-0.660919	0.522074	-0.124558	-0.792812	0.923461	0.217064	-0.753771	0.929023	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.022967	0.145788	0.682657	-0.036678	-0.077603	0.172650	0.558056	0.213878	
2355	0.099627	-0.708585	0.059840	0.148072	-0.638030	0.094629	0.162169	-0.514306	0.047240	-0.006868	-1.194598	0.225036	-0.060231	-1.125325	0.200342	-0.070978	-1.085989	0.069740	0.037440	-1.060792	0.065732	-0.105163	-0.827452	0.518265	0.188045	-0.663587	0.523068	-0.123927	-0.789984	0.922531	0.218039	-0.754049	0.931056	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.021136	0.149450	0.726602	-0.019588	-0.043424	0.104290	0.558056	0.213878	
2356	0.100040	-0.721281	0.060383	0.147922	-0.650068	0.094575	0.162745	-0.526556	0.046626	-0.009104	-1.186363	0.242931	-0.062352	-1.119725	0.211914	-0.071451	-1.089787	0.078509	0.035859	-1.062888	0.074585	-0.107509	-0.812930	0.516667	0.189310	-0.667077	0.523682	-0.123450	-0.787389	0.921821	0.218948	-0.754680	0.932981	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.012896	0.153417	0.754068	0.003300	-0.004972	0.061566	0.558056	0.213878	
2357	0.100365	-0.733848	0.060995	0.148304	-0.662510	0.095269	0.163125	-0.538912	0.046138	-0.010628	-1.176639	0.260120	-0.064429	-1.113418	0.223626	-0.072049	-1.091790	0.088666	0.034376	-1.062953	0.084217	-0.109559	-0.798235	0.515843	0.190505	-0.671284	0.524099	-0.123104	-0.785123	0.921198	0.219719	-0.755371	0.934543	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.059588	0.131444	0.777261	-0.002193	0.014254	0.035015	0.558056	0.213878	
2358	0.100614	-0.746272	0.061386	0.148559	-0.674460	0.095581	0.163691	-0.551218	0.045771	-0.012376	-1.167583	0.273314	-0.066064	-1.105963	0.234306	-0.072845	-1.089712	0.097873	0.033116	-1.060116	0.092742	-0.111266	-0.783533	0.515638	0.191408	-0.676336	0.524055	-0.122563	-0.783055	0.920741	0.220426	-0.756180	0.935868	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.060809	0.133886	0.791604	-0.009517	0.035006	0.022198	0.558056	0.213878	
2359	0.100822	-0.758712	0.061741	0.148869	-0.686635	0.095835	0.163976	-0.563452	0.045576	-0.015215	-1.158656	0.283692	-0.067679	-1.096692	0.243167	-0.072937	-1.083030	0.106264	0.033691	-1.054932	0.101918	-0.112919	-0.768739	0.516417	0.192216	-0.681746	0.524265	-0.122266	-0.781548	0.920750	0.221028	-0.757167	0.936755	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.059893	0.146703	0.803201	0.000859	-0.007718	-0.002521	0.558056	0.213878	
2360	0.100686	-0.771042	0.062136	0.148461	-0.698498	0.096460	0.164076	-0.575819	0.045391	-0.019032	-1.148425	0.292246	-0.069336	-1.085474	0.250647	-0.072295	-1.071783	0.113950	0.035005	-1.046697	0.111039	-0.114396	-0.754604	0.518208	0.192569	-0.687486	0.524304	-0.121830	-0.780161	0.921296	0.221702	-0.758416	0.937394	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.088580	0.142736	0.807779	0.002690	0.008456	-0.001911	0.558056	0.213878	
2361	0.100592	-0.783488	0.062444	0.147525	-0.710329	0.096534	0.164097	-0.588311	0.045223	-0.022501	-1.137335	0.297914	-0.070651	-1.072466	0.255702	-0.071829	-1.057713	0.119635	0.036680	-1.036097	0.118300	-0.114774	-0.739923	0.520437	0.192526	-0.693478	0.524453	-0.121359	-0.779045	0.922283	0.222330	-0.760111	0.937822	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.081866	0.126867	0.807779	0.001164	-0.001615	-0.001911	0.558056	0.213878	
2362	0.100824	-0.796239	0.062915	0.147615	-0.722928	0.097246	0.163773	-0.600814	0.044983	-0.024980	-1.125078	0.301052	-0.071697	-1.058616	0.258928	-0.071471	-1.041848	0.123502	0.036789	-1.021984	0.123422	-0.115668	-0.726734	0.523400	0.192826	-0.700060	0.524616	-0.120862	-0.777615	0.923660	0.222659	-0.762052	0.938296	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.079119	0.129003	0.794656	0.010624	0.005710	0.001751	0.558056	0.213878	
2363	0.100707	-0.808660	0.063499	0.147124	-0.735323	0.097860	0.163480	-0.613367	0.044952	-0.026618	-1.111502	0.301913	-0.072412	-1.043814	0.260502	-0.071723	-1.024807	0.125612	0.037084	-1.006009	0.126318	-0.116589	-0.713907	0.526602	0.192506	-0.707110	0.524661	-0.120475	-0.776022	0.925195	0.223071	-0.764001	0.939143	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.077288	0.128087	0.771463	-0.005245	0.000216	0.006024	0.558056	0.213878	
2364	0.100554	-0.821117	0.064170	0.146838	-0.747558	0.098373	0.163376	-0.625738	0.044799	-0.027012	-1.097012	0.300201	-0.072952	-1.028272	0.260191	-0.072313	-1.006062	0.126089	0.036498	-0.987996	0.127116	-0.117011	-0.701487	0.530079	0.192457	-0.714636	0.525029	-0.120216	-0.774342	0.926764	0.223437	-0.765846	0.940367	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.059283	0.119543	0.747049	-0.012264	-0.002225	0.005108	0.558056	0.213878	
2365	0.100234	-0.833578	0.064849	0.146495	-0.759903	0.098992	0.163028	-0.638168	0.044905	-0.026621	-1.081760	0.296203	-0.073165	-1.011694	0.258412	-0.073763	-0.985867	0.125269	0.035443	-0.967565	0.125903	-0.117294	-0.689736	0.533679	0.192455	-0.722628	0.525389	-0.120012	-0.772477	0.928247	0.223691	-0.767485	0.941776	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.061724	0.112218	0.722024	0.010624	0.011508	0.002361	0.558056	0.213878	
2366	0.100088	-0.846034	0.065680	0.145957	-0.772041	0.099304	0.162389	-0.651027	0.044861	-0.025886	-1.065893	0.289678	-0.073147	-0.994514	0.255103	-0.075544	-0.963638	0.123098	0.033210	-0.945071	0.123072	-0.117430	-0.678575	0.537298	0.192670	-0.731024	0.525861	-0.119862	-0.770749	0.929767	0.223777	-0.769223	0.943026	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.062945	0.107946	0.701883	0.010319	-0.004361	-0.001911	0.558056	0.213878	
2367	0.099737	-0.858452	0.066255	0.145445	-0.784308	0.099914	0.162770	-0.663636	0.045148	-0.024712	-1.049257	0.280922	-0.072965	-0.976459	0.250117	-0.077812	-0.939892	0.120297	0.031016	-0.921198	0.118629	-0.117259	-0.668262	0.540964	0.192718	-0.739518	0.526178	-0.119936	-0.769188	0.930908	0.223797	-0.770782	0.944166	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.046160	0.106420	0.683572	-0.003109	0.002353	-0.002827	0.558056	0.213878	
2368	0.099497	-0.870926	0.066963	0.145114	-0.796846	0.100550	0.162484	-0.676129	0.045091	-0.023447	-1.031701	0.270113	-0.072788	-0.957356	0.243526	-0.080505	-0.914608	0.116362	0.028067	-0.895448	0.113295	-0.117235	-0.659171	0.544524	0.192658	-0.748321	0.526470	-0.120069	-0.768236	0.932241	0.223778	-0.772423	0.945204	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.056536	0.098180	0.667398	0.007573	-0.000394	-0.002216	0.558056	0.213878	
2369	0.099141	-0.883386	0.067715	0.144473	-0.809498	0.101078	0.162526	-0.688729	0.045110	-0.021982	-1.013058	0.257447	-0.072591	-0.937970	0.235880	-0.083142	-0.888553	0.111568	0.024682	-0.868594	0.107191	-0.116707	-0.650404	0.547660	0.192282	-0.757256	0.526769	-0.120052	-0.767385	0.933173	0.223569	-0.774033	0.946021	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.055926	0.089635	0.651834	0.014897	-0.006803	-0.000995	0.558056	0.213878	
2370	0.098709	-0.895769	0.068402	0.144393	-0.821997	0.101894	0.162229	-0.701348	0.045006	-0.020524	-0.993186	0.243604	-0.072374	-0.917327	0.226951	-0.086163	-0.861556	0.106093	0.021540	-0.841104	0.100305	-0.115924	-0.642394	0.550852	0.191480	-0.766189	0.527183	-0.120125	-0.767048	0.934325	0.223361	-0.775660	0.946615	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.044940	0.085973	0.637185	-0.005855	0.010898	0.001446	0.558056	0.213878	
2371	0.098337	-0.908030	0.069360	0.143652	-0.834087	0.102298	0.161747	-0.713848	0.044823	-0.019355	-0.972217	0.228748	-0.072406	-0.895859	0.217216	-0.088935	-0.833692	0.100215	0.018505	-0.811951	0.092893	-0.114885	-0.635267	0.553893	0.191631	-0.775952	0.527990	-0.119874	-0.766448	0.935079	0.223058	-0.777495	0.947146	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.057452	0.077123	0.624063	-0.008602	-0.004056	0.000530	0.558056	0.213878	
2372	0.097623	-0.920194	0.070442	0.143141	-0.846238	0.103143	0.161724	-0.726387	0.045057	-0.018542	-0.949994	0.212995	-0.072562	-0.873578	0.206573	-0.091527	-0.804856	0.093880	0.015707	-0.781071	0.086153	-0.113573	-0.628911	0.556391	0.191313	-0.785519	0.528661	-0.120924	-0.767879	0.936755	0.222414	-0.779474	0.947687	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.049822	0.071935	0.617044	0.003605	-0.004666	-0.000995	0.558056	0.213878	
2373	0.096852	-0.932347	0.071609	0.142164	-0.858356	0.103974	0.161340	-0.738945	0.045111	-0.018047	-0.926640	0.196697	-0.072902	-0.850400	0.195400	-0.094033	-0.775154	0.087425	0.012994	-0.749713	0.079577	-0.112227	-0.623788	0.558916	0.190505	-0.794922	0.529291	-0.121365	-0.768511	0.937700	0.222008	-0.781623	0.947955	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.040057	0.066747	0.609109	-0.004634	0.009677	-0.003132	0.558056	0.213878	
2374	0.095894	-0.944552	0.072919	0.140251	-0.870559	0.104855	0.160983	-0.751531	0.045299	-0.018050	-0.901977	0.179913	-0.073105	-0.825910	0.183744	-0.096121	-0.744420	0.081187	0.010337	-0.718271	0.073720	-0.110610	-0.619673	0.560706	0.190097	-0.804490	0.530016	-0.121673	-0.768893	0.938072	0.221717	-0.783835	0.948043	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.048297	0.056982	0.607278	-0.005550	-0.001615	-0.002827	0.558056	0.213878	
2375	0.094958	-0.956623	0.074114	0.139062	-0.882584	0.105858	0.160939	-0.764415	0.045529	-0.018279	-0.876332	0.163079	-0.073770	-0.800827	0.172142	-0.097772	-0.712867	0.075322	0.008815	-0.685387	0.068925	-0.109055	-0.616578	0.561868	0.189187	-0.813713	0.530486	-0.122086	-0.769623	0.938104	0.221445	-0.786104	0.947983	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.040972	0.055150	0.613992	0.003605	-0.002225	-0.003437	0.558056	0.213878	
2376	0.093846	-0.968758	0.075406	0.138068	-0.894672	0.106843	0.160355	-0.776956	0.045702	-0.018838	-0.849604	0.146403	-0.074342	-0.774721	0.160807	-0.099195	-0.680914	0.070370	0.007138	-0.652976	0.064955	-0.107552	-0.614344	0.562755	0.188220	-0.822725	0.530959	-0.122551	-0.770427	0.937831	0.221027	-0.788329	0.947717	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.029070	0.054540	0.617044	0.000859	-0.001004	-0.000385	0.558056	0.213878	
2377	0.092844	-0.980706	0.076852	0.137113	-0.906672	0.107934	0.159864	-0.789419	0.045799	-0.019534	-0.821586	0.130331	-0.074884	-0.747909	0.149912	-0.100285	-0.648354	0.066257	0.006550	-0.619716	0.062446	-0.106441	-0.613216	0.563016	0.187422	-0.831990	0.531463	-0.122915	-0.771306	0.937239	0.220615	-0.790601	0.947422	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.030596	0.041418	0.626504	-0.001583	0.002047	-0.004352	0.558056	0.213878	
2378	0.091859	-0.992793	0.078414	0.136201	-0.918629	0.109118	0.159253	-0.802242	0.045872	-0.020029	-0.792647	0.115048	-0.075606	-0.720880	0.139765	-0.100691	-0.615621	0.063065	0.006296	-0.586690	0.061317	-0.105101	-0.612832	0.562642	0.186366	-0.840809	0.532045	-0.123311	-0.772215	0.936616	0.220119	-0.792760	0.946988	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.025103	0.035314	0.641153	0.009099	0.005099	-0.001606	0.558056	0.213878	
2379	0.090981	-1.004708	0.080279	0.135153	-0.930583	0.110357	0.159038	-0.814787	0.045994	-0.020951	-0.763174	0.101302	-0.076112	-0.693831	0.131223	-0.100497	-0.582763	0.061310	0.006535	-0.554673	0.061820	-0.103882	-0.613480	0.561582	0.185685	-0.849431	0.532924	-0.123829	-0.773088	0.936139	0.219535	-0.794771	0.946648	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.017169	0.032567	0.655191	-0.000362	-0.008023	-0.002827	0.558056	0.213878	
2380	0.090024	-1.016764	0.082287	0.134180	-0.942392	0.111564	0.158327	-0.827410	0.045896	-0.021893	-0.734366	0.089590	-0.076256	-0.666443	0.123944	-0.099896	-0.551013	0.061145	0.007336	-0.523726	0.063695	-0.102490	-0.614637	0.560114	0.184965	-0.857949	0.533714	-0.124200	-0.773622	0.935501	0.219067	-0.796607	0.946317	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.013812	0.023412	0.669534	-0.003414	0.003268	0.002972	0.558056	0.213878	
2381	0.089226	-1.028599	0.084511	0.133273	-0.954301	0.113061	0.157724	-0.840185	0.046039	-0.022700	-0.706204	0.080077	-0.076303	-0.640163	0.118477	-0.099020	-0.520786	0.062915	0.008701	-0.494563	0.066890	-0.101241	-0.616431	0.558152	0.184122	-0.866006	0.534586	-0.124703	-0.774066	0.935095	0.218576	-0.798306	0.945873	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.016558	0.006628	0.682351	0.001774	0.002658	0.000225	0.558056	0.213878	
2382	0.088390	-1.040303	0.086796	0.132553	-0.965996	0.114711	0.157374	-0.852661	0.046200	-0.023408	-0.679285	0.072464	-0.075664	-0.614206	0.114290	-0.097561	-0.492171	0.065864	0.010072	-0.467958	0.071244	-0.100000	-0.618387	0.555631	0.183260	-0.873456	0.535479	-0.124613	-0.773105	0.933921	0.218153	-0.799942	0.945370	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.013201	-0.008326	0.693948	-0.002193	-0.004972	0.000836	0.558056	0.213878	
2383	0.087565	-1.052103	0.089181	0.131864	-0.977631	0.116238	0.157127	-0.865247	0.046371	-0.024031	-0.654238	0.066806	-0.075644	-0.590976	0.112156	-0.095925	-0.466002	0.069777	0.011795	-0.443726	0.076392	-0.098983	-0.620930	0.552844	0.182598	-0.880477	0.536347	-0.124933	-0.772558	0.933129	0.217568	-0.801469	0.944722	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.009539	-0.020228	0.708902	-0.004329	0.007541	0.002667	0.558056	0.213878	
2384	0.087048	-1.063740	0.091563	0.131241	-0.989215	0.117929	0.156822	-0.877704	0.046250	-0.024405	-0.631875	0.062995	-0.075206	-0.570323	0.111104	-0.094112	-0.443015	0.074465	0.013876	-0.422440	0.082252	-0.098040	-0.623646	0.549654	0.181731	-0.886659	0.536990	-0.125255	-0.771893	0.932202	0.216883	-0.802892	0.943956	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.015338	-0.035487	0.724771	-0.002193	-0.003446	0.000530	0.558056	0.213878	
2385	0.086244	-1.075588	0.094263	0.130761	-1.000673	0.119765	0.156765	-0.890123	0.046336	-0.024271	-0.612814	0.060363	-0.074431	-0.552919	0.111138	-0.092055	-0.423299	0.079934	0.016305	-0.404457	0.088765	-0.097475	-0.626485	0.546835	0.181171	-0.892038	0.537416	-0.126496	-0.772142	0.931776	0.216122	-0.804181	0.943098	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.014727	-0.050135	0.741861	0.004216	-0.000394	-0.000995	0.558056	0.213878	
2386	0.086066	-1.086853	0.097211	0.130568	-1.011840	0.121707	0.156732	-0.902476	0.046424	-0.023520	-0.597442	0.058508	-0.073047	-0.539453	0.111692	-0.089973	-0.408678	0.085740	0.018351	-0.390911	0.094928	-0.097017	-0.629103	0.544326	0.180440	-0.896358	0.537580	-0.126831	-0.770570	0.930667	0.215487	-0.805246	0.942239	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.011675	-0.063258	0.756509	-0.000972	0.005099	-0.000385	0.558056	0.213878	
2387	0.085850	-1.098089	0.100545	0.130396	-1.022752	0.123964	0.156342	-0.915147	0.046368	-0.021948	-0.586365	0.056742	-0.071186	-0.530176	0.112070	-0.087666	-0.398589	0.090836	0.021036	-0.381349	0.100292	-0.096683	-0.631288	0.542278	0.179993	-0.899835	0.537827	-0.127373	-0.769236	0.929943	0.214662	-0.806198	0.941341	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.015338	-0.076075	0.768411	0.000554	-0.004056	-0.001606	0.558056	0.213878	
2388	0.085668	-1.109132	0.104187	0.130510	-1.033306	0.126440	0.156289	-0.927319	0.046598	-0.019944	-0.579859	0.055159	-0.068988	-0.524696	0.111978	-0.084730	-0.392377	0.093671	0.023909	-0.376293	0.103838	-0.096476	-0.633032	0.540794	0.179586	-0.902325	0.537989	-0.128218	-0.768006	0.929462	0.213901	-0.806872	0.940706	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.012896	-0.090418	0.777871	0.007573	0.002047	-0.000690	0.558056	0.213878	
2389	0.085643	-1.119801	0.108470	0.130512	-1.043571	0.129237	0.156300	-0.939298	0.046775	-0.017418	-0.578174	0.053782	-0.066567	-0.523426	0.110803	-0.081477	-0.390527	0.093860	0.027494	-0.374712	0.105317	-0.095882	-0.634505	0.539580	0.179269	-0.903860	0.538077	-0.128540	-0.766421	0.928811	0.213130	-0.807408	0.940309	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.004962	-0.102931	0.786111	0.002690	0.000827	-0.001301	0.558056	0.213878	
2390	0.085565	-1.130074	0.113215	0.130787	-1.053518	0.132360	0.156327	-0.951332	0.047108	-0.014960	-0.580988	0.052194	-0.064101	-0.525674	0.108675	-0.077840	-0.392748	0.091187	0.031119	-0.378136	0.103829	-0.095160	-0.635686	0.538329	0.179225	-0.904584	0.538113	-0.128968	-0.765263	0.928023	0.212421	-0.807607	0.940054	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.010455	-0.117884	0.787942	-0.003414	0.002353	-0.000690	0.558056	0.213878	
2391	0.085489	-1.139872	0.118354	0.131086	-1.062997	0.135741	0.156127	-0.963400	0.047379	-0.012973	-0.588322	0.049856	-0.062023	-0.531798	0.105920	-0.073955	-0.399023	0.086771	0.035339	-0.385576	0.100309	-0.094376	-0.636198	0.537200	0.179345	-0.904430	0.537978	-0.129286	-0.764395	0.927095	0.211893	-0.807464	0.939861	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.010455	-0.133143	0.779397	-0.001583	0.000827	0.000530	0.558056	0.213878	
2392	0.085652	-1.149568	0.124176	0.131430	-1.072131	0.139370	0.156181	-0.975396	0.047777	-0.012336	-0.599690	0.048975	-0.060095	-0.541443	0.102778	-0.069751	-0.408625	0.081551	0.039748	-0.396811	0.094357	-0.093296	-0.636098	0.536265	0.179648	-0.903386	0.537684	-0.129435	-0.763825	0.926278	0.211280	-0.806963	0.939537	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	0.002668	-0.150843	0.763528	-0.002498	-0.002530	0.000225	0.558056	0.213878	
2393	0.085463	-1.158439	0.130375	0.131839	-1.080593	0.143286	0.156286	-0.987380	0.048059	-0.012707	-0.612078	0.048934	-0.058618	-0.553031	0.099789	-0.065755	-0.419000	0.076743	0.043887	-0.409398	0.087962	-0.092011	-0.635924	0.535232	0.180214	-0.901239	0.536952	-0.129559	-0.763326	0.925630	0.210972	-0.806302	0.938990	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.004962	-0.172206	0.736978	-0.003719	0.006930	0.012432	0.558056	0.213878	
2394	0.085316	-1.166500	0.137325	0.132392	-1.088401	0.147529	0.156261	-0.999145	0.048431	-0.012718	-0.623643	0.049435	-0.057521	-0.563730	0.097389	-0.062094	-0.429329	0.072204	0.047764	-0.421541	0.081562	-0.090786	-0.636071	0.534174	0.180997	-0.898297	0.535931	-0.129606	-0.762501	0.925093	0.210411	-0.805114	0.938295	6.000000	10.000000	0.000000	0.000000	7.000000	0.668000	0.663000	0.571466	-0.003130	-0.187159	0.697000	-0.030880	-0.102018	0.051190	0.558056	0.213878	
2395	0.085005	-1.173518	0.145174	0.132991	-1.095374	0.152064	0.156238	-1.010748	0.048760	-0.012406	-0.634052	0.051048	-0.056594	-0.572217	0.095733	-0.059857	-0.439245	0.067758	0.050179	-0.431773	0.076356	-0.089659	-0.637754	0.533153	0.182029	-0.894000	0.534738	-0.129821	-0.760674	0.924601	0.209910	-0.803511	0.937643	6.000000	10.000000	0.000000	0.000000	8.000000	0.668000	0.663000	0.542857	0.006330	-0.196009	0.647561	-0.018062	-0.135282	0.139691	0.558056	0.213878	
2396	0.084738	-1.178989	0.154090	0.133797	-1.101383	0.157005	0.156390	-1.021836	0.049280	-0.011969	-0.643949	0.052785	-0.056220	-0.579957	0.094249	-0.059765	-0.448950	0.062417	0.050017	-0.440953	0.071235	-0.089044	-0.640258	0.532033	0.183402	-0.888545	0.533316	-0.130090	-0.758184	0.924192	0.209418	-0.801543	0.936880	6.000000	10.000000	0.000000	0.000000	8.000000	0.668000	0.663000	0.542857	0.006330	-0.206385	0.589883	-0.046138	-0.103543	0.215984	0.558056	0.213878	
2397	0.084387	-1.182890	0.163924	0.135106	-1.106143	0.162657	0.156227	-1.032853	0.050052	-0.011592	-0.653988	0.054420	-0.056105	-0.587759	0.093056	-0.060696	-0.458756	0.057337	0.048680	-0.449651	0.066255	-0.088713	-0.642869	0.530912	0.185254	-0.882047	0.532075	-0.130504	-0.755237	0.924204	0.208898	-0.799364	0.936187	6.000000	10.000000	0.000000	0.000000	8.000000	0.668000	0.663000	0.542857	0.023725	-0.199671	0.515115	-0.054378	-0.025418	0.291973	0.558056	0.213878	
2398	0.084480	-1.184968	0.175021	0.136399	-1.109246	0.168591	0.155948	-1.043508	0.051452	-0.011456	-0.664468	0.055507	-0.055964	-0.597074	0.092443	-0.062162	-0.469259	0.053668	0.047209	-0.459186	0.062551	-0.089102	-0.644682	0.530565	0.187911	-0.874518	0.530789	-0.131056	-0.752589	0.924785	0.208374	-0.796955	0.935622	6.000000	10.000000	0.000000	0.000000	8.000000	0.668000	0.663000	0.542857	0.042036	-0.175868	0.418985	-0.043087	0.043551	0.385967	0.558056	0.213878	
2399	0.084887	-1.185379	0.187395	0.137705	-1.111096	0.175311	0.155869	-1.053330	0.053803	-0.011419	-0.675657	0.056303	-0.055758	-0.607550	0.092104	-0.062595	-0.480472	0.051463	0.047043	-0.470031	0.059991	-0.089608	-0.645895	0.530408	0.190945	-0.866249	0.529269	-0.131807	-0.750555	0.925639	0.207703	-0.794490	0.934849	6.000000	10.000000	0.000000	0.000000	8.000000	0.668000	0.663000	0.542857	0.037763	-0.136195	0.315835	-0.026912	0.061557	0.491253	0.558056	0.213878	
2400	0.085912	-1.184534	0.200987	0.138496	-1.111415	0.182552	0.156197	-1.062251	0.057879	-0.011511	-0.687356	0.056943	-0.055400	-0.618282	0.092080	-0.062381	-0.491452	0.050009	0.047659	-0.481347	0.057306	-0.090275	-0.647506	0.530472	0.193559	-0.856924	0.527167	-0.132692	-0.749557	0.926763	0.206980	-0.792248	0.933994	6.000000	10.000000	0.000000	0.000000	8.000000	0.668000	0.663000	0.542857	0.038068	-0.081873	0.226419	0.002385	0.114657	0.597454	0.558056	0.213878	
2401	0.087207	-1.182030	0.215446	0.140436	-1.111141	0.191359	0.156383	-1.070099	0.062975	-0.011595	-0.699377	0.057276	-0.055038	-0.629632	0.092117	-0.062242	-0.503548	0.049107	0.048304	-0.492933	0.055303	-0.091188	-0.649627	0.530873	0.196722	-0.846349	0.524738	-0.133722	-0.749588	0.928081	0.206348	-0.790116	0.932900	6.000000	10.000000	0.000000	0.000000	8.000000	0.668000	0.663000	0.542857	0.036237	-0.043421	0.152871	0.006047	0.124118	0.669781	0.558056	0.213878	
