UDPV	// User ID
22-2-2021	// Evaluation date
UDLV_HV_15_orientation	22-2-2021	12:06:22:887	// Source file name and timestamp
100.000	// Sampling rate
32.956	// Data capture period

0.020000	// MOE
0.575000	// BslLeft
0.586000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
914	0.076504	-0.483720	0.058506	0.127052	-0.450762	0.099533	0.163416	-0.323087	0.089928	-0.054895	-1.062163	0.100080	-0.100972	-1.001906	0.116892	-0.127185	-0.905755	0.032829	-0.026441	-0.879880	0.038257	-0.128516	-0.818781	0.466853	0.138084	-0.566106	0.473470	-0.175233	-0.758084	0.859327	0.165088	-0.685396	0.867782	2.000000	1.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.005356	0.011775	0.006081	0.049416	-0.143365	0.552335	0.582683	0.175750	
915	0.075136	-0.492885	0.058434	0.126023	-0.459136	0.096470	0.162572	-0.331570	0.083389	-0.055552	-1.070871	0.105680	-0.101592	-1.010341	0.120729	-0.127235	-0.916662	0.033190	-0.026513	-0.890894	0.038321	-0.127417	-0.819076	0.466223	0.138124	-0.564763	0.472844	-0.173409	-0.758009	0.858431	0.166261	-0.683255	0.867250	2.000000	1.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.003830	0.017268	0.011269	0.044838	-0.154962	0.540433	0.582683	0.175750	
916	0.073449	-0.502178	0.058750	0.124646	-0.468292	0.094260	0.162195	-0.340679	0.077730	-0.056135	-1.078994	0.111983	-0.102166	-1.018024	0.124974	-0.127296	-0.927431	0.033567	-0.026576	-0.901912	0.038493	-0.126665	-0.818763	0.465858	0.137531	-0.563082	0.472299	-0.171583	-0.757441	0.857710	0.167468	-0.680985	0.866777	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.015121	-0.005315	0.042092	0.040565	-0.163201	0.526090	0.582683	0.175750	
917	0.071804	-0.510661	0.059855	0.123251	-0.475942	0.092895	0.161658	-0.349468	0.073360	-0.056839	-1.086347	0.118981	-0.102814	-1.025085	0.129617	-0.127342	-0.938075	0.034169	-0.026557	-0.912884	0.038659	-0.125945	-0.817672	0.465525	0.136822	-0.561712	0.471839	-0.169903	-0.756308	0.857054	0.168661	-0.678613	0.866432	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.008408	-0.050481	0.090309	0.038124	-0.171136	0.510221	0.576816	0.175750	
918	0.071186	-0.518506	0.061408	0.122377	-0.482331	0.091808	0.160642	-0.357517	0.068705	-0.057400	-1.092921	0.126726	-0.103578	-1.031464	0.134697	-0.127357	-0.948748	0.034848	-0.026588	-0.923779	0.038813	-0.125092	-0.815777	0.465235	0.136389	-0.561252	0.471341	-0.168277	-0.754734	0.856321	0.169894	-0.676067	0.866377	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	0.010818	-0.049566	0.138527	0.027443	-0.178460	0.483365	0.576816	0.175750	
919	0.071372	-0.526547	0.062915	0.122288	-0.488334	0.091026	0.158893	-0.364882	0.063260	-0.057848	-1.098332	0.135186	-0.104433	-1.037229	0.140460	-0.127323	-0.959282	0.035757	-0.026563	-0.934564	0.039055	-0.124373	-0.813044	0.465109	0.136289	-0.561412	0.470885	-0.166732	-0.752878	0.855529	0.171028	-0.673494	0.866570	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	0.016006	-0.000738	0.178505	0.018288	-0.185174	0.450712	0.576816	0.175750	
920	0.072082	-0.534949	0.064195	0.122648	-0.494829	0.090152	0.157044	-0.372628	0.058128	-0.058462	-1.102557	0.144405	-0.105115	-1.041814	0.146646	-0.127312	-0.969561	0.036906	-0.026688	-0.945035	0.039168	-0.123622	-0.808799	0.464725	0.136700	-0.561615	0.470856	-0.165263	-0.750588	0.854768	0.172214	-0.670846	0.867085	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	0.026993	0.022761	0.223671	0.017677	-0.182733	0.404935	0.576816	0.175750	
921	0.072696	-0.544223	0.065181	0.122896	-0.502602	0.089491	0.155738	-0.381207	0.053891	-0.058661	-1.105011	0.154166	-0.105698	-1.044880	0.153090	-0.127235	-0.979353	0.038313	-0.026724	-0.955131	0.039449	-0.123005	-0.803477	0.464352	0.137376	-0.560626	0.471350	-0.163978	-0.748226	0.854176	0.173341	-0.668036	0.868128	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	0.028214	0.055110	0.295998	0.013405	-0.176629	0.348783	0.576816	0.175750	
922	0.073030	-0.554019	0.065997	0.123149	-0.510972	0.089219	0.155412	-0.391020	0.050358	-0.058451	-1.105765	0.164961	-0.105960	-1.046450	0.159888	-0.127096	-0.988636	0.040366	-0.026613	-0.964894	0.040245	-0.122550	-0.796808	0.463661	0.138241	-0.558767	0.472449	-0.162791	-0.745669	0.853677	0.174616	-0.665351	0.869707	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	0.018753	0.094477	0.361000	0.002724	-0.157403	0.286832	0.576816	0.175750	
923	0.073350	-0.564166	0.066751	0.123368	-0.520012	0.089042	0.156194	-0.401248	0.047698	-0.058073	-1.104679	0.176624	-0.105982	-1.046539	0.167076	-0.126653	-0.997492	0.043352	-0.026456	-0.973791	0.041754	-0.122540	-0.789234	0.462991	0.138913	-0.557534	0.473818	-0.161803	-0.742805	0.853175	0.175975	-0.663002	0.871780	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	0.017838	0.103327	0.397927	-0.000633	-0.123834	0.231901	0.576816	0.175750	
924	0.073697	-0.574823	0.067502	0.123674	-0.529411	0.089156	0.156856	-0.411781	0.045139	-0.057337	-1.101860	0.189239	-0.105644	-1.045167	0.175055	-0.126391	-1.005396	0.047865	-0.026305	-0.981557	0.044447	-0.122654	-0.780677	0.462030	0.139346	-0.557191	0.474927	-0.160882	-0.739803	0.852572	0.177232	-0.661403	0.874075	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.002304	0.104853	0.418984	-0.001244	-0.100030	0.170560	0.576816	0.175750	
925	0.074317	-0.585254	0.067941	0.124269	-0.539067	0.089206	0.157060	-0.422407	0.042971	-0.056023	-1.097346	0.202441	-0.104954	-1.042923	0.183770	-0.126084	-1.012559	0.053928	-0.025910	-0.988435	0.048286	-0.122642	-0.771413	0.461246	0.140150	-0.558211	0.475823	-0.159985	-0.737008	0.851963	0.178499	-0.660614	0.876229	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.026108	0.110652	0.434243	-0.009483	-0.042657	0.127225	0.576816	0.175750	
926	0.074597	-0.596278	0.068350	0.124340	-0.548643	0.088911	0.157269	-0.433262	0.041693	-0.054357	-1.090954	0.215737	-0.103902	-1.039168	0.192771	-0.125637	-1.018774	0.061187	-0.025856	-0.994309	0.053028	-0.121174	-0.759439	0.459330	0.141297	-0.560597	0.476130	-0.159041	-0.734352	0.851335	0.179712	-0.660606	0.877791	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.034348	0.116450	0.454384	-0.003990	-0.044183	0.084501	0.576816	0.175750	
927	0.074673	-0.607709	0.068624	0.124467	-0.559273	0.088777	0.157960	-0.444475	0.041144	-0.052008	-1.082432	0.228653	-0.102480	-1.034785	0.201184	-0.124917	-1.023225	0.069286	-0.025265	-0.999046	0.058390	-0.120086	-0.747582	0.457625	0.142167	-0.563951	0.475889	-0.157933	-0.731691	0.850420	0.181046	-0.661094	0.878944	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.052658	0.132319	0.489174	0.003029	-0.026483	0.051847	0.576816	0.175750	
928	0.074750	-0.618989	0.068599	0.124447	-0.570134	0.088667	0.158371	-0.455774	0.040828	-0.048973	-1.072319	0.240506	-0.100257	-1.027526	0.209641	-0.123793	-1.025681	0.078110	-0.024962	-1.001893	0.064102	-0.119237	-0.735814	0.456695	0.142898	-0.567972	0.475555	-0.156847	-0.729253	0.849545	0.182246	-0.661619	0.879839	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.077682	0.133540	0.514199	0.004860	-0.001153	0.028959	0.576816	0.175750	
929	0.074786	-0.630209	0.068620	0.124224	-0.581090	0.088628	0.158592	-0.467284	0.040523	-0.045416	-1.061383	0.251088	-0.098151	-1.020403	0.217721	-0.122204	-1.026569	0.086675	-0.025003	-1.002546	0.069358	-0.119426	-0.725817	0.457296	0.143414	-0.572637	0.475323	-0.155883	-0.727198	0.848920	0.183844	-0.662234	0.880801	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.072495	0.137507	0.533119	0.001808	-0.006951	0.017362	0.576816	0.175750	
930	0.074662	-0.641732	0.068637	0.123952	-0.592261	0.088563	0.158719	-0.478788	0.040354	-0.041562	-1.051152	0.259390	-0.095903	-1.012962	0.224983	-0.120962	-1.024351	0.094489	-0.024423	-0.999961	0.074465	-0.118999	-0.715025	0.458325	0.143655	-0.577369	0.475215	-0.154974	-0.725174	0.848610	0.185177	-0.662754	0.881814	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.080429	0.126521	0.554177	0.005165	0.007697	0.011259	0.576816	0.175750	
931	0.074585	-0.653404	0.068786	0.123652	-0.603556	0.088643	0.158827	-0.490352	0.040144	-0.037922	-1.042904	0.265987	-0.092797	-1.004807	0.232187	-0.119420	-1.016633	0.101951	-0.023706	-0.991396	0.080712	-0.117838	-0.703471	0.459574	0.143738	-0.582574	0.475165	-0.154228	-0.723364	0.848718	0.186329	-0.663418	0.882729	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.078598	0.115534	0.567910	-0.001549	0.000373	0.000577	0.576816	0.175750	
932	0.074570	-0.664953	0.068853	0.123488	-0.615003	0.088907	0.158943	-0.501784	0.040118	-0.034912	-1.035736	0.270960	-0.089778	-0.995949	0.238649	-0.117653	-1.004108	0.108232	-0.022235	-0.978755	0.086729	-0.116885	-0.692283	0.461670	0.143765	-0.588179	0.475069	-0.153680	-0.721792	0.849152	0.186661	-0.664337	0.883214	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.069443	0.104853	0.569741	-0.008568	0.006782	0.000272	0.576816	0.175750	
933	0.074377	-0.676572	0.069019	0.122590	-0.625950	0.088760	0.159092	-0.513305	0.040096	-0.032465	-1.027314	0.273949	-0.086999	-0.985409	0.243304	-0.115745	-0.989292	0.112759	-0.019995	-0.964468	0.091525	-0.115651	-0.681459	0.464317	0.143881	-0.594586	0.474985	-0.153196	-0.720692	0.849955	0.187793	-0.665776	0.883820	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.076157	0.090510	0.568825	0.006386	-0.006341	0.003324	0.576816	0.175750	
934	0.074223	-0.688222	0.069283	0.122590	-0.637635	0.088973	0.159290	-0.524919	0.040060	-0.030271	-1.017092	0.275282	-0.084568	-0.973650	0.246118	-0.113356	-0.973849	0.115355	-0.017732	-0.948669	0.094764	-0.114344	-0.670689	0.467144	0.144039	-0.601165	0.474810	-0.152692	-0.719930	0.851182	0.188508	-0.667745	0.884241	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.071579	0.080134	0.556923	-0.000633	-0.002068	0.001493	0.576816	0.175750	
935	0.074166	-0.699851	0.069298	0.122569	-0.649282	0.089030	0.159087	-0.536625	0.039646	-0.027686	-1.005833	0.274893	-0.082108	-0.961163	0.247140	-0.111043	-0.957885	0.116468	-0.015572	-0.931849	0.096606	-0.113047	-0.660116	0.470157	0.143923	-0.608460	0.474577	-0.152275	-0.719413	0.852774	0.188914	-0.669886	0.884581	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.074020	0.074030	0.539833	-0.003685	0.005561	-0.000033	0.576816	0.175750	
936	0.074023	-0.711416	0.069411	0.122226	-0.660624	0.089175	0.159127	-0.548302	0.039393	-0.025309	-0.994017	0.272751	-0.079821	-0.948112	0.246655	-0.109156	-0.940650	0.116383	-0.013524	-0.913641	0.097393	-0.112027	-0.649779	0.473128	0.144031	-0.615892	0.474309	-0.151905	-0.719122	0.854278	0.189216	-0.672123	0.885080	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.077377	0.069148	0.525185	0.007912	-0.001458	0.003629	0.576816	0.175750	
937	0.073768	-0.723088	0.069534	0.122019	-0.672129	0.089227	0.159231	-0.559937	0.039303	-0.023105	-0.981936	0.268924	-0.077660	-0.934590	0.245149	-0.107491	-0.921720	0.115364	-0.011926	-0.893735	0.097142	-0.111184	-0.639745	0.476387	0.145159	-0.623242	0.474013	-0.151591	-0.718863	0.855975	0.189417	-0.673787	0.885630	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.073410	0.059687	0.509926	0.003029	-0.001763	0.003629	0.576816	0.175750	
938	0.073711	-0.734645	0.069655	0.121295	-0.682888	0.088946	0.159273	-0.571617	0.039095	-0.021247	-0.969261	0.263460	-0.075922	-0.920309	0.242206	-0.106198	-0.901129	0.113416	-0.010454	-0.872639	0.095936	-0.110381	-0.629823	0.479710	0.145673	-0.630537	0.473629	-0.151301	-0.718678	0.857855	0.189840	-0.675288	0.886239	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.077377	0.056025	0.496193	-0.007957	0.004340	0.002103	0.576816	0.175750	
939	0.073530	-0.746223	0.069790	0.121609	-0.694679	0.089475	0.159472	-0.583144	0.039231	-0.019661	-0.955721	0.256364	-0.074346	-0.905184	0.237830	-0.105470	-0.879223	0.110779	-0.010308	-0.849763	0.094201	-0.109819	-0.620540	0.482980	0.145867	-0.637806	0.473292	-0.151040	-0.718059	0.859318	0.190248	-0.676556	0.886673	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.073105	0.050227	0.487648	0.003639	-0.000237	0.001493	0.576816	0.175750	
940	0.073344	-0.757740	0.070086	0.121051	-0.705750	0.089621	0.159525	-0.594756	0.039261	-0.018292	-0.941226	0.247857	-0.072799	-0.889463	0.232450	-0.105046	-0.856513	0.107433	-0.010073	-0.826063	0.091798	-0.109418	-0.611823	0.486055	0.146078	-0.645646	0.473078	-0.150838	-0.717549	0.860860	0.190865	-0.678032	0.886940	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.075851	0.046870	0.475441	0.009132	-0.002679	0.001493	0.576816	0.175750	
941	0.073045	-0.769326	0.069907	0.120381	-0.716852	0.089524	0.159464	-0.606332	0.039156	-0.017191	-0.925725	0.238075	-0.071636	-0.872954	0.226114	-0.105037	-0.833114	0.103359	-0.010070	-0.801551	0.088789	-0.108908	-0.603316	0.488818	0.146225	-0.653709	0.472672	-0.150709	-0.716839	0.862154	0.191368	-0.679844	0.887034	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.078598	0.044734	0.465676	-0.005211	0.004035	0.001798	0.576816	0.175750	
942	0.072524	-0.780851	0.069978	0.119973	-0.728347	0.089592	0.159351	-0.617915	0.039219	-0.015639	-0.908610	0.227081	-0.070739	-0.855694	0.218886	-0.105579	-0.809233	0.098990	-0.010886	-0.776353	0.085386	-0.108723	-0.595576	0.491554	0.146136	-0.661937	0.472148	-0.150467	-0.716052	0.863290	0.191747	-0.682008	0.887000	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.066391	0.036494	0.462624	-0.002769	0.001594	0.001798	0.576816	0.175750	
943	0.072534	-0.791733	0.069913	0.119500	-0.739807	0.089634	0.159086	-0.629512	0.039165	-0.014395	-0.890586	0.215315	-0.069989	-0.837708	0.210822	-0.106548	-0.784773	0.094429	-0.012022	-0.750066	0.081743	-0.108633	-0.588343	0.494420	0.146323	-0.670753	0.471806	-0.150346	-0.715468	0.864261	0.192059	-0.684405	0.886841	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.068222	0.028559	0.459877	0.004860	-0.004510	-0.000033	0.576816	0.175750	
944	0.072422	-0.803104	0.069816	0.119043	-0.751366	0.089677	0.159011	-0.641320	0.039144	-0.013620	-0.871740	0.203151	-0.069507	-0.818873	0.202161	-0.107856	-0.759711	0.089764	-0.013735	-0.723737	0.077638	-0.108475	-0.581265	0.497131	0.146373	-0.679448	0.471341	-0.150280	-0.714933	0.865143	0.192306	-0.686851	0.886496	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.062424	0.026423	0.459267	-0.001244	0.007392	-0.000033	0.576816	0.175750	
945	0.072160	-0.814749	0.069896	0.118763	-0.762745	0.089704	0.159041	-0.653022	0.039182	-0.013155	-0.851648	0.190519	-0.069622	-0.799241	0.193072	-0.109459	-0.734073	0.084841	-0.015777	-0.696995	0.073574	-0.107718	-0.573868	0.499295	0.146354	-0.688565	0.471272	-0.150227	-0.714506	0.866132	0.192676	-0.689165	0.886274	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.053268	0.020930	0.459267	-0.003685	0.003730	0.000577	0.576816	0.175750	
946	0.071982	-0.826394	0.070088	0.118809	-0.774731	0.090107	0.158803	-0.664476	0.038889	-0.013055	-0.830612	0.177778	-0.070116	-0.778713	0.183673	-0.111246	-0.707778	0.079781	-0.018001	-0.669802	0.069724	-0.106971	-0.566998	0.501318	0.146453	-0.697508	0.471094	-0.150205	-0.714225	0.866822	0.192974	-0.691336	0.885892	2.000000	2.000000	0.000000	1.000000	3.000000	0.575000	0.586000	0.577011	-0.059372	0.015437	0.455910	-0.001244	-0.005120	-0.001254	0.576816	0.175750	
947	0.071818	-0.838066	0.070094	0.118365	-0.785804	0.090090	0.158614	-0.675964	0.038577	-0.013553	-0.808782	0.164867	-0.071289	-0.757804	0.174067	-0.113264	-0.680914	0.074860	-0.020437	-0.641858	0.066386	-0.107074	-0.561774	0.503343	0.146696	-0.705998	0.470762	-0.150237	-0.714264	0.867351	0.193247	-0.693572	0.885296	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.050217	0.008723	0.452858	-0.000633	0.006476	0.001493	0.576816	0.175750	
948	0.071760	-0.849566	0.070120	0.118621	-0.797483	0.090161	0.158688	-0.687553	0.038514	-0.014592	-0.785715	0.151910	-0.072556	-0.736129	0.164851	-0.115309	-0.653407	0.070263	-0.022540	-0.613050	0.063722	-0.107194	-0.557410	0.505027	0.147117	-0.714635	0.470441	-0.150322	-0.714524	0.867889	0.193436	-0.695940	0.884433	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.057236	0.000788	0.457131	-0.001244	0.001594	-0.001864	0.576816	0.175750	
949	0.071603	-0.861122	0.070141	0.118282	-0.809022	0.090272	0.158724	-0.699129	0.038401	-0.016182	-0.762009	0.139468	-0.074026	-0.713340	0.155610	-0.117563	-0.625798	0.065953	-0.024859	-0.584301	0.061887	-0.107286	-0.553824	0.506247	0.147032	-0.723202	0.469940	-0.150357	-0.714709	0.868241	0.193490	-0.698542	0.883566	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.066391	-0.000738	0.459267	0.002724	0.000373	-0.001559	0.576816	0.175750	
950	0.071559	-0.872683	0.070301	0.117703	-0.819819	0.090405	0.158888	-0.710750	0.038541	-0.018539	-0.738502	0.127968	-0.076276	-0.690303	0.146722	-0.119810	-0.597854	0.062089	-0.027224	-0.555890	0.060640	-0.107505	-0.550700	0.507179	0.146910	-0.731661	0.469509	-0.150430	-0.714886	0.868363	0.193587	-0.701493	0.882612	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.057846	-0.005010	0.462014	0.001198	-0.003289	-0.000643	0.576816	0.175750	
951	0.071331	-0.884201	0.070396	0.117493	-0.831299	0.090762	0.158924	-0.722300	0.038687	-0.021194	-0.714232	0.117371	-0.078305	-0.666362	0.138442	-0.122167	-0.569888	0.059038	-0.029682	-0.527876	0.059878	-0.107771	-0.548065	0.507793	0.146805	-0.740176	0.469127	-0.150569	-0.715189	0.868305	0.193524	-0.704644	0.881597	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.064865	-0.009588	0.467202	-0.005211	-0.001153	0.002714	0.576816	0.175750	
952	0.071161	-0.895636	0.070585	0.116972	-0.842583	0.091147	0.158818	-0.733989	0.038603	-0.024000	-0.689627	0.107928	-0.080753	-0.642491	0.131173	-0.124332	-0.541761	0.056822	-0.031593	-0.500405	0.060013	-0.108066	-0.546072	0.508007	0.146515	-0.748388	0.468726	-0.150724	-0.715529	0.868082	0.193321	-0.707824	0.880677	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.062119	-0.013860	0.474526	-0.000633	0.004340	0.001798	0.576816	0.175750	
953	0.071000	-0.907032	0.070744	0.116673	-0.853977	0.091757	0.158636	-0.745467	0.038627	-0.026519	-0.664498	0.099265	-0.083782	-0.619093	0.125080	-0.126534	-0.514176	0.055652	-0.033796	-0.473380	0.061142	-0.108387	-0.544842	0.507758	0.146320	-0.756667	0.468422	-0.150906	-0.715861	0.867720	0.193083	-0.710957	0.879606	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.056320	-0.019659	0.478798	0.005165	-0.004510	0.002103	0.576816	0.175750	
954	0.070454	-0.918780	0.071005	0.116467	-0.865280	0.092156	0.158623	-0.757262	0.038241	-0.029506	-0.640233	0.091688	-0.086318	-0.595823	0.119667	-0.128847	-0.487524	0.055765	-0.035682	-0.447366	0.063518	-0.108664	-0.544119	0.506866	0.146224	-0.764809	0.468137	-0.151178	-0.716094	0.867299	0.192882	-0.713954	0.878451	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.063339	-0.022405	0.487648	-0.006432	0.000678	0.004240	0.576816	0.175750	
955	0.070133	-0.930165	0.071108	0.115782	-0.876319	0.092611	0.158436	-0.768647	0.038069	-0.032719	-0.616762	0.085072	-0.089134	-0.573695	0.115294	-0.130918	-0.461633	0.057180	-0.037470	-0.422606	0.066965	-0.109010	-0.543941	0.505743	0.145954	-0.772864	0.467688	-0.151507	-0.716165	0.866805	0.192679	-0.716747	0.877270	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.058762	-0.023626	0.495278	-0.007652	0.003730	0.003019	0.576816	0.175750	
956	0.069671	-0.941467	0.071299	0.115227	-0.887580	0.093314	0.158212	-0.780032	0.038057	-0.035969	-0.594189	0.079346	-0.091970	-0.552367	0.111975	-0.132752	-0.436875	0.059836	-0.038825	-0.399311	0.071453	-0.109365	-0.544048	0.504080	0.145658	-0.780897	0.467420	-0.151809	-0.715696	0.865924	0.192373	-0.719326	0.876065	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.060593	-0.026678	0.497109	0.002113	-0.006341	0.001798	0.576816	0.175750	
957	0.068892	-0.952663	0.071495	0.114415	-0.898310	0.093911	0.157856	-0.791590	0.037917	-0.039108	-0.572845	0.074696	-0.094478	-0.532231	0.109600	-0.134438	-0.413670	0.063660	-0.039769	-0.377690	0.076953	-0.109688	-0.544027	0.502319	0.145549	-0.788735	0.467270	-0.152243	-0.715117	0.864965	0.192087	-0.721776	0.874819	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.065170	-0.029119	0.502602	0.003944	0.004340	-0.000643	0.576816	0.175750	
958	0.067962	-0.963600	0.071882	0.113659	-0.909441	0.094812	0.157770	-0.803071	0.037986	-0.042152	-0.552862	0.070905	-0.096931	-0.513626	0.108184	-0.135440	-0.392598	0.068028	-0.040612	-0.358040	0.083009	-0.110453	-0.544432	0.500155	0.145338	-0.796158	0.467174	-0.152615	-0.714034	0.864152	0.191846	-0.723981	0.873570	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.068527	-0.033391	0.509316	-0.002464	0.003120	-0.002169	0.576816	0.175750	
959	0.066426	-0.974551	0.072719	0.112687	-0.920256	0.095835	0.157518	-0.814613	0.038054	-0.044836	-0.534522	0.068006	-0.098950	-0.496522	0.107440	-0.136386	-0.373380	0.073273	-0.041048	-0.340661	0.089323	-0.110929	-0.544757	0.498085	0.145098	-0.803242	0.467327	-0.153003	-0.712592	0.863177	0.191583	-0.726094	0.872438	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.075241	-0.039495	0.518471	0.004250	-0.004815	-0.000643	0.576816	0.175750	
960	0.065049	-0.985377	0.074307	0.111633	-0.930933	0.097204	0.157201	-0.826195	0.038431	-0.047080	-0.518016	0.065826	-0.100753	-0.481348	0.107243	-0.137320	-0.356292	0.078877	-0.041522	-0.325349	0.095657	-0.111915	-0.545660	0.495883	0.144840	-0.809978	0.467444	-0.153447	-0.710977	0.862186	0.191307	-0.728115	0.871345	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.074631	-0.048650	0.531288	0.001503	0.001594	0.001493	0.576816	0.175750	
961	0.064125	-0.995964	0.076249	0.110769	-0.941676	0.098843	0.157032	-0.837658	0.038612	-0.048904	-0.503403	0.064041	-0.102169	-0.468124	0.107219	-0.137947	-0.341638	0.084327	-0.041863	-0.312222	0.101808	-0.113070	-0.546755	0.493770	0.144252	-0.816074	0.467432	-0.153917	-0.709240	0.861176	0.191081	-0.730064	0.870240	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.075546	-0.058721	0.541359	-0.006126	0.001594	0.003629	0.576816	0.175750	
962	0.063507	-1.006604	0.078566	0.110273	-0.952580	0.100796	0.156855	-0.849159	0.038681	-0.050517	-0.490755	0.062651	-0.103326	-0.457003	0.107455	-0.138161	-0.329449	0.089508	-0.041727	-0.301251	0.107592	-0.114052	-0.547535	0.491753	0.143498	-0.821745	0.467535	-0.154427	-0.707295	0.860012	0.190594	-0.732168	0.869275	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.071884	-0.069707	0.552651	-0.005211	0.000983	0.002103	0.576816	0.175750	
963	0.063112	-1.017148	0.081287	0.110011	-0.963155	0.102775	0.156630	-0.860696	0.038830	-0.051657	-0.480590	0.061552	-0.104076	-0.447795	0.107702	-0.138130	-0.319737	0.093881	-0.041623	-0.292784	0.112346	-0.115070	-0.548534	0.489634	0.142830	-0.826655	0.467599	-0.154906	-0.705362	0.859033	0.189868	-0.734216	0.868340	2.000000	2.000000	0.000000	0.000000	3.000000	0.575000	0.586000	0.577011	-0.063034	-0.084966	0.562111	0.000893	0.000068	-0.000338	0.576816	0.175750	
