UDPV	// User ID
3-2-2021	// Evaluation date
UDLV_HV_13_orientation	3-2-2021	15:18:24:885	// Source file name and timestamp
100.000	// Sampling rate
32.462	// Data capture period

0.020000	// MOE
0.631000	// BslLeft
0.633000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
285	0.120618	-0.858961	0.069496	0.164088	-0.797049	0.099919	0.202345	-0.681810	0.037116	-0.071024	-0.855633	0.069070	-0.106456	-0.791212	0.091794	-0.136648	-0.671242	0.037311	-0.027597	-0.648430	0.037575	0.195419	-0.747138	0.507846	-0.130941	-0.735385	0.516330	0.221116	-0.687997	0.913853	-0.152643	-0.710701	0.922578	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.015415	0.000803	0.316575	0.016660	0.000177	0.290460	NaN	0.175750	
286	0.120586	-0.858918	0.069524	0.164073	-0.797002	0.099988	0.202256	-0.681751	0.037159	-0.071054	-0.855629	0.069122	-0.106543	-0.791210	0.091847	-0.136653	-0.671231	0.037254	-0.027626	-0.648484	0.037546	0.195374	-0.747062	0.507913	-0.130993	-0.735380	0.516382	0.221080	-0.687946	0.913924	-0.152669	-0.710635	0.922544	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014804	-0.001028	0.314744	0.013609	0.001093	0.290460	NaN	0.175750	
287	0.120579	-0.858964	0.069456	0.164066	-0.797011	0.099907	0.202143	-0.681712	0.036922	-0.071021	-0.855687	0.069032	-0.106568	-0.791191	0.091656	-0.136671	-0.671219	0.037076	-0.027621	-0.648470	0.037348	0.195258	-0.747061	0.507768	-0.130902	-0.735303	0.516187	0.221060	-0.687980	0.913870	-0.152724	-0.710657	0.922325	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014194	0.001718	0.315049	0.017576	0.003534	0.288934	NaN	0.175750	
288	0.120544	-0.859058	0.069342	0.164052	-0.797036	0.099736	0.202077	-0.681675	0.036624	-0.071036	-0.855748	0.068919	-0.106492	-0.791134	0.091302	-0.136653	-0.671260	0.036864	-0.027706	-0.648394	0.037142	0.195227	-0.747044	0.507641	-0.130828	-0.735260	0.515798	0.220977	-0.688049	0.913741	-0.152717	-0.710714	0.922037	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.015415	0.004160	0.314134	0.020628	0.000177	0.289544	NaN	0.175750	
289	0.120492	-0.859117	0.069219	0.164009	-0.797031	0.099556	0.202018	-0.681677	0.036296	-0.071054	-0.855776	0.068755	-0.106477	-0.791146	0.091108	-0.136651	-0.671298	0.036656	-0.027725	-0.648361	0.037115	0.195141	-0.747031	0.507495	-0.130817	-0.735303	0.515510	0.220899	-0.688108	0.913612	-0.152724	-0.710811	0.921931	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.016330	0.003244	0.313523	0.015135	0.000177	0.290765	NaN	0.175750	
290	0.120509	-0.859151	0.069149	0.164011	-0.797068	0.099434	0.202110	-0.681766	0.036242	-0.071075	-0.855789	0.068674	-0.106411	-0.791223	0.091117	-0.136617	-0.671347	0.036657	-0.027615	-0.648327	0.037238	0.195021	-0.747047	0.507351	-0.130794	-0.735300	0.515443	0.220855	-0.688106	0.913574	-0.152774	-0.710919	0.921969	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.013889	0.000192	0.313828	0.014219	0.000482	0.290765	NaN	0.175750	
291	0.120526	-0.859102	0.069213	0.164026	-0.797107	0.099542	0.202257	-0.681822	0.036579	-0.071053	-0.855773	0.068758	-0.106420	-0.791349	0.091275	-0.136610	-0.671343	0.036861	-0.027597	-0.648311	0.037377	0.194993	-0.746981	0.507450	-0.130860	-0.735336	0.515519	0.220795	-0.688062	0.913611	-0.152775	-0.710954	0.922111	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.013889	-0.000113	0.314439	0.021543	-0.000738	0.291375	NaN	0.175750	
292	0.120560	-0.859021	0.069347	0.164051	-0.797085	0.099746	0.202324	-0.681844	0.036932	-0.071001	-0.855704	0.068892	-0.106431	-0.791332	0.091522	-0.136640	-0.671326	0.037128	-0.027505	-0.648354	0.037552	0.195023	-0.746939	0.507617	-0.130955	-0.735391	0.515848	0.220777	-0.688015	0.913706	-0.152798	-0.710885	0.922321	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014499	0.003244	0.313523	0.014524	0.001703	0.291681	NaN	0.175750	
293	0.120594	-0.858942	0.069463	0.164049	-0.797028	0.099907	0.202245	-0.681769	0.037098	-0.070998	-0.855657	0.069038	-0.106471	-0.791211	0.091728	-0.136648	-0.671277	0.037251	-0.027492	-0.648432	0.037578	0.195015	-0.746855	0.507776	-0.131069	-0.735409	0.516186	0.220849	-0.687971	0.913879	-0.152873	-0.710793	0.922447	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.015415	0.003854	0.312608	0.013914	0.001703	0.291986	NaN	0.175750	
294	0.120554	-0.858917	0.069532	0.164032	-0.796978	0.099993	0.202132	-0.681699	0.037063	-0.071050	-0.855641	0.069095	-0.106582	-0.791142	0.091743	-0.136664	-0.671237	0.037193	-0.027613	-0.648496	0.037422	0.194959	-0.746845	0.507867	-0.131189	-0.735421	0.516290	0.220876	-0.687991	0.913992	-0.152950	-0.710686	0.922406	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014499	0.002939	0.313523	0.017576	-0.003485	0.293817	NaN	0.175750	
295	0.120522	-0.858974	0.069470	0.164033	-0.796995	0.099931	0.202083	-0.681660	0.036881	-0.071073	-0.855677	0.069008	-0.106589	-0.791104	0.091551	-0.136674	-0.671186	0.037067	-0.027685	-0.648430	0.037233	0.194934	-0.746906	0.507774	-0.131150	-0.735358	0.516150	0.220791	-0.688054	0.913970	-0.153016	-0.710635	0.922192	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014194	0.001108	0.312303	0.019102	-0.000128	0.292596	NaN	0.175750	
296	0.120516	-0.859029	0.069342	0.164022	-0.797024	0.099787	0.202048	-0.681638	0.036606	-0.071037	-0.855752	0.068874	-0.106542	-0.791121	0.091303	-0.136655	-0.671179	0.036832	-0.027720	-0.648366	0.037119	0.194898	-0.746977	0.507617	-0.131109	-0.735385	0.515844	0.220681	-0.688121	0.913811	-0.153011	-0.710679	0.921965	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.015110	0.000803	0.312913	0.015745	0.004145	0.292901	NaN	0.175750	
297	0.120514	-0.859082	0.069227	0.163998	-0.797084	0.099558	0.202078	-0.681682	0.036309	-0.071063	-0.855752	0.068746	-0.106467	-0.791189	0.091137	-0.136607	-0.671262	0.036676	-0.027688	-0.648337	0.037157	0.194846	-0.747010	0.507439	-0.131109	-0.735421	0.515583	0.220601	-0.688209	0.913684	-0.153019	-0.710780	0.921945	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.015720	0.003854	0.312303	0.018186	-0.001654	0.293206	NaN	0.175750	
298	0.120504	-0.859106	0.069175	0.163998	-0.797114	0.099459	0.202194	-0.681775	0.036289	-0.071045	-0.855790	0.068681	-0.106424	-0.791267	0.091149	-0.136592	-0.671345	0.036739	-0.027589	-0.648300	0.037263	0.194854	-0.747007	0.507386	-0.131070	-0.735415	0.515544	0.220527	-0.688247	0.913615	-0.153048	-0.710847	0.922013	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014499	0.002939	0.312608	0.019407	-0.002264	0.293817	NaN	0.175750	
299	0.120529	-0.859077	0.069232	0.164048	-0.797090	0.099588	0.202292	-0.681803	0.036598	-0.071023	-0.855782	0.068736	-0.106459	-0.791357	0.091296	-0.136594	-0.671314	0.036913	-0.027520	-0.648306	0.037378	0.194924	-0.747031	0.507507	-0.131070	-0.735399	0.515639	0.220544	-0.688259	0.913668	-0.153084	-0.710881	0.922092	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014804	-0.000723	0.311692	0.014524	0.001398	0.294122	NaN	0.175750	
300	0.120558	-0.859024	0.069338	0.164077	-0.797068	0.099752	0.202286	-0.681772	0.036864	-0.071053	-0.855724	0.068841	-0.106495	-0.791310	0.091472	-0.136638	-0.671277	0.037059	-0.027571	-0.648334	0.037444	0.194823	-0.746946	0.507587	-0.131196	-0.735393	0.515841	0.220616	-0.688285	0.913837	-0.153120	-0.710803	0.922250	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014499	0.000497	0.311997	0.019102	0.000482	0.294427	NaN	0.175750	
301	0.120566	-0.858975	0.069428	0.164043	-0.797038	0.099880	0.202206	-0.681765	0.036975	-0.071079	-0.855691	0.068959	-0.106586	-0.791295	0.091646	-0.136664	-0.671282	0.037113	-0.027576	-0.648432	0.037472	0.194779	-0.746929	0.507672	-0.131368	-0.735416	0.516083	0.220641	-0.688290	0.913966	-0.153190	-0.710690	0.922314	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014194	0.004160	0.310777	0.021238	-0.001349	0.294732	NaN	0.175750	
302	0.120565	-0.858950	0.069456	0.163995	-0.797039	0.099932	0.202115	-0.681721	0.036950	-0.071065	-0.855681	0.068999	-0.106618	-0.791227	0.091659	-0.136673	-0.671249	0.037154	-0.027678	-0.648513	0.037440	0.194821	-0.746949	0.507737	-0.131398	-0.735416	0.516184	0.220630	-0.688324	0.914026	-0.153237	-0.710583	0.922233	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.016941	0.003549	0.310472	0.014219	-0.001654	0.295038	NaN	0.175750	
303	0.120530	-0.858987	0.069425	0.163998	-0.797084	0.099912	0.202101	-0.681727	0.036863	-0.071043	-0.855706	0.068935	-0.106580	-0.791137	0.091506	-0.136703	-0.671252	0.037087	-0.027736	-0.648444	0.037308	0.194792	-0.746961	0.507718	-0.131355	-0.735376	0.516054	0.220602	-0.688394	0.914001	-0.153187	-0.710507	0.922096	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.015110	0.001718	0.310472	0.015135	0.000788	0.294732	NaN	0.175750	
304	0.120529	-0.859020	0.069339	0.164011	-0.797106	0.099781	0.202075	-0.681725	0.036689	-0.071072	-0.855727	0.068882	-0.106576	-0.791212	0.091367	-0.136677	-0.671254	0.036940	-0.027677	-0.648392	0.037249	0.194782	-0.747005	0.507628	-0.131263	-0.735305	0.515803	0.220587	-0.688453	0.913935	-0.153165	-0.710570	0.921995	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.013889	0.000192	0.310777	0.021543	0.002008	0.294732	NaN	0.175750	
305	0.120514	-0.859060	0.069260	0.164027	-0.797050	0.099637	0.202115	-0.681675	0.036526	-0.071115	-0.855742	0.068821	-0.106543	-0.791308	0.091257	-0.136619	-0.671259	0.036815	-0.027660	-0.648355	0.037235	0.194740	-0.747042	0.507560	-0.131198	-0.735291	0.515647	0.220541	-0.688549	0.913883	-0.153205	-0.710685	0.922001	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.015720	0.001108	0.309251	0.018186	-0.001654	0.295343	NaN	0.175750	
306	0.120526	-0.859076	0.069263	0.164033	-0.797015	0.099568	0.202220	-0.681633	0.036506	-0.071056	-0.855777	0.068783	-0.106478	-0.791272	0.091227	-0.136588	-0.671273	0.036772	-0.027566	-0.648301	0.037229	0.194695	-0.747070	0.507517	-0.131229	-0.735356	0.515607	0.220526	-0.688633	0.913859	-0.153211	-0.710733	0.922055	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.015415	0.002939	0.309861	0.014219	-0.001349	0.296258	NaN	0.175750	
307	0.120537	-0.859048	0.069294	0.164072	-0.796987	0.099630	0.202236	-0.681672	0.036585	-0.071026	-0.855768	0.068824	-0.106505	-0.791259	0.091317	-0.136594	-0.671269	0.036842	-0.027527	-0.648314	0.037302	0.194689	-0.747065	0.507518	-0.131275	-0.735322	0.515691	0.220586	-0.688677	0.913914	-0.153272	-0.710721	0.922118	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.015415	0.002328	0.309861	0.018492	0.000482	0.295953	NaN	0.175750	
308	0.120536	-0.859028	0.069314	0.164105	-0.796989	0.099756	0.202199	-0.681714	0.036735	-0.071054	-0.855702	0.068863	-0.106508	-0.791230	0.091396	-0.136623	-0.671299	0.037001	-0.027563	-0.648360	0.037369	0.194647	-0.747027	0.507590	-0.131329	-0.735283	0.515822	0.220586	-0.688699	0.913965	-0.153284	-0.710658	0.922153	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014499	-0.000113	0.310777	0.019712	-0.000433	0.295953	NaN	0.175750	
309	0.120552	-0.858986	0.069363	0.164041	-0.797085	0.099818	0.202179	-0.681787	0.036848	-0.071062	-0.855691	0.068890	-0.106483	-0.791153	0.091460	-0.136665	-0.671301	0.037093	-0.027638	-0.648447	0.037414	0.194684	-0.747000	0.507664	-0.131392	-0.735321	0.515958	0.220533	-0.688722	0.913964	-0.153274	-0.710549	0.922134	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014804	0.001108	0.310472	0.016660	-0.001043	0.295953	NaN	0.175750	
310	0.120548	-0.858961	0.069390	0.163953	-0.797103	0.099887	0.202165	-0.681808	0.036887	-0.071037	-0.855696	0.068904	-0.106552	-0.791196	0.091526	-0.136687	-0.671295	0.037111	-0.027678	-0.648457	0.037438	0.194709	-0.746977	0.507696	-0.131384	-0.735290	0.516019	0.220510	-0.688771	0.914017	-0.153316	-0.710494	0.922100	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.015415	0.001108	0.310777	0.015745	-0.001654	0.296563	NaN	0.175750	
311	0.120530	-0.858984	0.069376	0.163955	-0.797099	0.099874	0.202163	-0.681770	0.036878	-0.071021	-0.855701	0.068898	-0.106592	-0.791255	0.091547	-0.136677	-0.671300	0.037086	-0.027726	-0.648575	0.037509	0.194633	-0.746984	0.507685	-0.131398	-0.735258	0.515964	0.220477	-0.688818	0.914010	-0.153305	-0.710470	0.922055	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.014804	0.001108	0.311082	0.017881	-0.001043	0.296258	NaN	0.175750	
312	0.120486	-0.859041	0.069374	0.164026	-0.797099	0.099818	0.202101	-0.681789	0.036786	-0.071087	-0.855724	0.068914	-0.106583	-0.791267	0.091455	-0.136644	-0.671280	0.036981	-0.027689	-0.648545	0.037445	0.194551	-0.747035	0.507644	-0.131408	-0.735255	0.515850	0.220472	-0.688908	0.913985	-0.153303	-0.710499	0.922059	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.013584	0.003244	0.310166	0.018186	0.002924	0.296258	NaN	0.175750	
313	0.120481	-0.859070	0.069351	0.164029	-0.797025	0.099745	0.202100	-0.681669	0.036635	-0.071113	-0.855709	0.068866	-0.106571	-0.791233	0.091330	-0.136613	-0.671266	0.036881	-0.027635	-0.648379	0.037225	0.194453	-0.747017	0.507579	-0.131346	-0.735221	0.515744	0.220464	-0.689014	0.913969	-0.153326	-0.710537	0.922053	0.000000	0.000000	0.000000	0.000000	0.000000	0.754025	0.510678	NaN	-0.016025	0.001108	0.309861	0.016660	-0.002569	0.295953	NaN	0.175750	
314	0.120509	-0.859063	0.069299	0.164028	-0.796974	0.099623	0.202203	-0.681583	0.036513	-0.071066	-0.855742	0.068838	-0.106541	-0.791245	0.091264	-0.136590	-0.671276	0.036818	-0.027558	-0.648382	0.037260	0.194429	-0.747003	0.507549	-0.131350	-0.735240	0.515696	0.220461	-0.689030	0.913931	-0.153385	-0.710593	0.922077	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.014804	0.001108	0.311387	0.015745	-0.004706	0.296869	NaN	0.175750	
315	0.120531	-0.859040	0.069278	0.164046	-0.796974	0.099598	0.202243	-0.681614	0.036485	-0.071051	-0.855760	0.068830	-0.106457	-0.791214	0.091227	-0.136589	-0.671263	0.036831	-0.027539	-0.648336	0.037280	0.194479	-0.747006	0.507536	-0.131389	-0.735291	0.515685	0.220462	-0.689026	0.913918	-0.153395	-0.710641	0.922099	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.014499	0.002939	0.310777	0.017576	0.002619	0.296869	NaN	0.175750	
316	0.120549	-0.859018	0.069306	0.164033	-0.797015	0.099698	0.202207	-0.681702	0.036584	-0.071063	-0.855719	0.068820	-0.106452	-0.791186	0.091286	-0.136622	-0.671275	0.036938	-0.027649	-0.648358	0.037280	0.194436	-0.746949	0.507529	-0.131383	-0.735237	0.515749	0.220419	-0.689041	0.913907	-0.153370	-0.710559	0.922087	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.015415	0.000192	0.309861	0.019407	0.001093	0.296258	NaN	0.175750	
317	0.120555	-0.859013	0.069339	0.164020	-0.797092	0.099805	0.202185	-0.681806	0.036788	-0.071066	-0.855699	0.068867	-0.106490	-0.791246	0.091412	-0.136651	-0.671297	0.037028	-0.027637	-0.648436	0.037398	0.194516	-0.746992	0.507633	-0.131411	-0.735213	0.515838	0.220394	-0.689008	0.913949	-0.153367	-0.710493	0.922038	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.015415	0.003244	0.310777	0.017576	-0.004400	0.296258	NaN	0.175750	
318	0.120535	-0.858997	0.069361	0.163996	-0.797152	0.099867	0.202165	-0.681816	0.036876	-0.071080	-0.855701	0.068905	-0.106575	-0.791293	0.091523	-0.136680	-0.671297	0.037077	-0.027680	-0.648505	0.037479	0.194519	-0.747005	0.507681	-0.131462	-0.735222	0.515907	0.220402	-0.688990	0.914013	-0.153391	-0.710430	0.921991	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.014499	0.003854	0.310777	0.014829	-0.001959	0.296869	NaN	0.175750	
319	0.120521	-0.858993	0.069413	0.163962	-0.797096	0.099906	0.202108	-0.681809	0.036907	-0.071066	-0.855715	0.068917	-0.106621	-0.791273	0.091546	-0.136681	-0.671306	0.037079	-0.027705	-0.648514	0.037472	0.194437	-0.746990	0.507684	-0.131478	-0.735209	0.515940	0.220424	-0.689022	0.914050	-0.153436	-0.710409	0.922001	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.016330	0.001108	0.309251	0.018186	0.001703	0.297174	NaN	0.175750	
320	0.120512	-0.859024	0.069401	0.164022	-0.797069	0.099861	0.202093	-0.681785	0.036817	-0.071043	-0.855726	0.068879	-0.106598	-0.791259	0.091464	-0.136633	-0.671285	0.037032	-0.027657	-0.648478	0.037366	0.194460	-0.747015	0.507672	-0.131480	-0.735246	0.515890	0.220424	-0.689025	0.914051	-0.153434	-0.710492	0.921992	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.015110	0.001413	0.310166	0.021238	-0.000433	0.297174	NaN	0.175750	
321	0.120519	-0.859041	0.069351	0.164028	-0.797051	0.099723	0.202133	-0.681699	0.036703	-0.071072	-0.855715	0.068873	-0.106541	-0.791193	0.091319	-0.136675	-0.671313	0.036979	-0.027629	-0.648375	0.037300	0.194434	-0.747019	0.507584	-0.131422	-0.735218	0.515799	0.220400	-0.688996	0.913995	-0.153431	-0.710570	0.922047	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.013889	0.003854	0.309556	0.016966	-0.003180	0.296869	NaN	0.175750	
322	0.120515	-0.859036	0.069318	0.163993	-0.796970	0.099617	0.202167	-0.681613	0.036505	-0.071071	-0.855721	0.068854	-0.106467	-0.791175	0.091238	-0.136660	-0.671271	0.036903	-0.027572	-0.648284	0.037253	0.194429	-0.747026	0.507550	-0.131346	-0.735165	0.515703	0.220401	-0.688956	0.913961	-0.153471	-0.710640	0.922091	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.016330	0.001718	0.309556	0.014219	-0.001043	0.297174	NaN	0.175750	
323	0.120496	-0.859039	0.069306	0.164018	-0.796980	0.099624	0.202175	-0.681617	0.036486	-0.071035	-0.855740	0.068843	-0.106521	-0.791293	0.091279	-0.136586	-0.671256	0.036841	-0.027570	-0.648291	0.037246	0.194401	-0.747028	0.507541	-0.131392	-0.735224	0.515673	0.220377	-0.688918	0.913955	-0.153466	-0.710648	0.922075	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.015110	0.003549	0.309556	0.019712	0.000482	0.296869	NaN	0.175750	
324	0.120500	-0.859046	0.069328	0.164043	-0.797018	0.099730	0.202197	-0.681739	0.036686	-0.071074	-0.855753	0.068849	-0.106567	-0.791334	0.091344	-0.136616	-0.671312	0.036875	-0.027602	-0.648317	0.037271	0.194378	-0.747014	0.507577	-0.131385	-0.735214	0.515699	0.220339	-0.688889	0.913951	-0.153474	-0.710619	0.922022	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.013889	0.002023	0.309861	0.019712	0.001703	0.297174	NaN	0.175750	
325	0.120509	-0.859037	0.069352	0.164019	-0.797048	0.099854	0.202138	-0.681781	0.036770	-0.071102	-0.855741	0.068874	-0.106608	-0.791288	0.091408	-0.136658	-0.671302	0.036970	-0.027664	-0.648538	0.037418	0.194369	-0.746964	0.507617	-0.131434	-0.735201	0.515783	0.220341	-0.688844	0.913975	-0.153490	-0.710595	0.921962	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.016025	-0.000418	0.309861	0.014524	-0.001654	0.296258	NaN	0.175750	
326	0.120537	-0.858998	0.069379	0.163981	-0.797123	0.099879	0.202128	-0.681796	0.036862	-0.071046	-0.855728	0.068885	-0.106581	-0.791216	0.091463	-0.136688	-0.671317	0.037059	-0.027736	-0.648630	0.037520	0.194383	-0.746938	0.507636	-0.131526	-0.735310	0.515899	0.220331	-0.688840	0.914020	-0.153465	-0.710556	0.921954	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.014499	0.002023	0.309556	0.016966	-0.003180	0.296563	NaN	0.175750	
327	0.120557	-0.859011	0.069392	0.163974	-0.797124	0.099892	0.202128	-0.681814	0.036832	-0.071040	-0.855715	0.068870	-0.106553	-0.791218	0.091487	-0.136683	-0.671289	0.037099	-0.027657	-0.648514	0.037498	0.194348	-0.746816	0.507617	-0.131546	-0.735362	0.515979	0.220324	-0.688832	0.914062	-0.153481	-0.710576	0.922022	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.014194	0.004465	0.309861	0.019407	0.000177	0.297174	NaN	0.175750	
328	0.120543	-0.859033	0.069367	0.163987	-0.797070	0.099838	0.202157	-0.681778	0.036769	-0.071055	-0.855704	0.068877	-0.106524	-0.791208	0.091441	-0.136672	-0.671283	0.037072	-0.027626	-0.648450	0.037444	0.194375	-0.746809	0.507602	-0.131554	-0.735357	0.515951	0.220269	-0.688815	0.914021	-0.153461	-0.710670	0.922094	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.016941	0.002023	0.310472	0.016966	0.002314	0.297174	NaN	0.175750	
329	0.120521	-0.859039	0.069340	0.164037	-0.797032	0.099730	0.202187	-0.681716	0.036678	-0.071056	-0.855714	0.068853	-0.106491	-0.791226	0.091370	-0.136631	-0.671299	0.036961	-0.027603	-0.648378	0.037402	0.194315	-0.746853	0.507548	-0.131481	-0.735322	0.515834	0.220190	-0.688841	0.913925	-0.153479	-0.710734	0.922089	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.014499	-0.000723	0.309556	0.016355	0.000177	0.297174	NaN	0.175750	
330	0.120517	-0.859042	0.069337	0.164010	-0.796983	0.099648	0.202196	-0.681635	0.036556	-0.071091	-0.855728	0.068827	-0.106515	-0.791262	0.091296	-0.136580	-0.671231	0.036834	-0.027596	-0.648321	0.037252	0.194229	-0.746820	0.507517	-0.131402	-0.735262	0.515732	0.220235	-0.688857	0.913902	-0.153485	-0.710754	0.922075	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.013279	0.002328	0.310777	0.018492	-0.006231	0.296869	NaN	0.175750	
331	0.120491	-0.859069	0.069305	0.164036	-0.796988	0.099663	0.202131	-0.681606	0.036480	-0.071110	-0.855747	0.068837	-0.106492	-0.791214	0.091233	-0.136592	-0.671195	0.036795	-0.027601	-0.648288	0.037156	0.194225	-0.746813	0.507527	-0.131393	-0.735239	0.515654	0.220267	-0.688852	0.913904	-0.153458	-0.710760	0.921990	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.015720	0.004160	0.311387	0.016355	-0.001043	0.296563	NaN	0.175750	
332	0.120480	-0.859068	0.069351	0.164055	-0.797025	0.099773	0.202037	-0.681651	0.036576	-0.071120	-0.855747	0.068884	-0.106540	-0.791174	0.091269	-0.136625	-0.671242	0.036837	-0.027669	-0.648490	0.037290	0.194175	-0.746759	0.507547	-0.131460	-0.735227	0.515705	0.220244	-0.688844	0.913936	-0.153507	-0.710710	0.921912	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.016635	0.004160	0.310777	0.016966	0.001398	0.296869	NaN	0.175750	
333	0.120502	-0.859031	0.069410	0.164025	-0.797090	0.099872	0.202076	-0.681743	0.036771	-0.071095	-0.855757	0.068915	-0.106590	-0.791165	0.091380	-0.136660	-0.671297	0.036961	-0.027732	-0.648568	0.037374	0.194148	-0.746712	0.507602	-0.131516	-0.735247	0.515841	0.220272	-0.688813	0.914026	-0.153530	-0.710667	0.921935	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.013889	0.000803	0.310472	0.019712	-0.002264	0.296563	NaN	0.175750	
334	0.120509	-0.859001	0.069411	0.163929	-0.797082	0.099921	0.202115	-0.681806	0.036899	-0.071040	-0.855727	0.068904	-0.106585	-0.791227	0.091512	-0.136683	-0.671293	0.037106	-0.027686	-0.648495	0.037507	0.194302	-0.746781	0.507673	-0.131544	-0.735263	0.515950	0.220253	-0.688747	0.914059	-0.153520	-0.710698	0.922028	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.014194	-0.000418	0.311387	0.016355	0.000177	0.297174	NaN	0.175750	
335	0.120528	-0.858990	0.069419	0.163922	-0.797071	0.099911	0.202190	-0.681842	0.036964	-0.071024	-0.855719	0.068890	-0.106591	-0.791334	0.091605	-0.136677	-0.671333	0.037184	-0.027662	-0.648499	0.037587	0.193742	-0.746303	0.507394	-0.131551	-0.735258	0.515973	0.220223	-0.688735	0.914055	-0.153520	-0.710751	0.922133	0.000000	0.000000	0.000000	0.000000	0.000000	0.631000	0.633000	NaN	-0.016025	0.002634	0.311692	0.015745	0.000482	0.295343	NaN	0.175750	
