UDPV	// User ID
5-3-2021	// Evaluation date
UDLV_Constant_17_orientation	5-3-2021	14:25:11:343	// Source file name and timestamp
100.000	// Sampling rate
33.893	// Data capture period

0.020000	// MOE
0.615000	// BslLeft
0.634000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
1237	0.115156	-0.652968	0.088312	0.162019	-0.606478	0.127537	0.195274	-0.490893	0.065094	-0.020785	-1.028438	0.084612	-0.067317	-0.969086	0.106873	-0.094021	-0.866933	0.033070	0.006885	-0.838184	0.040922	-0.117415	-0.878864	0.472709	0.156034	-0.595843	0.502224	-0.184041	-0.790060	0.881764	0.190233	-0.764173	0.862997	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	0.006574	0.002829	-0.001878	0.040260	-0.022662	0.457408	0.632765	0.220000	
1238	0.116511	-0.629143	0.084217	0.162992	-0.584865	0.125873	0.194435	-0.465428	0.069303	-0.020676	-1.040532	0.085719	-0.067153	-0.981190	0.107476	-0.094068	-0.879499	0.032975	0.006817	-0.850537	0.040788	-0.117476	-0.887517	0.472791	0.156921	-0.594877	0.500673	-0.184120	-0.792101	0.880461	0.189949	-0.765269	0.861865	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.000139	-0.000528	0.000258	0.036598	-0.029987	0.460460	0.632765	0.220000	
1239	0.117760	-0.606343	0.081017	0.163652	-0.563946	0.125056	0.193541	-0.440943	0.075189	-0.020595	-1.052645	0.087068	-0.067121	-0.993219	0.108416	-0.094128	-0.892005	0.033002	0.006919	-0.863212	0.040620	-0.117510	-0.895624	0.472995	0.158400	-0.594653	0.499091	-0.184334	-0.793805	0.878816	0.189631	-0.766388	0.860528	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.010821	-0.001138	-0.000962	0.043922	-0.044025	0.466563	0.632765	0.220000	
1240	0.118875	-0.584119	0.078186	0.164398	-0.544191	0.124872	0.192698	-0.417699	0.082516	-0.020756	-1.064724	0.088477	-0.067181	-1.005284	0.109486	-0.094214	-0.904656	0.033236	0.006932	-0.875747	0.040658	-0.117658	-0.903870	0.473213	0.159566	-0.594838	0.497054	-0.184633	-0.795438	0.877328	0.189244	-0.767347	0.858888	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	0.002607	0.006797	0.000258	0.040260	-0.055927	0.468699	0.632765	0.220000	
1241	0.120539	-0.562966	0.076006	0.165125	-0.525340	0.125319	0.192078	-0.396252	0.090790	-0.020853	-1.076716	0.089921	-0.067145	-1.017207	0.110587	-0.094461	-0.917313	0.033634	0.006892	-0.888318	0.040850	-0.117845	-0.911774	0.473327	0.160612	-0.595668	0.494761	-0.184951	-0.797283	0.875769	0.188954	-0.768248	0.856940	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.003802	0.000083	-0.005235	0.035072	-0.062640	0.477855	0.632765	0.220000	
1242	0.121871	-0.543344	0.074379	0.165983	-0.508288	0.126197	0.191601	-0.376796	0.099241	-0.021040	-1.088675	0.091539	-0.067282	-1.029220	0.111764	-0.094505	-0.930131	0.033663	0.006864	-0.901231	0.040923	-0.118001	-0.919569	0.473511	0.161565	-0.596824	0.491977	-0.185073	-0.799381	0.874073	0.188690	-0.768972	0.854767	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.008990	-0.005105	-0.004624	0.038734	-0.075763	0.482432	0.632765	0.220000	
1243	0.123293	-0.525452	0.073475	0.166942	-0.492802	0.127389	0.191248	-0.359723	0.107253	-0.021330	-1.100567	0.093332	-0.067346	-1.041105	0.112932	-0.094568	-0.943023	0.033605	0.006996	-0.913802	0.041057	-0.118063	-0.927139	0.473576	0.162435	-0.598048	0.489007	-0.185057	-0.802034	0.872544	0.188564	-0.769242	0.852252	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	0.005659	0.003745	-0.003098	0.041480	-0.091022	0.491588	0.632765	0.220000	
1244	0.124689	-0.509615	0.073168	0.167836	-0.479162	0.128573	0.191032	-0.345113	0.114631	-0.021546	-1.112167	0.095164	-0.067489	-1.052975	0.114269	-0.094636	-0.955715	0.033440	0.007045	-0.926308	0.040937	-0.118110	-0.934274	0.473587	0.163433	-0.599631	0.485732	-0.184910	-0.804533	0.870826	0.188737	-0.769029	0.849630	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.003802	0.003134	-0.001573	0.042396	-0.092548	0.498912	0.632765	0.220000	
1245	0.125816	-0.496221	0.073401	0.168704	-0.467741	0.130053	0.191090	-0.332898	0.121137	-0.022042	-1.123541	0.097230	-0.067640	-1.064349	0.115564	-0.094758	-0.968275	0.033195	0.006867	-0.938825	0.040842	-0.118133	-0.941113	0.473702	0.164959	-0.601762	0.482483	-0.184646	-0.807308	0.869429	0.189087	-0.768166	0.847134	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.005938	-0.004495	0.003005	0.041786	-0.102924	0.508067	0.632765	0.220000	
1246	0.126506	-0.485636	0.073691	0.169232	-0.458780	0.131225	0.191248	-0.323454	0.126535	-0.021830	-1.135148	0.099551	-0.067877	-1.075666	0.117104	-0.094963	-0.980760	0.032970	0.006735	-0.951332	0.040827	-0.118313	-0.947435	0.473832	0.165545	-0.603282	0.479502	-0.184303	-0.809716	0.868049	0.189605	-0.767064	0.845318	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	0.009016	-0.002664	0.004836	0.043006	-0.117877	0.521190	0.632765	0.220000	
1247	0.126940	-0.478034	0.073159	0.169839	-0.452807	0.131559	0.191555	-0.317191	0.130231	-0.022435	-1.146423	0.102462	-0.068114	-1.086886	0.118957	-0.095114	-0.993103	0.032838	0.006938	-0.964002	0.040857	-0.118314	-0.953590	0.474081	0.166298	-0.604460	0.476957	-0.183902	-0.812450	0.866734	0.190147	-0.765270	0.843648	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	0.002302	0.000083	0.006667	0.042396	-0.119403	0.526072	0.632765	0.220000	
1248	0.127268	-0.474087	0.071568	0.170116	-0.450077	0.130490	0.192383	-0.314454	0.131884	-0.022775	-1.157397	0.105323	-0.068650	-1.097919	0.121076	-0.094972	-1.005644	0.032701	0.006536	-0.976267	0.040946	-0.118464	-0.959741	0.474832	0.166836	-0.604771	0.475063	-0.183252	-0.814730	0.865671	0.190792	-0.762933	0.842262	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.003191	-0.001443	0.002700	0.045448	-0.127948	0.530345	0.632765	0.220000	
1249	0.127162	-0.473683	0.068831	0.170280	-0.450697	0.128411	0.193377	-0.315209	0.130656	-0.023276	-1.168397	0.108338	-0.069358	-1.108887	0.123510	-0.095257	-1.017940	0.032949	0.006460	-0.988690	0.041100	-0.118595	-0.965781	0.475521	0.167240	-0.604178	0.474187	-0.182403	-0.817045	0.864589	0.191429	-0.760484	0.841376	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	0.007490	0.000998	-0.000962	0.051856	-0.136188	0.529734	0.632765	0.220000	
1250	0.126639	-0.476883	0.065672	0.170344	-0.453970	0.125114	0.194556	-0.318968	0.126724	-0.023750	-1.179141	0.111489	-0.069757	-1.119528	0.125807	-0.095617	-1.030292	0.033124	0.006319	-1.001248	0.041213	-0.118710	-0.971849	0.476526	0.167412	-0.602751	0.473775	-0.181338	-0.819173	0.863368	0.191522	-0.757851	0.840150	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.003802	-0.000833	-0.003404	0.051551	-0.144427	0.531566	0.632765	0.220000	
1251	0.125579	-0.483050	0.061817	0.169732	-0.459619	0.120928	0.195953	-0.325335	0.120753	-0.024258	-1.190011	0.114657	-0.070264	-1.130262	0.128262	-0.095863	-1.042732	0.033184	0.006108	-1.013623	0.041262	-0.118443	-0.977617	0.477366	0.167011	-0.600662	0.472948	-0.180141	-0.820716	0.862003	0.191278	-0.755160	0.838801	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.004717	0.001303	-0.004624	0.049720	-0.155414	0.529429	0.632765	0.220000	
1252	0.124017	-0.491531	0.058152	0.169034	-0.467325	0.116196	0.196939	-0.333833	0.113316	-0.024697	-1.200526	0.118105	-0.070843	-1.140748	0.130730	-0.095972	-1.055234	0.033108	0.005257	-1.025971	0.041354	-0.118131	-0.983284	0.478045	0.166401	-0.599350	0.471897	-0.178781	-0.821890	0.860504	0.192115	-0.752474	0.837969	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	0.000471	0.003440	-0.001267	0.053687	-0.171283	0.526683	0.632765	0.220000	
1253	0.122644	-0.501531	0.057889	0.168001	-0.476041	0.111893	0.197774	-0.342929	0.105384	-0.025088	-1.210848	0.121859	-0.071240	-1.150895	0.133465	-0.096047	-1.067399	0.032886	0.005027	-1.038039	0.041401	-0.117652	-0.988350	0.478620	0.166423	-0.598015	0.470216	-0.177679	-0.822613	0.858335	0.193030	-0.749810	0.837577	5.000000	5.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.007769	-0.000833	-0.003098	0.054908	-0.181964	0.519664	0.632765	0.220000	
1254	0.121718	-0.509702	0.058718	0.167430	-0.483274	0.108790	0.198209	-0.349964	0.096816	-0.025358	-1.220728	0.125939	-0.071409	-1.160690	0.136454	-0.096054	-1.079586	0.032951	0.005521	-1.050706	0.041108	-0.116899	-0.992980	0.479186	0.166594	-0.597850	0.468166	-0.176249	-0.822850	0.856134	0.194112	-0.747260	0.837802	5.000000	5.000000	0.000000	1.000000	6.000000	0.615000	0.634000	0.618809	-0.001360	-0.029214	0.041457	0.055213	-0.192035	0.508372	0.632765	0.220000	
1255	0.122009	-0.516686	0.060914	0.167881	-0.487196	0.107441	0.197735	-0.355272	0.087307	-0.025382	-1.230125	0.130364	-0.071657	-1.170144	0.139627	-0.096092	-1.091714	0.033119	0.004982	-1.062711	0.041156	-0.116063	-0.997239	0.480019	0.167257	-0.598889	0.465913	-0.175060	-0.822350	0.854038	0.195308	-0.744581	0.838159	5.000000	6.000000	0.000000	1.000000	6.000000	0.615000	0.634000	0.618809	0.014509	-0.000833	0.129348	0.049110	-0.201801	0.493419	0.632765	0.220000	
1256	0.122978	-0.523626	0.063275	0.168984	-0.490785	0.106711	0.196525	-0.360830	0.078170	-0.025240	-1.238821	0.135264	-0.071840	-1.179229	0.143343	-0.096293	-1.103723	0.033644	0.004922	-1.074662	0.041187	-0.115093	-1.000979	0.481148	0.168497	-0.600995	0.463938	-0.173728	-0.821295	0.851762	0.196660	-0.741817	0.838748	5.000000	6.000000	0.000000	1.000000	6.000000	0.615000	0.634000	0.618809	0.034345	0.010154	0.163528	0.047584	-0.208209	0.472667	0.632765	0.220000	
1257	0.123929	-0.531318	0.065449	0.170188	-0.495690	0.105671	0.195539	-0.367696	0.070039	-0.024957	-1.246954	0.140602	-0.072019	-1.187645	0.147276	-0.096574	-1.115482	0.034522	0.004903	-1.086663	0.041216	-0.114002	-1.004220	0.482531	0.170531	-0.602686	0.463039	-0.172555	-0.819921	0.849614	0.198090	-0.738852	0.839929	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	0.025495	0.019004	0.175124	0.042701	-0.210956	0.444896	0.715195	0.220000	
1258	0.124577	-0.539775	0.067479	0.171309	-0.501847	0.104792	0.195335	-0.376000	0.063189	-0.024569	-1.254397	0.146197	-0.072158	-1.195662	0.151269	-0.096476	-1.127182	0.035222	0.004789	-1.098512	0.041241	-0.112899	-1.006608	0.483703	0.172984	-0.602725	0.464095	-0.171361	-0.818124	0.847646	0.199564	-0.735831	0.841666	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	0.035566	0.057151	0.217849	0.035682	-0.210651	0.418651	0.715195	0.220000	
1259	0.125047	-0.549366	0.069045	0.172707	-0.509050	0.104174	0.196365	-0.385826	0.057586	-0.024301	-1.261157	0.152055	-0.072372	-1.202830	0.155346	-0.096403	-1.138866	0.036013	0.004572	-1.110185	0.040992	-0.111830	-1.008376	0.484656	0.174608	-0.601297	0.466539	-0.170299	-0.815895	0.845823	0.201027	-0.732845	0.844221	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	0.024885	0.112082	0.272780	0.028968	-0.210651	0.389354	0.715195	0.220000	
1260	0.125694	-0.560142	0.070217	0.174310	-0.517663	0.103637	0.197624	-0.396659	0.053003	-0.024192	-1.267150	0.158152	-0.072728	-1.209443	0.159283	-0.096406	-1.150568	0.036717	0.004482	-1.121748	0.040857	-0.110652	-1.009319	0.485501	0.175980	-0.598645	0.469774	-0.169104	-0.813159	0.843825	0.202156	-0.730242	0.847225	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.006853	0.151145	0.311843	0.014625	-0.203326	0.357310	0.715195	0.220000	
1261	0.126006	-0.571832	0.071097	0.175700	-0.527299	0.103344	0.198274	-0.407797	0.049390	-0.024299	-1.272257	0.164493	-0.073329	-1.215180	0.163106	-0.096273	-1.161939	0.037415	0.004333	-1.133119	0.040684	-0.109546	-1.009292	0.485807	0.177115	-0.595552	0.472804	-0.168064	-0.810303	0.841696	0.203259	-0.728081	0.850914	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.011736	0.141989	0.333205	0.003333	-0.183795	0.321910	0.715195	0.220000	
1262	0.126526	-0.583625	0.071619	0.176846	-0.537343	0.103221	0.198262	-0.419322	0.046814	-0.024734	-1.276418	0.171259	-0.074135	-1.220049	0.167127	-0.096312	-1.173098	0.038451	0.004130	-1.144264	0.040597	-0.108535	-1.008501	0.485874	0.178447	-0.593056	0.475536	-0.167096	-0.807132	0.839763	0.204437	-0.726586	0.854921	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.038286	0.120322	0.347854	0.002113	-0.162128	0.280711	0.715195	0.220000	
1263	0.126898	-0.595493	0.072076	0.177790	-0.547713	0.103164	0.198197	-0.430899	0.044536	-0.025297	-1.279577	0.178541	-0.075134	-1.223989	0.171240	-0.096405	-1.183942	0.039907	0.003964	-1.155103	0.040895	-0.107803	-1.007022	0.486017	0.179712	-0.592346	0.478021	-0.166220	-0.803720	0.838226	0.205709	-0.725724	0.859351	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.072466	0.138938	0.361892	0.003639	-0.137408	0.233714	0.715195	0.220000	
1264	0.127255	-0.607519	0.072756	0.178653	-0.558203	0.103180	0.198315	-0.442631	0.042219	-0.025928	-1.281559	0.186292	-0.076238	-1.227189	0.175756	-0.096639	-1.194147	0.042236	0.003619	-1.165819	0.041590	-0.106673	-1.003846	0.485720	0.180797	-0.593404	0.480208	-0.165167	-0.800419	0.836777	0.207117	-0.725612	0.863876	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.070025	0.166709	0.374404	0.004554	-0.104144	0.188548	0.715195	0.220000	
1265	0.127508	-0.619352	0.073233	0.179283	-0.569052	0.103097	0.198662	-0.454361	0.040295	-0.026696	-1.282665	0.194548	-0.077184	-1.229432	0.180536	-0.097186	-1.204140	0.045584	0.003464	-1.176105	0.042861	-0.105432	-0.999377	0.484900	0.182114	-0.596143	0.481782	-0.164341	-0.797122	0.835706	0.208743	-0.726231	0.868344	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.074297	0.152365	0.390578	0.009132	-0.076068	0.145518	0.715195	0.220000	
1266	0.127814	-0.631185	0.073559	0.179676	-0.580320	0.102875	0.198631	-0.466304	0.038456	-0.027433	-1.282868	0.203241	-0.077972	-1.231005	0.185876	-0.097437	-1.213113	0.049550	0.003418	-1.186128	0.045052	-0.104445	-0.993324	0.483378	0.183341	-0.600246	0.482596	-0.163538	-0.794143	0.834888	0.210531	-0.727168	0.872070	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.100542	0.138938	0.417434	0.003639	-0.054401	0.112559	0.715195	0.220000	
1267	0.127833	-0.643301	0.073984	0.179827	-0.591400	0.102954	0.198563	-0.478227	0.037380	-0.028003	-1.282076	0.212169	-0.078660	-1.231772	0.191416	-0.097628	-1.221439	0.054525	0.003385	-1.195265	0.047796	-0.103362	-0.986465	0.481151	0.184579	-0.605297	0.482339	-0.162388	-0.791480	0.834114	0.212436	-0.728308	0.874875	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.102373	0.151755	0.455276	-0.003380	-0.037921	0.086009	0.715195	0.220000	
1268	0.127804	-0.655607	0.074037	0.179524	-0.602776	0.102956	0.198386	-0.490249	0.036676	-0.028468	-1.280018	0.221383	-0.079106	-1.231624	0.197111	-0.097798	-1.229169	0.060116	0.003132	-1.203653	0.051234	-0.102324	-0.978076	0.478013	0.185513	-0.611300	0.481365	-0.161180	-0.789056	0.833354	0.214473	-0.729557	0.876958	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.105120	0.165183	0.484572	-0.008263	-0.032733	0.067088	0.715195	0.220000	
1269	0.127750	-0.668039	0.074079	0.178977	-0.614636	0.102915	0.198150	-0.502411	0.036262	-0.028738	-1.276000	0.230812	-0.078918	-1.229945	0.202354	-0.098017	-1.235367	0.066400	0.002856	-1.211090	0.055422	-0.101209	-0.969364	0.474651	0.186161	-0.617713	0.480098	-0.159777	-0.787128	0.832672	0.216677	-0.730899	0.878762	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.121599	0.167624	0.506545	-0.006127	-0.026019	0.045726	0.715195	0.220000	
1270	0.127455	-0.680601	0.074025	0.178597	-0.626655	0.103187	0.197943	-0.514826	0.035966	-0.029131	-1.270311	0.240246	-0.079356	-1.227803	0.208353	-0.098118	-1.240508	0.073307	0.002503	-1.217211	0.060196	-0.099794	-0.958975	0.470590	0.186612	-0.624552	0.479187	-0.158084	-0.785448	0.832197	0.218195	-0.732173	0.879720	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.116106	0.160300	0.521499	-0.011925	-0.008624	0.027720	0.715195	0.220000	
1271	0.127429	-0.692992	0.073975	0.177688	-0.638737	0.103134	0.197759	-0.527371	0.035905	-0.029466	-1.263213	0.249548	-0.079048	-1.223908	0.214021	-0.098059	-1.243546	0.080623	0.002284	-1.221479	0.065770	-0.098584	-0.948703	0.466996	0.186779	-0.631570	0.478697	-0.156190	-0.784335	0.831909	0.219189	-0.733506	0.880571	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.096880	0.144126	0.532485	-0.005517	-0.008929	0.014903	0.715195	0.220000	
1272	0.127033	-0.705735	0.074190	0.177253	-0.651072	0.103197	0.197616	-0.539996	0.035937	-0.029705	-1.255937	0.258317	-0.079251	-1.219450	0.220297	-0.097994	-1.244530	0.087984	0.001865	-1.224160	0.071611	-0.097523	-0.938325	0.463955	0.186804	-0.638660	0.478721	-0.154297	-0.783570	0.832075	0.219972	-0.734832	0.881454	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.113055	0.144736	0.542861	0.000587	-0.000385	0.011851	0.715195	0.220000	
1273	0.127007	-0.718254	0.074262	0.176835	-0.663366	0.103888	0.197607	-0.552544	0.035918	-0.030000	-1.249488	0.265728	-0.079099	-1.214125	0.226437	-0.097904	-1.243504	0.094738	0.001673	-1.224921	0.077291	-0.095965	-0.926828	0.460921	0.186651	-0.646201	0.478961	-0.152457	-0.783463	0.832641	0.220338	-0.736168	0.882174	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.108782	0.150534	0.552932	-0.005822	0.003583	0.004222	0.715195	0.220000	
1274	0.126919	-0.730871	0.074485	0.176297	-0.675592	0.104214	0.197673	-0.565158	0.036100	-0.030547	-1.243918	0.272315	-0.079247	-1.208306	0.232223	-0.097365	-1.239358	0.101091	0.002619	-1.221764	0.084026	-0.094893	-0.914939	0.458349	0.186615	-0.653783	0.479130	-0.150820	-0.783613	0.833308	0.220057	-0.737443	0.882713	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.089861	0.131919	0.565749	0.003028	0.002667	-0.002492	0.715195	0.220000	
1275	0.126775	-0.743452	0.074624	0.175664	-0.687805	0.104378	0.197736	-0.577758	0.036207	-0.031040	-1.238232	0.278697	-0.079234	-1.201541	0.238354	-0.097037	-1.232110	0.107106	0.003323	-1.215287	0.090655	-0.093769	-0.903304	0.456381	0.186541	-0.661840	0.479272	-0.149506	-0.784382	0.834230	0.220155	-0.739151	0.883376	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.094744	0.109030	0.577956	0.006385	-0.002826	-0.001271	0.715195	0.220000	
1276	0.126760	-0.755936	0.074718	0.175166	-0.699664	0.104558	0.197763	-0.590109	0.036218	-0.031396	-1.231800	0.283978	-0.079035	-1.193475	0.243517	-0.096424	-1.222592	0.112194	0.004293	-1.206600	0.096643	-0.091729	-0.889840	0.454280	0.186476	-0.670002	0.479186	-0.148501	-0.785540	0.835057	0.220404	-0.741546	0.884382	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.097491	0.105063	0.570937	-0.001244	-0.005267	-0.002797	0.715195	0.220000	
1277	0.126791	-0.768462	0.074643	0.174804	-0.712382	0.104693	0.197652	-0.603153	0.035797	-0.032187	-1.224413	0.288347	-0.078775	-1.184786	0.248103	-0.095791	-1.211714	0.116297	0.005194	-1.196266	0.101695	-0.089170	-0.876369	0.452714	0.186641	-0.678625	0.479152	-0.147787	-0.787183	0.835917	0.221138	-0.744835	0.886002	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.088335	0.108115	0.557815	0.003028	0.007550	-0.000661	0.715195	0.220000	
1278	0.126703	-0.781173	0.074749	0.174500	-0.724670	0.104657	0.197864	-0.615738	0.035650	-0.032535	-1.216001	0.291910	-0.078272	-1.174845	0.251770	-0.095131	-1.199631	0.119642	0.005862	-1.184754	0.105690	-0.088733	-0.865843	0.452956	0.186708	-0.687265	0.478842	-0.147269	-0.789290	0.836753	0.222454	-0.748960	0.887919	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.102373	0.106284	0.543166	0.001197	-0.006793	0.000865	0.715195	0.220000	
1279	0.126792	-0.793639	0.074649	0.174021	-0.736982	0.104599	0.198235	-0.628513	0.035819	-0.032642	-1.206520	0.294407	-0.077880	-1.164088	0.254757	-0.094693	-1.186665	0.122372	0.006535	-1.171917	0.108974	-0.087073	-0.853784	0.453005	0.187111	-0.696544	0.478644	-0.146969	-0.791542	0.837981	0.223457	-0.753596	0.889824	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.103594	0.089804	0.532485	-0.005822	-0.004657	-0.000051	0.715195	0.220000	
1280	0.126839	-0.806459	0.074957	0.173417	-0.749041	0.104833	0.198149	-0.641206	0.035718	-0.032408	-1.196104	0.296026	-0.077581	-1.152902	0.257063	-0.094426	-1.172894	0.124384	0.006891	-1.157874	0.111411	-0.085851	-0.842242	0.453982	0.187339	-0.705964	0.478208	-0.146790	-0.793750	0.839398	0.224312	-0.758331	0.891486	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.087420	0.073325	0.520583	0.000282	0.006635	-0.001577	0.715195	0.220000	
1281	0.127062	-0.819019	0.075220	0.172973	-0.761321	0.105153	0.198018	-0.653740	0.035658	-0.031978	-1.184970	0.296707	-0.077105	-1.140764	0.258680	-0.094354	-1.158205	0.125669	0.006720	-1.142677	0.112665	-0.084872	-0.830732	0.455393	0.187723	-0.715285	0.478161	-0.146645	-0.795473	0.840969	0.224601	-0.762626	0.892471	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.105425	0.069968	0.512649	0.007301	-0.004657	-0.004933	0.715195	0.220000	
1282	0.126706	-0.831305	0.075460	0.172977	-0.773800	0.105594	0.198249	-0.666323	0.036119	-0.031122	-1.173144	0.296246	-0.076544	-1.127975	0.259506	-0.094756	-1.142516	0.126561	0.006346	-1.126211	0.113121	-0.084956	-0.820699	0.457856	0.187730	-0.724646	0.477926	-0.146527	-0.797202	0.842745	0.224792	-0.766608	0.893205	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.105120	0.077292	0.507461	0.000587	0.006329	-0.000356	0.715195	0.220000	
1283	0.126863	-0.844145	0.075737	0.172376	-0.785701	0.105774	0.198095	-0.678866	0.036151	-0.029921	-1.161024	0.294570	-0.075747	-1.114763	0.259514	-0.095328	-1.125641	0.126564	0.005587	-1.108357	0.112440	-0.083782	-0.808550	0.459395	0.187935	-0.734103	0.477998	-0.146266	-0.798560	0.844509	0.224669	-0.770039	0.893442	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.088335	0.068747	0.497390	-0.007043	-0.001300	0.002086	0.715195	0.220000	
1284	0.126949	-0.856592	0.075785	0.172142	-0.798435	0.106052	0.198022	-0.691482	0.036087	-0.028286	-1.148628	0.291621	-0.074837	-1.101029	0.258493	-0.096310	-1.108040	0.125804	0.004338	-1.089437	0.110928	-0.082537	-0.795980	0.460917	0.187860	-0.743634	0.477736	-0.146063	-0.799693	0.845834	0.224620	-0.773066	0.893472	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.098406	0.054404	0.488235	0.000282	-0.006793	0.000560	0.715195	0.220000	
1285	0.127270	-0.868704	0.075703	0.171448	-0.810916	0.106121	0.197740	-0.704247	0.035824	-0.026415	-1.135879	0.287316	-0.074056	-1.087323	0.256659	-0.097523	-1.089611	0.124260	0.002063	-1.068648	0.108671	-0.082366	-0.785334	0.463001	0.187805	-0.753420	0.477579	-0.145827	-0.800896	0.847372	0.224661	-0.775669	0.893446	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.101763	0.052573	0.484267	0.004554	0.004803	-0.002187	0.715195	0.220000	
1286	0.126853	-0.881448	0.075705	0.171042	-0.823419	0.106133	0.197597	-0.716983	0.035645	-0.024160	-1.122456	0.281686	-0.072817	-1.072948	0.253690	-0.099052	-1.070427	0.122040	0.000219	-1.047314	0.105625	-0.082241	-0.774676	0.465322	0.187955	-0.763334	0.477304	-0.145608	-0.802075	0.848540	0.224861	-0.777998	0.893570	5.000000	6.000000	0.000000	0.000000	6.000000	0.615000	0.634000	0.618809	-0.081927	0.051657	0.484878	0.000282	0.000531	-0.003713	0.715195	0.220000	
