UDPV	// User ID
2-12-2020	// Evaluation date
UDLV_HV_06_orientation	2-12-2020	12:41:35:294	// Source file name and timestamp
100.000	// Sampling rate
36.919	// Data capture period

0.020000	// MOE
0.632000	// BslLeft
0.649000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
2406	0.073353	-0.797467	0.072903	0.118923	-0.741139	0.100117	0.144925	-0.629958	0.044156	-0.034885	-1.220396	0.215562	-0.077267	-1.161273	0.181714	-0.088659	-1.146360	0.064135	0.004797	-1.122114	0.056640	-0.084994	-0.909030	0.437715	0.156928	-0.746587	0.460569	-0.122751	-0.858706	0.815852	0.208871	-0.833374	0.832800	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	0.007087	0.064658	0.423398	-0.006390	-0.079539	0.118905	0.494824	0.342145	
2407	0.073250	-0.809524	0.073305	0.118255	-0.752078	0.099836	0.144951	-0.642079	0.043813	-0.036956	-1.209239	0.230316	-0.078261	-1.153626	0.191499	-0.089577	-1.149641	0.072269	0.004072	-1.126612	0.063264	-0.085146	-0.895261	0.435661	0.157391	-0.747735	0.461451	-0.121509	-0.857563	0.814458	0.209547	-0.832389	0.834056	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.010308	0.090598	0.455442	-0.010968	-0.051158	0.074349	0.494824	0.342145	
2408	0.073273	-0.821831	0.073634	0.117946	-0.763476	0.099958	0.144993	-0.654201	0.043645	-0.038839	-1.195101	0.244552	-0.079101	-1.143697	0.200750	-0.090429	-1.150424	0.081491	0.003302	-1.129178	0.070081	-0.085273	-0.881580	0.434489	0.158292	-0.749520	0.462295	-0.120404	-0.856605	0.812962	0.209890	-0.831704	0.835735	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.007256	0.130270	0.492368	-0.001202	-0.027049	0.038643	0.494824	0.342145	
2409	0.073239	-0.834172	0.074033	0.118126	-0.775015	0.100117	0.144591	-0.667032	0.043587	-0.039934	-1.180116	0.257219	-0.079608	-1.133302	0.209654	-0.090961	-1.149018	0.090947	0.002630	-1.129150	0.078088	-0.085996	-0.868130	0.433754	0.159255	-0.751902	0.462475	-0.119453	-0.856228	0.811867	0.210128	-0.830794	0.837429	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.035332	0.114096	0.525937	0.009479	0.009267	0.017892	0.494824	0.342145	
2410	0.073358	-0.846446	0.074291	0.118134	-0.786572	0.100296	0.145006	-0.679208	0.043636	-0.040332	-1.166999	0.267271	-0.080249	-1.123365	0.217573	-0.091675	-1.144497	0.099397	0.002129	-1.125788	0.085329	-0.085198	-0.852800	0.433720	0.160165	-0.755275	0.462462	-0.118512	-0.856118	0.810862	0.210450	-0.829820	0.838993	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.049676	0.099753	0.541501	0.005206	0.004995	0.007516	0.494824	0.342145	
2411	0.073285	-0.858890	0.074771	0.118124	-0.798196	0.100533	0.144987	-0.691729	0.043416	-0.040497	-1.156605	0.275141	-0.080671	-1.113167	0.224936	-0.092414	-1.135525	0.107245	0.001741	-1.117028	0.092767	-0.085872	-0.839705	0.434989	0.160867	-0.759912	0.461896	-0.117479	-0.856079	0.810151	0.210897	-0.828787	0.840519	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.046929	0.118979	0.555540	0.001544	0.003469	0.000191	0.494824	0.342145	
2412	0.073312	-0.871436	0.074914	0.118231	-0.810231	0.100715	0.144915	-0.704120	0.043108	-0.040302	-1.146714	0.281035	-0.079986	-1.101884	0.231587	-0.092630	-1.122318	0.114045	0.001282	-1.103665	0.099472	-0.086383	-0.827093	0.437517	0.161396	-0.766082	0.461230	-0.116567	-0.856437	0.810261	0.211451	-0.827933	0.841914	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.070733	0.114096	0.561033	-0.000897	0.010488	0.003853	0.494824	0.342145	
2413	0.073188	-0.883783	0.075156	0.117777	-0.822237	0.100779	0.144651	-0.716880	0.042899	-0.039772	-1.136108	0.284847	-0.079571	-1.089871	0.236626	-0.093044	-1.106985	0.118741	0.001272	-1.088434	0.104071	-0.086204	-0.814765	0.440920	0.161517	-0.773375	0.460392	-0.116073	-0.857222	0.811192	0.211909	-0.827260	0.842997	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.078057	0.103720	0.561338	0.002155	-0.014232	0.000191	0.494824	0.342145	
2414	0.072826	-0.896150	0.075628	0.117471	-0.834219	0.101098	0.144604	-0.729482	0.042806	-0.038520	-1.123734	0.286192	-0.078956	-1.076517	0.239594	-0.093287	-1.090317	0.121450	0.000267	-1.070867	0.106441	-0.086024	-0.802799	0.445182	0.161689	-0.781688	0.459817	-0.115470	-0.857839	0.812836	0.212472	-0.826962	0.844009	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.061883	0.106161	0.555845	0.008563	0.016896	0.003243	0.494824	0.342145	
2415	0.072716	-0.908511	0.076132	0.117046	-0.846262	0.101548	0.144179	-0.741759	0.043146	-0.036696	-1.110522	0.285283	-0.078102	-1.062164	0.240492	-0.093697	-1.072484	0.122310	-0.000172	-1.052163	0.106711	-0.087295	-0.793709	0.450884	0.161888	-0.790615	0.459581	-0.115167	-0.858699	0.815254	0.212972	-0.826947	0.844840	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.066460	0.103720	0.546079	-0.005780	-0.008128	0.002938	0.494824	0.342145	
2416	0.072465	-0.920849	0.076659	0.116596	-0.858169	0.102047	0.144062	-0.754157	0.043028	-0.035209	-1.097317	0.282061	-0.077308	-1.047168	0.239827	-0.093923	-1.052960	0.121397	-0.000964	-1.031501	0.105695	-0.087083	-0.783430	0.455924	0.162025	-0.799798	0.460140	-0.114839	-0.859320	0.817946	0.213502	-0.827221	0.845718	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.058831	0.086325	0.526548	-0.003644	0.002858	-0.000419	0.494824	0.342145	
2417	0.072284	-0.933254	0.077440	0.116435	-0.870489	0.102848	0.143437	-0.766897	0.043075	-0.033605	-1.083607	0.276748	-0.076497	-1.031662	0.237143	-0.094370	-1.031924	0.118945	-0.002170	-1.008691	0.103679	-0.087205	-0.774085	0.461202	0.162527	-0.809248	0.461004	-0.114428	-0.860137	0.820812	0.213893	-0.827696	0.846726	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.054253	0.079306	0.501523	0.011310	0.006520	0.000497	0.494824	0.342145	
2418	0.072495	-0.946396	0.078027	0.116801	-0.882821	0.103505	0.143167	-0.779549	0.042922	-0.031899	-1.069000	0.269354	-0.075912	-1.015267	0.232644	-0.095087	-1.009529	0.115357	-0.003062	-0.984545	0.100331	-0.087339	-0.765573	0.466295	0.163043	-0.818836	0.462070	-0.114319	-0.861074	0.823667	0.214268	-0.828460	0.847731	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.053033	0.075644	0.481382	0.000323	-0.013926	-0.001945	0.494824	0.342145	
2419	0.071948	-0.958190	0.078694	0.116573	-0.895016	0.104135	0.143388	-0.791848	0.042906	-0.030444	-1.053823	0.259939	-0.075196	-0.998501	0.226865	-0.095678	-0.985839	0.110430	-0.004224	-0.958931	0.096145	-0.087613	-0.758137	0.471374	0.163788	-0.828726	0.463113	-0.114187	-0.862343	0.826752	0.214632	-0.829491	0.848888	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.042046	0.058554	0.458188	0.002460	0.014455	-0.000419	0.494824	0.342145	
2420	0.071717	-0.970588	0.079436	0.116947	-0.907207	0.105080	0.143547	-0.804377	0.042506	-0.028902	-1.037792	0.248772	-0.074602	-0.980814	0.219622	-0.096459	-0.960996	0.104730	-0.005231	-0.932748	0.091280	-0.088013	-0.751415	0.475714	0.164575	-0.838433	0.464096	-0.114049	-0.863315	0.829858	0.214825	-0.830950	0.849824	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.048455	0.043906	0.438047	0.006427	-0.007213	-0.001640	0.494824	0.342145	
2421	0.071865	-0.982931	0.080432	0.117133	-0.919255	0.105837	0.143561	-0.817017	0.042269	-0.027355	-1.021043	0.236199	-0.073909	-0.962652	0.211519	-0.097523	-0.935033	0.098786	-0.006823	-0.903874	0.086227	-0.088832	-0.745404	0.479591	0.165390	-0.847929	0.465070	-0.114276	-0.864253	0.833030	0.215032	-0.832524	0.850840	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.049676	0.042990	0.413328	-0.002118	-0.003550	0.001717	0.494824	0.342145	
2422	0.072344	-0.994661	0.081582	0.117365	-0.931141	0.106781	0.143539	-0.829538	0.042158	-0.026190	-1.002959	0.222525	-0.073720	-0.943423	0.202501	-0.098732	-0.908103	0.092298	-0.008590	-0.874984	0.081489	-0.090083	-0.740390	0.482967	0.166215	-0.857075	0.466049	-0.114581	-0.864899	0.836108	0.215009	-0.834205	0.851737	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.044488	0.036276	0.389829	-0.005170	0.012014	0.002328	0.494824	0.342145	
2423	0.072621	-1.006574	0.083224	0.117799	-0.942976	0.108067	0.143142	-0.842124	0.041952	-0.024913	-0.983551	0.208233	-0.073320	-0.923158	0.192691	-0.100085	-0.880341	0.085955	-0.009750	-0.844627	0.076468	-0.089674	-0.733808	0.485006	0.166924	-0.865962	0.467026	-0.115177	-0.865747	0.839125	0.215000	-0.835940	0.852511	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.054864	0.028647	0.371519	-0.004865	-0.013011	-0.001029	0.494824	0.342145	
2424	0.072989	-1.018410	0.085051	0.118213	-0.954525	0.109520	0.143358	-0.854339	0.042016	-0.024113	-0.962913	0.193437	-0.073486	-0.901992	0.182372	-0.101461	-0.851844	0.079439	-0.011739	-0.814470	0.071778	-0.090905	-0.729812	0.487236	0.167878	-0.874860	0.468093	-0.115534	-0.866096	0.841654	0.214767	-0.837578	0.853098	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.052117	0.026205	0.358091	0.000629	0.008046	-0.001945	0.494824	0.342145	
2425	0.073520	-1.030088	0.087058	0.118691	-0.966035	0.110978	0.143879	-0.866403	0.042325	-0.023666	-0.941185	0.178292	-0.073824	-0.880013	0.171989	-0.102920	-0.822564	0.073268	-0.014456	-0.784731	0.067712	-0.092176	-0.726997	0.489024	0.168488	-0.883400	0.469136	-0.115863	-0.866412	0.843729	0.214564	-0.839201	0.853420	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.037774	0.013998	0.351987	0.001544	0.002553	-0.002860	0.494824	0.342145	
2426	0.073888	-1.041911	0.089085	0.119001	-0.977523	0.112385	0.143556	-0.878879	0.041995	-0.023513	-0.917969	0.162932	-0.074394	-0.857012	0.161511	-0.104843	-0.792929	0.067951	-0.016477	-0.753637	0.064896	-0.093213	-0.724977	0.490154	0.168847	-0.891500	0.470035	-0.116588	-0.866911	0.845160	0.214347	-0.840820	0.853315	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.054253	0.007590	0.348020	-0.003644	-0.006907	-0.002250	0.494824	0.342145	
2427	0.074235	-1.053647	0.091028	0.119359	-0.989070	0.113861	0.143952	-0.890949	0.041977	-0.023515	-0.893330	0.147712	-0.075241	-0.833781	0.151629	-0.106813	-0.762623	0.063567	-0.018165	-0.722288	0.063537	-0.094013	-0.723904	0.490138	0.169050	-0.899421	0.470749	-0.116991	-0.867405	0.846119	0.213986	-0.842579	0.853013	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.049981	0.010031	0.348630	0.008258	0.009267	-0.002860	0.494824	0.342145	
2428	0.074425	-1.065457	0.093046	0.119575	-1.000576	0.115318	0.143743	-0.903667	0.041824	-0.024049	-0.868646	0.133595	-0.076475	-0.809670	0.142244	-0.108593	-0.731944	0.060503	-0.020679	-0.691256	0.063422	-0.094903	-0.723752	0.489621	0.169115	-0.907128	0.471322	-0.117702	-0.868221	0.846618	0.213583	-0.844380	0.852405	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.038384	0.000571	0.345579	0.001239	-0.005687	-0.001029	0.494824	0.342145	
2429	0.074436	-1.077211	0.095041	0.119588	-1.012088	0.116714	0.143600	-0.916068	0.041745	-0.025226	-0.843371	0.120485	-0.077851	-0.785523	0.133963	-0.110441	-0.701309	0.059140	-0.022095	-0.660435	0.065134	-0.095798	-0.724386	0.488501	0.169140	-0.914526	0.471942	-0.118383	-0.869113	0.846708	0.213102	-0.846231	0.851632	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.055169	-0.015298	0.350461	-0.006696	0.005300	0.001107	0.494824	0.342145	
2430	0.074296	-1.088751	0.097062	0.119311	-1.023473	0.118183	0.143481	-0.928418	0.041809	-0.027087	-0.818204	0.108903	-0.079474	-0.761263	0.127199	-0.111958	-0.671479	0.059424	-0.023222	-0.631348	0.068436	-0.096388	-0.724919	0.486574	0.168742	-0.921523	0.472176	-0.119087	-0.869961	0.846544	0.212646	-0.847927	0.850674	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.052117	-0.016214	0.356565	-0.000897	0.001332	0.001412	0.494824	0.342145	
2431	0.073878	-1.100327	0.099076	0.118954	-1.034717	0.119787	0.143298	-0.940750	0.041990	-0.030017	-0.793504	0.099186	-0.081372	-0.737375	0.121739	-0.113037	-0.642151	0.061407	-0.023741	-0.604005	0.073095	-0.097945	-0.727247	0.484205	0.168136	-0.928178	0.472516	-0.119956	-0.870741	0.846060	0.212040	-0.849650	0.849574	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.038689	-0.018045	0.367856	0.000018	-0.008433	-0.001029	0.494824	0.342145	
2432	0.073549	-1.111557	0.101254	0.118377	-1.045891	0.121424	0.143019	-0.953034	0.042210	-0.033044	-0.769943	0.091038	-0.083258	-0.714704	0.117806	-0.113334	-0.614616	0.064333	-0.023605	-0.579121	0.079001	-0.098834	-0.728958	0.481465	0.167357	-0.934353	0.472615	-0.120657	-0.870946	0.845221	0.211416	-0.851303	0.848310	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.050896	-0.030557	0.380979	-0.000897	0.011708	0.001717	0.494824	0.342145	
2433	0.072799	-1.123024	0.103545	0.117624	-1.057073	0.123152	0.142788	-0.965313	0.042499	-0.036212	-0.748200	0.084758	-0.085446	-0.694093	0.115338	-0.113502	-0.589797	0.069060	-0.022929	-0.557115	0.085729	-0.099647	-0.730773	0.478283	0.166332	-0.939936	0.472665	-0.121447	-0.870915	0.844155	0.210662	-0.852813	0.846791	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.043267	-0.041544	0.395322	-0.001202	-0.004466	-0.000419	0.494824	0.342145	
2434	0.072183	-1.134273	0.105884	0.116954	-1.067996	0.124752	0.142446	-0.977574	0.042839	-0.039399	-0.728788	0.079947	-0.087233	-0.675681	0.113952	-0.113072	-0.567855	0.074056	-0.021594	-0.538398	0.093343	-0.100667	-0.732509	0.475190	0.164966	-0.945026	0.472328	-0.122162	-0.870536	0.842680	0.209844	-0.854144	0.845172	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.024956	-0.044290	0.409666	0.001239	-0.002940	-0.001335	0.494824	0.342145	
2435	0.071655	-1.145513	0.108263	0.116339	-1.078957	0.126547	0.142186	-0.989857	0.042866	-0.041853	-0.712664	0.076353	-0.088550	-0.660320	0.113357	-0.112542	-0.550281	0.079213	-0.019835	-0.523444	0.099638	-0.101750	-0.733711	0.471847	0.163315	-0.949188	0.471751	-0.123027	-0.869451	0.840733	0.208937	-0.855306	0.843320	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.036553	-0.056497	0.427976	0.003986	0.005605	-0.001640	0.494824	0.342145	
2436	0.071199	-1.156479	0.111065	0.115794	-1.089601	0.128314	0.141788	-1.002126	0.042900	-0.043759	-0.700213	0.073713	-0.089106	-0.648653	0.113103	-0.111108	-0.536978	0.083507	-0.018382	-0.512501	0.104767	-0.103247	-0.734632	0.468937	0.162707	-0.953558	0.471207	-0.124012	-0.868049	0.838711	0.207863	-0.856340	0.841232	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.032586	-0.064737	0.450559	0.002155	-0.005076	-0.003166	0.494824	0.342145	
2437	0.070960	-1.167002	0.114081	0.115153	-1.100069	0.130036	0.141491	-1.014279	0.042768	-0.044215	-0.691613	0.071715	-0.088786	-0.640401	0.112617	-0.109120	-0.527698	0.086006	-0.016549	-0.505376	0.107612	-0.104113	-0.734777	0.466252	0.161433	-0.956889	0.470381	-0.125147	-0.866145	0.836774	0.206713	-0.857106	0.839142	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.015801	-0.075113	0.468259	0.003375	0.004995	-0.002250	0.494824	0.342145	
2438	0.070904	-1.177498	0.117833	0.115128	-1.110005	0.132793	0.141238	-1.026319	0.042877	-0.043675	-0.687299	0.070015	-0.087594	-0.636011	0.111546	-0.106910	-0.522606	0.086313	-0.014205	-0.501813	0.108562	-0.105256	-0.734635	0.464143	0.160285	-0.959453	0.469207	-0.126298	-0.863816	0.834783	0.205613	-0.857403	0.837130	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.024346	-0.091592	0.484128	-0.002118	-0.004771	0.002328	0.494824	0.342145	
2439	0.071123	-1.187142	0.121892	0.115280	-1.119538	0.135651	0.141411	-1.038090	0.043138	-0.042115	-0.687013	0.069715	-0.085851	-0.635165	0.110324	-0.104491	-0.522033	0.084271	-0.011511	-0.501393	0.107434	-0.105787	-0.734541	0.462102	0.159366	-0.961383	0.468611	-0.127435	-0.861218	0.833218	0.204356	-0.857318	0.835355	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.023736	-0.102274	0.499387	-0.003949	-0.000193	0.000802	0.494824	0.342145	
2440	0.071351	-1.196738	0.126838	0.115559	-1.128766	0.138623	0.141417	-1.049862	0.043196	-0.040588	-0.691492	0.070777	-0.083814	-0.638231	0.108336	-0.101686	-0.525764	0.080084	-0.008922	-0.505978	0.102048	-0.105957	-0.734950	0.460596	0.158374	-0.962550	0.467875	-0.128900	-0.859433	0.832102	0.203285	-0.856549	0.833913	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.008172	-0.114786	0.503660	0.002155	0.012319	0.012398	0.494824	0.342145	
2441	0.071507	-1.205670	0.132803	0.116307	-1.137324	0.142253	0.141592	-1.061391	0.043475	-0.040005	-0.700146	0.071808	-0.082081	-0.645138	0.105937	-0.098889	-0.533582	0.073946	-0.005597	-0.514066	0.094030	-0.105408	-0.735575	0.459036	0.157399	-0.962853	0.467413	-0.130081	-0.857635	0.831280	0.202096	-0.855258	0.832571	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.007561	-0.136453	0.500913	-0.008832	0.016896	0.016060	0.494824	0.342145	
2442	0.072624	-1.213092	0.138849	0.117310	-1.145159	0.146780	0.141782	-1.073014	0.043837	-0.039705	-0.710237	0.072040	-0.080803	-0.653820	0.103020	-0.096587	-0.542861	0.067721	-0.002512	-0.523628	0.085916	-0.104130	-0.736032	0.458060	0.156240	-0.962145	0.466931	-0.131321	-0.856096	0.831065	0.200784	-0.853524	0.831295	5.000000	2.000000	0.000000	0.000000	14.000000	0.632000	0.649000	0.429658	-0.014886	-0.152933	0.489927	-0.013715	0.055654	0.041085	0.494824	0.342145	
2443	0.072913	-1.219658	0.146296	0.117982	-1.152240	0.151318	0.141949	-1.084594	0.044159	-0.038914	-0.720111	0.072612	-0.079654	-0.662999	0.100976	-0.094870	-0.552679	0.063043	-0.000697	-0.534011	0.078978	-0.103252	-0.736433	0.457375	0.154910	-0.960036	0.466349	-0.132396	-0.854269	0.830980	0.199666	-0.851454	0.830220	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	-0.015496	-0.162393	0.460325	-0.015240	-0.060313	0.095406	0.494824	0.342145	
2444	0.073456	-1.224548	0.154739	0.119169	-1.157900	0.156657	0.141944	-1.095856	0.044516	-0.037913	-0.729395	0.073848	-0.078340	-0.671342	0.099572	-0.093259	-0.562962	0.058156	0.000525	-0.543564	0.072287	-0.102884	-0.736843	0.456571	0.153570	-0.956715	0.465658	-0.133416	-0.852240	0.831048	0.198508	-0.849023	0.829187	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	-0.015801	-0.171243	0.420042	-0.026227	-0.075877	0.152474	0.494824	0.342145	
2445	0.074155	-1.227659	0.164389	0.121024	-1.161946	0.162976	0.141931	-1.106671	0.045388	-0.037279	-0.738485	0.074930	-0.077759	-0.679566	0.098218	-0.092948	-0.572965	0.053240	0.001264	-0.552602	0.065712	-0.102976	-0.738019	0.455589	0.152253	-0.951119	0.464822	-0.134414	-0.849559	0.831137	0.197202	-0.846669	0.828269	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	-0.010613	-0.181314	0.365110	-0.012799	-0.005076	0.199471	0.494824	0.342145	
2446	0.075000	-1.228552	0.175160	0.122676	-1.164080	0.169397	0.142201	-1.116590	0.047064	-0.037250	-0.748506	0.075790	-0.077631	-0.688501	0.097179	-0.092953	-0.583468	0.049029	0.001179	-0.562690	0.060798	-0.103354	-0.739411	0.454262	0.151695	-0.943566	0.463707	-0.135594	-0.846815	0.831666	0.195856	-0.844466	0.827461	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	0.009223	-0.169717	0.288816	-0.035992	-0.016368	0.231209	0.494824	0.342145	
2447	0.076671	-1.227547	0.187281	0.124684	-1.164400	0.176246	0.141996	-1.126555	0.049621	-0.037283	-0.759119	0.076507	-0.077827	-0.698270	0.096411	-0.093422	-0.594612	0.046422	0.000782	-0.573698	0.057829	-0.104356	-0.741126	0.453962	0.151304	-0.933513	0.461568	-0.137160	-0.844630	0.832239	0.194329	-0.842262	0.826689	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	0.019599	-0.126077	0.211912	-0.009747	0.028188	0.287057	0.494824	0.342145	
2448	0.078784	-1.224128	0.200525	0.127047	-1.163046	0.184066	0.142680	-1.135214	0.053619	-0.037553	-0.770503	0.076909	-0.078242	-0.709232	0.096207	-0.094305	-0.606135	0.044967	0.000625	-0.584870	0.055425	-0.105443	-0.742103	0.453528	0.151707	-0.922790	0.459243	-0.138867	-0.842917	0.832891	0.192825	-0.840440	0.825801	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	0.004951	-0.077554	0.150571	0.012836	0.062062	0.342599	0.494824	0.342145	
2449	0.081252	-1.218323	0.214597	0.128976	-1.159487	0.192227	0.143142	-1.142367	0.059750	-0.037587	-0.782441	0.077176	-0.077982	-0.720284	0.095981	-0.094783	-0.618391	0.044578	0.000426	-0.596966	0.054213	-0.106575	-0.743154	0.453659	0.151544	-0.910671	0.456457	-0.140381	-0.841886	0.833752	0.191372	-0.838853	0.824746	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	0.004341	-0.045511	0.099607	0.018939	0.067861	0.400887	0.494824	0.342145	
2450	0.083736	-1.209498	0.229346	0.130950	-1.153662	0.201500	0.144263	-1.147473	0.067616	-0.037752	-0.794795	0.077203	-0.077838	-0.731901	0.095937	-0.095130	-0.630839	0.044412	0.000710	-0.609056	0.053111	-0.107629	-0.744627	0.454112	0.151362	-0.898342	0.453659	-0.141615	-0.841253	0.834903	0.189884	-0.837532	0.823447	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	0.012275	-0.027505	0.065122	0.070514	0.110280	0.458260	0.494824	0.342145	
2451	0.085563	-1.198180	0.243375	0.132484	-1.146020	0.210764	0.145194	-1.150175	0.076518	-0.037821	-0.807127	0.077484	-0.077759	-0.743887	0.095893	-0.095486	-0.643476	0.044365	0.000489	-0.621736	0.052303	-0.108383	-0.746803	0.454431	0.151349	-0.885723	0.451202	-0.142617	-0.840833	0.836231	0.188533	-0.836431	0.822294	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	-0.012139	-0.014993	0.039182	0.054034	0.076711	0.489388	0.494824	0.342145	
2452	0.086628	-1.185629	0.255972	0.133447	-1.137559	0.219375	0.145993	-1.150567	0.086002	-0.038120	-0.819731	0.077662	-0.077745	-0.756084	0.095865	-0.095955	-0.656037	0.044225	0.000605	-0.634074	0.051738	-0.109183	-0.750507	0.454952	0.150975	-0.872583	0.449460	-0.143345	-0.840673	0.838173	0.187318	-0.835504	0.821331	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	0.000068	0.011862	0.022397	0.061664	0.090444	0.511361	0.494824	0.342145	
2453	0.086205	-1.174600	0.265047	0.133851	-1.128667	0.227004	0.147189	-1.147181	0.093930	-0.038234	-0.832158	0.077767	-0.077656	-0.768092	0.095780	-0.096118	-0.668673	0.043988	0.000538	-0.646546	0.051020	-0.109667	-0.756013	0.454993	0.150380	-0.858970	0.448168	-0.144332	-0.840697	0.840067	0.186374	-0.834875	0.820699	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	-0.001153	0.014914	0.010496	0.084857	0.078237	0.525704	0.494824	0.342145	
2454	0.085003	-1.165113	0.271663	0.133514	-1.119246	0.234021	0.148459	-1.138937	0.101466	-0.038082	-0.844479	0.077997	-0.077441	-0.780188	0.095802	-0.096209	-0.681195	0.043740	0.000648	-0.658954	0.050397	-0.109957	-0.762866	0.455149	0.150286	-0.845912	0.448593	-0.144954	-0.840590	0.841867	0.185485	-0.834537	0.820453	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	-0.014580	-0.009500	-0.003542	0.087604	0.063283	0.531502	0.494824	0.342145	
2455	0.083887	-1.155086	0.276091	0.132691	-1.108164	0.239632	0.150194	-1.126151	0.107589	-0.037916	-0.856949	0.078175	-0.077200	-0.792144	0.095871	-0.096186	-0.693662	0.043591	0.000957	-0.671557	0.050033	-0.109991	-0.770539	0.455011	0.149130	-0.832601	0.449976	-0.145536	-0.840778	0.843526	0.184831	-0.834562	0.820689	5.000000	2.000000	0.000000	0.000000	15.000000	0.632000	0.649000	0.502855	0.018989	0.013693	0.001035	0.084552	0.073659	0.531502	0.494824	0.342145	
