UDPV	// User ID
11-11-2020	// Evaluation date
UDLV_Constant_04_orientation	6-11-2020	13:55:31:198	// Source file name and timestamp
100.000	// Sampling rate
35.708	// Data capture period

0.020000	// MOE
0.656000	// BslLeft
0.691000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
1468	0.080502	-1.322342	0.128258	0.137246	-1.252684	0.140200	0.176658	-1.170085	0.043446	-0.069003	-0.480186	0.062139	-0.117585	-0.442981	0.129757	-0.154261	-0.310151	0.137757	-0.051727	-0.292910	0.163596	-0.115919	-0.615460	0.510755	0.165645	-1.032739	0.512785	-0.151220	-0.813200	0.893903	0.217696	-0.877871	0.903189	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.691000	0.733002	-0.120748	-0.319710	0.739660	0.000726	-0.002695	-0.002681	0.761011	0.220000	
1469	0.079860	-1.329754	0.136056	0.137160	-1.260433	0.145783	0.176583	-1.181615	0.044474	-0.069727	-0.481666	0.059266	-0.117988	-0.444407	0.127196	-0.153651	-0.311115	0.135650	-0.051084	-0.295011	0.161722	-0.117054	-0.614721	0.509387	0.164031	-1.033565	0.514106	-0.153284	-0.808303	0.894631	0.215016	-0.877004	0.903422	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.691000	0.733002	-0.101217	-0.334053	0.719824	0.004083	0.000052	-0.002070	0.761011	0.220000	
1470	0.079034	-1.336330	0.144385	0.136986	-1.267556	0.151755	0.176536	-1.193051	0.045841	-0.070201	-0.482861	0.056056	-0.118310	-0.445880	0.124415	-0.153449	-0.312692	0.133700	-0.050936	-0.297337	0.159922	-0.118070	-0.615057	0.507289	0.163047	-1.033592	0.515635	-0.155439	-0.803303	0.895718	0.212138	-0.875871	0.903931	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.691000	0.733002	-0.097249	-0.349312	0.688391	0.002557	0.001577	0.002507	0.761011	0.220000	
1471	0.078183	-1.341893	0.152975	0.136793	-1.273881	0.157992	0.176359	-1.204511	0.047438	-0.070545	-0.484824	0.053770	-0.118579	-0.447887	0.121544	-0.153467	-0.315035	0.131461	-0.051045	-0.299822	0.157951	-0.118979	-0.615969	0.504665	0.162209	-1.032513	0.516811	-0.157541	-0.797946	0.896665	0.209324	-0.874398	0.904534	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.691000	0.733002	-0.089010	-0.359078	0.651159	-0.003241	0.000357	0.002813	0.761011	0.220000	
1472	0.077246	-1.346567	0.161915	0.136567	-1.279367	0.164289	0.176297	-1.215782	0.049296	-0.070980	-0.488572	0.053474	-0.118694	-0.450422	0.118381	-0.153438	-0.317932	0.127816	-0.051028	-0.302760	0.154907	-0.119992	-0.617424	0.501797	0.161414	-1.030182	0.517424	-0.159716	-0.792516	0.897324	0.206399	-0.872521	0.905167	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.691000	0.733002	-0.067037	-0.356026	0.607214	-0.001715	0.003714	0.003118	0.761011	0.220000	
1473	0.076727	-1.350215	0.171190	0.136714	-1.283990	0.170624	0.176284	-1.226851	0.051166	-0.071096	-0.493653	0.053098	-0.118693	-0.454110	0.114660	-0.153083	-0.321610	0.122716	-0.050944	-0.306285	0.149940	-0.121225	-0.618966	0.498943	0.161248	-1.026810	0.517854	-0.161977	-0.786989	0.897674	0.203333	-0.870308	0.905499	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.691000	0.733002	-0.063070	-0.351754	0.562658	0.002252	0.021414	0.008000	0.761011	0.220000	
1474	0.076631	-1.352918	0.180666	0.137176	-1.287882	0.176942	0.176441	-1.237165	0.053278	-0.070771	-0.500885	0.052736	-0.118512	-0.459074	0.110257	-0.152251	-0.327512	0.115597	-0.050574	-0.311569	0.142754	-0.122422	-0.620208	0.496042	0.161167	-1.022105	0.517242	-0.164108	-0.781469	0.897747	0.200193	-0.867546	0.905548	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.691000	0.733002	-0.056356	-0.337105	0.515051	0.004388	0.042471	0.016851	0.761011	0.220000	
1475	0.077073	-1.354701	0.190312	0.137971	-1.290792	0.183181	0.176733	-1.246802	0.055644	-0.070132	-0.509786	0.051597	-0.118260	-0.466254	0.105448	-0.151453	-0.335229	0.107765	-0.049659	-0.318340	0.133938	-0.123509	-0.621129	0.493489	0.161633	-1.016412	0.516099	-0.166518	-0.776220	0.897688	0.197082	-0.864226	0.905186	1.000000	1.000000	0.000000	0.000000	5.000000	0.656000	0.691000	0.733002	-0.034078	-0.306893	0.466223	0.008355	0.068411	0.036382	0.761011	0.220000	
1476	0.078097	-1.355634	0.200285	0.139222	-1.292669	0.189366	0.177129	-1.256128	0.058320	-0.069472	-0.519116	0.050616	-0.117689	-0.474187	0.101043	-0.150579	-0.343236	0.099752	-0.049052	-0.325525	0.124582	-0.125045	-0.621836	0.491151	0.162513	-1.010151	0.514487	-0.169112	-0.771213	0.897610	0.193983	-0.860359	0.904525	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.034078	-0.283699	0.417395	0.016290	0.067190	0.095891	0.761011	0.220000	
1477	0.079535	-1.355250	0.210187	0.140794	-1.293643	0.195376	0.177747	-1.264809	0.061601	-0.068532	-0.527103	0.051911	-0.116403	-0.479695	0.098591	-0.149523	-0.350378	0.093158	-0.048970	-0.330968	0.114998	-0.126387	-0.622934	0.489238	0.163569	-1.003292	0.512671	-0.171898	-0.766208	0.897603	0.190713	-0.856050	0.903586	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.030416	-0.258370	0.367041	0.021783	0.050711	0.228948	0.761011	0.220000	
1478	0.081356	-1.353542	0.220325	0.142760	-1.293685	0.201234	0.178561	-1.272859	0.065373	-0.067670	-0.534843	0.054369	-0.115380	-0.484111	0.097686	-0.148376	-0.357395	0.087686	-0.047964	-0.335992	0.107083	-0.127732	-0.624454	0.488078	0.164628	-0.996159	0.510879	-0.174996	-0.761721	0.898042	0.187465	-0.851212	0.902231	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.016988	-0.224800	0.323095	0.038263	0.107168	0.396489	0.761011	0.220000	
1479	0.083916	-1.350419	0.230647	0.145201	-1.292532	0.207212	0.179520	-1.279973	0.069711	-0.067411	-0.543790	0.055988	-0.114610	-0.490537	0.096826	-0.146960	-0.365302	0.082996	-0.046182	-0.342710	0.099996	-0.129615	-0.624496	0.488743	0.166091	-0.988576	0.509230	-0.178754	-0.758319	0.899551	0.184362	-0.846082	0.900653	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.013936	-0.187569	0.270300	0.047418	0.236868	0.475225	0.761011	0.220000	
1480	0.087029	-1.345681	0.240971	0.147882	-1.290445	0.213105	0.180604	-1.286065	0.074273	-0.067346	-0.553619	0.057271	-0.114058	-0.498487	0.096208	-0.145895	-0.374620	0.079103	-0.044318	-0.350631	0.093802	-0.131688	-0.622928	0.490533	0.167041	-0.979834	0.507487	-0.182024	-0.756115	0.901692	0.181330	-0.841034	0.899007	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.012716	-0.152779	0.214453	0.026361	0.295462	0.562505	0.761011	0.220000	
1481	0.090421	-1.338888	0.251232	0.150648	-1.287257	0.218297	0.181932	-1.291184	0.079175	-0.067588	-0.564008	0.058525	-0.113794	-0.506711	0.095565	-0.145268	-0.384069	0.075014	-0.043358	-0.359583	0.087888	-0.133553	-0.621453	0.492432	0.168453	-0.970720	0.505682	-0.185411	-0.755242	0.904550	0.178672	-0.836146	0.897465	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.013326	-0.116768	0.163794	0.013543	0.300039	0.661077	0.761011	0.220000	
1482	0.094105	-1.329813	0.261356	0.153898	-1.282631	0.223407	0.182801	-1.295202	0.084310	-0.067861	-0.575391	0.060284	-0.114383	-0.515913	0.094781	-0.145222	-0.394061	0.070466	-0.043397	-0.369485	0.082280	-0.135557	-0.619880	0.494621	0.169418	-0.960530	0.503574	-0.188358	-0.754437	0.907082	0.176272	-0.831660	0.896173	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.004781	-0.088997	0.115271	0.023309	0.329641	0.696172	0.761011	0.220000	
1483	0.098073	-1.318042	0.270969	0.157318	-1.276475	0.228519	0.183770	-1.298073	0.090206	-0.068201	-0.586555	0.061305	-0.115319	-0.525382	0.094045	-0.146186	-0.404717	0.066035	-0.044220	-0.379819	0.077193	-0.137830	-0.618704	0.496957	0.170168	-0.949361	0.501244	-0.191046	-0.753911	0.909539	0.173969	-0.827718	0.895429	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.002340	-0.067330	0.074072	0.039789	0.325674	0.710820	0.761011	0.220000	
1484	0.101477	-1.304685	0.280129	0.160089	-1.269035	0.233026	0.184606	-1.299393	0.097073	-0.068954	-0.597683	0.061924	-0.116483	-0.535348	0.093453	-0.148019	-0.415941	0.061976	-0.046539	-0.390236	0.072462	-0.140191	-0.618255	0.498657	0.170954	-0.937589	0.499135	-0.193814	-0.753736	0.911955	0.171919	-0.824088	0.895335	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.001322	-0.042610	0.043249	0.055658	0.310110	0.718450	0.761011	0.220000	
1485	0.104399	-1.290787	0.289111	0.162944	-1.260642	0.237854	0.185422	-1.298497	0.105072	-0.069519	-0.609026	0.062456	-0.117726	-0.545691	0.092950	-0.149772	-0.427197	0.058322	-0.048459	-0.400996	0.068813	-0.142233	-0.618874	0.500111	0.171478	-0.925072	0.497194	-0.196515	-0.753624	0.914208	0.169837	-0.820875	0.895840	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.017802	-0.021553	0.021277	0.087396	0.297293	0.698918	0.761011	0.220000	
1486	0.106733	-1.277339	0.297396	0.165475	-1.251847	0.243120	0.185871	-1.294886	0.112602	-0.070183	-0.621265	0.063747	-0.118032	-0.555913	0.092525	-0.150983	-0.438911	0.055321	-0.049544	-0.412119	0.065743	-0.144351	-0.620460	0.501152	0.172155	-0.912197	0.495599	-0.199101	-0.753846	0.916289	0.167679	-0.818218	0.896896	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.006815	-0.014229	0.011206	0.121881	0.277151	0.684270	0.761011	0.220000	
1487	0.108941	-1.266044	0.304480	0.167282	-1.242825	0.248871	0.186238	-1.290582	0.119523	-0.070673	-0.633439	0.064593	-0.119094	-0.567457	0.092558	-0.151700	-0.450491	0.053000	-0.049948	-0.423562	0.062962	-0.146272	-0.622775	0.501801	0.173182	-0.899090	0.494336	-0.201611	-0.754182	0.917993	0.165152	-0.815918	0.898072	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.011088	-0.005989	0.004492	0.138665	0.273794	0.671147	0.761011	0.220000	
1488	0.111735	-1.256852	0.311174	0.168686	-1.233611	0.254839	0.185590	-1.284540	0.125494	-0.070739	-0.645572	0.065210	-0.119528	-0.579299	0.092508	-0.151866	-0.462345	0.050980	-0.049937	-0.435341	0.060476	-0.147381	-0.625966	0.502165	0.174262	-0.885750	0.493414	-0.204008	-0.754359	0.919180	0.163075	-0.814156	0.899395	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.006815	0.004692	-0.001001	0.147821	0.261282	0.663518	0.761011	0.220000	
1489	0.114390	-1.248613	0.318765	0.169812	-1.224245	0.261361	0.183749	-1.275482	0.131102	-0.070713	-0.657917	0.065406	-0.119387	-0.591074	0.092516	-0.151866	-0.474349	0.049187	-0.049818	-0.447314	0.057941	-0.148163	-0.630160	0.502537	0.175633	-0.872231	0.492961	-0.206139	-0.754729	0.919906	0.161046	-0.812754	0.900634	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.007223	0.000724	-0.003748	0.145379	0.240530	0.659551	0.761011	0.220000	
1490	0.116886	-1.240923	0.326615	0.170320	-1.214477	0.268463	0.181540	-1.264372	0.136928	-0.070639	-0.670393	0.065616	-0.119042	-0.602945	0.092361	-0.151785	-0.486562	0.047882	-0.048972	-0.459673	0.055798	-0.148364	-0.634900	0.502613	0.177086	-0.858910	0.492947	-0.208459	-0.755594	0.920873	0.158973	-0.811691	0.901724	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.002848	-0.005684	-0.003748	0.132562	0.230154	0.665654	0.761011	0.220000	
1491	0.118317	-1.233286	0.334395	0.170066	-1.204264	0.276075	0.179442	-1.251979	0.143075	-0.070568	-0.682939	0.065774	-0.118674	-0.614564	0.092044	-0.151437	-0.498848	0.047014	-0.047940	-0.472150	0.054057	-0.148506	-0.640350	0.502787	0.178474	-0.845696	0.493556	-0.210580	-0.756688	0.921984	0.157144	-0.810846	0.902805	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.006002	0.004387	-0.000391	0.124322	0.216726	0.671453	0.761011	0.220000	
1492	0.118761	-1.225711	0.341770	0.169130	-1.193709	0.284303	0.177118	-1.238658	0.149055	-0.070461	-0.695439	0.066000	-0.118016	-0.626211	0.091764	-0.151086	-0.510867	0.046416	-0.047115	-0.484367	0.052331	-0.148336	-0.646101	0.502867	0.179688	-0.832505	0.494843	-0.212355	-0.757861	0.923101	0.155116	-0.809893	0.903929	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.004781	0.003471	-0.001306	0.116082	0.185904	0.680303	0.761011	0.220000	
1493	0.118139	-1.217470	0.348417	0.167840	-1.182562	0.292647	0.175284	-1.224776	0.155188	-0.070376	-0.707959	0.066249	-0.117523	-0.637899	0.091591	-0.150927	-0.523358	0.045873	-0.046433	-0.496746	0.050774	-0.148196	-0.652375	0.502976	0.180804	-0.819440	0.496882	-0.213944	-0.759072	0.924371	0.153929	-0.808872	0.905311	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.008443	-0.004158	-0.001612	0.095636	0.170950	0.681829	0.761011	0.220000	
1494	0.116451	-1.208076	0.354383	0.166372	-1.170938	0.300398	0.174045	-1.210342	0.161463	-0.070447	-0.720538	0.066634	-0.117105	-0.650143	0.091735	-0.150960	-0.535967	0.045476	-0.045953	-0.509090	0.049484	-0.148161	-0.658936	0.503136	0.181793	-0.806563	0.499443	-0.215025	-0.760386	0.925646	0.153126	-0.807919	0.906928	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.001628	0.000724	-0.002527	0.078546	0.163626	0.681218	0.761011	0.220000	
1495	0.113864	-1.197794	0.359621	0.164424	-1.158939	0.307355	0.173139	-1.195318	0.167286	-0.070593	-0.732962	0.066916	-0.117074	-0.662529	0.091958	-0.150986	-0.548410	0.045069	-0.045765	-0.521462	0.048200	-0.148231	-0.666104	0.503240	0.182703	-0.793973	0.502464	-0.215870	-0.761481	0.926845	0.151702	-0.806972	0.908335	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.002848	0.000419	-0.003748	0.075189	0.140127	0.673284	0.761011	0.220000	
1496	0.110422	-1.186874	0.364140	0.162199	-1.146543	0.313227	0.172505	-1.179868	0.172604	-0.070586	-0.745291	0.067291	-0.117174	-0.674892	0.092230	-0.151361	-0.560871	0.044809	-0.045714	-0.533835	0.047002	-0.148467	-0.673747	0.503279	0.183556	-0.781518	0.505785	-0.216816	-0.762757	0.928257	0.150740	-0.806215	0.909878	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.004781	-0.000801	-0.000391	0.068170	0.123953	0.666265	0.761011	0.220000	
1497	0.106744	-1.175162	0.367527	0.159689	-1.133749	0.318270	0.172206	-1.164100	0.177310	-0.070760	-0.757724	0.067606	-0.117199	-0.686905	0.092264	-0.151749	-0.573344	0.044595	-0.045768	-0.546068	0.046197	-0.148850	-0.681210	0.503168	0.184120	-0.769138	0.509365	-0.217588	-0.764140	0.929432	0.150090	-0.805787	0.911817	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.008952	0.001335	0.002050	0.054742	0.114492	0.663213	0.761011	0.220000	
1498	0.103062	-1.162727	0.369739	0.157163	-1.120385	0.322131	0.172556	-1.147857	0.181572	-0.070910	-0.770216	0.067952	-0.117279	-0.699054	0.092365	-0.152194	-0.585679	0.044338	-0.045597	-0.558301	0.045509	-0.149576	-0.688942	0.503421	0.184840	-0.757005	0.513129	-0.218291	-0.765299	0.930747	0.149537	-0.805511	0.913786	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.000204	-0.004158	0.001135	0.058709	0.104422	0.662297	0.761011	0.220000	
1499	0.098886	-1.149867	0.370762	0.154661	-1.106601	0.324947	0.172927	-1.130963	0.184769	-0.071015	-0.782504	0.068158	-0.117265	-0.711031	0.092429	-0.152453	-0.597890	0.044114	-0.045909	-0.570741	0.045059	-0.150226	-0.697008	0.503705	0.185587	-0.745020	0.517208	-0.218593	-0.766185	0.931850	0.148886	-0.805426	0.915733	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.003866	-0.003853	-0.001001	0.067560	0.101980	0.653752	0.761011	0.220000	
1500	0.094704	-1.136484	0.370655	0.152226	-1.092335	0.326790	0.173621	-1.113480	0.187117	-0.070962	-0.794873	0.068444	-0.117184	-0.722964	0.092282	-0.152787	-0.610163	0.043802	-0.046176	-0.583053	0.044722	-0.150883	-0.705350	0.503829	0.185877	-0.733017	0.521506	-0.220558	-0.769167	0.934150	0.148294	-0.805397	0.917799	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.006205	0.003166	-0.001917	0.059625	0.101370	0.640020	0.761011	0.220000	
1501	0.090945	-1.122704	0.369429	0.149841	-1.077683	0.327495	0.174500	-1.095215	0.188702	-0.071070	-0.807259	0.068778	-0.117373	-0.734944	0.092362	-0.153050	-0.622275	0.043619	-0.046870	-0.595232	0.044273	-0.151593	-0.714446	0.504186	0.186219	-0.721225	0.526062	-0.221882	-0.771680	0.935821	0.147712	-0.805372	0.919912	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.008443	0.000419	-0.001001	0.062677	0.098318	0.632390	0.761011	0.220000	
1502	0.087421	-1.108710	0.366915	0.147927	-1.062600	0.327526	0.175396	-1.075971	0.189259	-0.071050	-0.819658	0.069065	-0.117554	-0.747307	0.092657	-0.153191	-0.634758	0.043486	-0.047222	-0.607469	0.043956	-0.152194	-0.723927	0.504511	0.186070	-0.709518	0.530795	-0.222313	-0.773389	0.936759	0.147230	-0.805349	0.922013	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.005697	-0.003243	-0.004053	0.066339	0.090078	0.622625	0.761011	0.220000	
1503	0.084245	-1.094482	0.362959	0.145813	-1.047104	0.325982	0.176349	-1.055630	0.188746	-0.071299	-0.832405	0.069335	-0.117690	-0.759800	0.092966	-0.153486	-0.647507	0.043458	-0.047333	-0.619908	0.043924	-0.152921	-0.733646	0.504899	0.185895	-0.698460	0.535728	-0.222509	-0.775274	0.937685	0.146712	-0.805299	0.924127	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.005900	0.002250	-0.005274	0.062066	0.090994	0.611028	0.761011	0.220000	
1504	0.081682	-1.080332	0.357762	0.144043	-1.031327	0.323310	0.177083	-1.034518	0.187051	-0.071418	-0.845159	0.069395	-0.117695	-0.772494	0.093142	-0.153698	-0.660235	0.043512	-0.047519	-0.632517	0.044049	-0.153451	-0.743850	0.505137	0.185912	-0.687833	0.540793	-0.222730	-0.777259	0.938486	0.146251	-0.805161	0.926132	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.008443	-0.000191	-0.004663	0.064203	0.090078	0.599431	0.761011	0.220000	
1505	0.079306	-1.065744	0.351210	0.142715	-1.014907	0.319387	0.177786	-1.012412	0.184281	-0.071342	-0.857783	0.069471	-0.117704	-0.784953	0.093304	-0.153768	-0.672979	0.043519	-0.047687	-0.645108	0.044038	-0.154017	-0.754043	0.505237	0.185485	-0.677555	0.545812	-0.223674	-0.779813	0.939361	0.145891	-0.804970	0.927925	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.002035	0.001030	-0.001917	0.068780	0.069937	0.588140	0.761011	0.220000	
1506	0.077706	-1.050769	0.343230	0.141550	-0.998281	0.314302	0.178468	-0.989308	0.180497	-0.071170	-0.870177	0.069452	-0.117689	-0.797527	0.093463	-0.153844	-0.685627	0.043499	-0.047965	-0.657953	0.044225	-0.154971	-0.765124	0.505690	0.185306	-0.667866	0.550831	-0.223796	-0.782022	0.939904	0.145519	-0.804740	0.929758	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.009562	0.001335	0.000525	0.059625	0.058035	0.579290	0.761011	0.220000	
1507	0.076941	-1.035276	0.334167	0.140723	-0.981086	0.308272	0.179079	-0.965355	0.175798	-0.071206	-0.882805	0.069564	-0.117679	-0.810063	0.093659	-0.153975	-0.698085	0.043355	-0.048177	-0.670613	0.044058	-0.155298	-0.775501	0.505921	0.184702	-0.658421	0.555648	-0.223758	-0.784268	0.940196	0.145201	-0.804415	0.931593	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.003560	-0.007515	0.001745	0.047113	0.056814	0.568608	0.761011	0.220000	
1508	0.076401	-1.019286	0.324028	0.140210	-0.963218	0.301457	0.179782	-0.940525	0.170376	-0.071089	-0.895129	0.069655	-0.117744	-0.822467	0.093830	-0.154007	-0.710615	0.043145	-0.048388	-0.683045	0.043899	-0.155749	-0.785765	0.506358	0.183980	-0.649487	0.560642	-0.224572	-0.787069	0.940491	0.144976	-0.804005	0.933305	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.006917	-0.000801	-0.000696	0.055963	0.042471	0.553960	0.761011	0.220000	
1509	0.076340	-1.002554	0.312833	0.140231	-0.944977	0.293702	0.180501	-0.914882	0.164517	-0.071007	-0.907517	0.069651	-0.117746	-0.834916	0.094042	-0.154042	-0.723302	0.043008	-0.048422	-0.695499	0.043805	-0.155953	-0.795961	0.506712	0.183224	-0.640960	0.565269	-0.224951	-0.789665	0.940649	0.144823	-0.803561	0.935040	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.005900	0.005302	-0.001306	0.057489	0.037283	0.540532	0.761011	0.220000	
1510	0.076703	-0.985196	0.300678	0.140118	-0.926009	0.285256	0.181177	-0.888693	0.158164	-0.071030	-0.920358	0.069802	-0.117669	-0.847487	0.094370	-0.154249	-0.735937	0.042985	-0.048550	-0.708159	0.043769	-0.156722	-0.806616	0.507148	0.182348	-0.632972	0.569530	-0.224827	-0.792241	0.940367	0.144529	-0.803066	0.936482	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.005392	-0.005074	-0.002832	0.044061	0.031790	0.528325	0.761011	0.220000	
1511	0.077158	-0.966828	0.287630	0.140460	-0.906319	0.275891	0.182068	-0.861760	0.151538	-0.070792	-0.933148	0.069949	-0.117666	-0.860204	0.094984	-0.154400	-0.748727	0.042946	-0.048854	-0.720851	0.043824	-0.157325	-0.816837	0.507250	0.181416	-0.625331	0.573332	-0.225234	-0.794979	0.940005	0.144156	-0.802483	0.937732	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.004476	-0.004158	-0.003443	0.048639	0.025076	0.514592	0.761011	0.220000	
1512	0.078151	-0.947652	0.273862	0.141252	-0.886110	0.265837	0.182947	-0.834360	0.144850	-0.070648	-0.945531	0.070033	-0.117557	-0.872708	0.095550	-0.154466	-0.761564	0.042936	-0.048958	-0.733548	0.043979	-0.157190	-0.826257	0.507283	0.180615	-0.618239	0.576881	-0.225228	-0.797674	0.939506	0.143597	-0.801757	0.938700	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.008341	0.005302	-0.003748	0.059320	0.021414	0.504827	0.761011	0.220000	
1513	0.079774	-0.927867	0.259715	0.142250	-0.865293	0.255480	0.184116	-0.806289	0.138106	-0.070509	-0.958584	0.070082	-0.117294	-0.885228	0.095933	-0.154348	-0.774201	0.042755	-0.049263	-0.745743	0.044049	-0.157325	-0.835735	0.507348	0.179725	-0.611637	0.579716	-0.225437	-0.800542	0.938913	0.143836	-0.801395	0.939900	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.009054	0.001640	-0.003443	0.056573	0.021719	0.494756	0.761011	0.220000	
1514	0.081538	-0.907059	0.244842	0.143567	-0.843659	0.244899	0.185356	-0.777513	0.131760	-0.070446	-0.971049	0.070360	-0.117088	-0.897613	0.096456	-0.154350	-0.786803	0.042677	-0.049207	-0.758544	0.043579	-0.157509	-0.845027	0.507510	0.178538	-0.605437	0.582040	-0.225802	-0.803532	0.938209	0.143916	-0.800778	0.940527	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.003255	-0.002632	0.000525	0.054132	0.019888	0.492620	0.761011	0.220000	
1515	0.083800	-0.885309	0.229862	0.145151	-0.821504	0.234205	0.186677	-0.748055	0.125172	-0.070199	-0.983222	0.070606	-0.116781	-0.909721	0.096878	-0.154268	-0.799378	0.042588	-0.049086	-0.771123	0.043205	-0.157587	-0.854119	0.507611	0.177438	-0.599707	0.583917	-0.225852	-0.806543	0.937366	0.143774	-0.800023	0.940745	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.006815	-0.001412	0.000219	0.055963	0.013784	0.495671	0.761011	0.220000	
1516	0.086583	-0.863471	0.215137	0.147220	-0.798697	0.223366	0.188285	-0.718524	0.118700	-0.069936	-0.995857	0.070989	-0.116317	-0.921808	0.097298	-0.154155	-0.811914	0.042408	-0.049207	-0.783336	0.042973	-0.157787	-0.862838	0.507576	0.176032	-0.594443	0.585403	-0.226346	-0.809562	0.936293	0.143445	-0.799288	0.940691	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	-0.003560	-0.003853	-0.001612	0.051690	0.015616	0.501165	0.761011	0.220000	
1517	0.088858	-0.838960	0.200052	0.149369	-0.775387	0.212756	0.189907	-0.688570	0.112899	-0.069661	-1.008240	0.071508	-0.115889	-0.934079	0.097583	-0.154158	-0.824442	0.042236	-0.049361	-0.795953	0.042554	-0.157837	-0.871601	0.507539	0.174540	-0.589971	0.586418	-0.225862	-0.812093	0.934892	0.143260	-0.798720	0.940642	1.000000	1.000000	0.000000	0.000000	6.000000	0.656000	0.691000	0.844915	0.000102	0.001945	0.001135	0.051690	0.017141	0.506047	0.761011	0.220000	
