UDPV	// User ID
11-11-2020	// Evaluation date
UDLV_LV_02_orientation	30-10-2020	16:39:25:634	// Source file name and timestamp
100.000	// Sampling rate
35.218	// Data capture period

0.020000	// MOE
0.626000	// BslLeft
0.609000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
1869	0.112081	-0.836189	0.093003	0.160518	-0.770958	0.106706	0.197735	-0.668366	0.048612	-0.021000	-0.874129	0.388003	-0.083921	-0.817761	0.367470	-0.134164	-0.801665	0.250209	-0.040713	-0.758764	0.209906	-0.129826	-0.479910	0.589894	0.189952	-0.677916	0.531208	-0.140102	-0.629939	0.919535	0.229949	-0.645887	0.926541	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.092312	0.051516	0.594991	0.001965	0.002968	-0.002695	0.552561	0.213878	
1870	0.111669	-0.847434	0.093951	0.160015	-0.782127	0.107450	0.197568	-0.680017	0.048684	-0.021008	-0.863532	0.382218	-0.083848	-0.805923	0.363682	-0.134969	-0.785942	0.247907	-0.041232	-0.742615	0.208483	-0.128972	-0.473687	0.594540	0.190236	-0.687599	0.531640	-0.140165	-0.630398	0.920795	0.230184	-0.649288	0.926354	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.084988	0.042361	0.589803	0.003186	-0.006492	-0.000558	0.552561	0.213878	
1871	0.111249	-0.858542	0.094988	0.159802	-0.793214	0.108094	0.197231	-0.691437	0.048682	-0.021022	-0.852372	0.375059	-0.084116	-0.794152	0.358917	-0.135803	-0.769785	0.244454	-0.042520	-0.725461	0.205769	-0.127741	-0.468033	0.599023	0.190757	-0.697497	0.532309	-0.140033	-0.630579	0.922006	0.230344	-0.652724	0.926063	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.077664	0.037173	0.585530	0.001660	0.003884	-0.000253	0.552561	0.213878	
1872	0.111161	-0.869636	0.096168	0.160028	-0.804580	0.109048	0.197329	-0.703081	0.048784	-0.021392	-0.840884	0.366342	-0.084344	-0.781986	0.352712	-0.136751	-0.753396	0.240107	-0.043682	-0.707657	0.202318	-0.126740	-0.462491	0.602993	0.192290	-0.707898	0.533543	-0.140075	-0.631109	0.923107	0.230425	-0.656139	0.925717	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.085293	0.024356	0.587972	0.001965	0.002663	-0.003000	0.552561	0.213878	
1873	0.111129	-0.880734	0.097517	0.159810	-0.815829	0.110026	0.197432	-0.715010	0.048885	-0.021616	-0.829087	0.356396	-0.084422	-0.769273	0.345335	-0.138057	-0.736150	0.234913	-0.045113	-0.688905	0.197950	-0.125642	-0.457837	0.606801	0.192277	-0.716852	0.534064	-0.140253	-0.632146	0.923916	0.230594	-0.659540	0.925535	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.067288	0.017032	0.588277	0.002270	-0.004051	-0.002084	0.552561	0.213878	
1874	0.111143	-0.891929	0.098900	0.159940	-0.827148	0.110965	0.197329	-0.726472	0.048962	-0.021884	-0.817136	0.345174	-0.085048	-0.756230	0.336942	-0.139445	-0.717996	0.228777	-0.046657	-0.669856	0.192546	-0.124381	-0.453486	0.610009	0.192365	-0.725655	0.534551	-0.140276	-0.633399	0.924333	0.230697	-0.662944	0.925127	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.069119	0.011233	0.588582	-0.000476	0.003884	-0.000864	0.552561	0.213878	
1875	0.111228	-0.902983	0.100277	0.160000	-0.838169	0.112083	0.197532	-0.738010	0.048983	-0.022536	-0.804367	0.332815	-0.085754	-0.742580	0.327380	-0.140636	-0.699407	0.221838	-0.048228	-0.649802	0.187188	-0.123203	-0.449650	0.612826	0.192892	-0.734381	0.535362	-0.139943	-0.634782	0.924771	0.230953	-0.666254	0.924827	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.070645	-0.002805	0.589192	-0.000476	-0.000694	-0.002390	0.552561	0.213878	
1876	0.111249	-0.913896	0.101788	0.160330	-0.849186	0.113113	0.197315	-0.749347	0.048977	-0.023411	-0.790492	0.318907	-0.086858	-0.728657	0.316938	-0.142132	-0.680023	0.214241	-0.048776	-0.629010	0.181342	-0.121978	-0.446599	0.615279	0.193253	-0.742832	0.536020	-0.140289	-0.636587	0.925123	0.231079	-0.669618	0.924327	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.062100	-0.012876	0.590718	-0.000782	-0.001609	-0.000864	0.552561	0.213878	
1877	0.111528	-0.924878	0.103373	0.160623	-0.860267	0.114286	0.197373	-0.760893	0.049013	-0.024710	-0.775982	0.303891	-0.087694	-0.714036	0.305381	-0.143567	-0.659930	0.206005	-0.050797	-0.607800	0.174842	-0.120758	-0.444206	0.616991	0.193643	-0.751141	0.536728	-0.140050	-0.638243	0.925148	0.231218	-0.672799	0.923921	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.075833	-0.014707	0.590108	-0.001392	0.003578	-0.002084	0.552561	0.213878	
1878	0.111757	-0.935959	0.105147	0.160950	-0.871260	0.115607	0.197400	-0.772433	0.048996	-0.026206	-0.760703	0.288042	-0.089125	-0.699208	0.293190	-0.145117	-0.639390	0.197081	-0.052141	-0.585580	0.168202	-0.119596	-0.442332	0.618118	0.194130	-0.759162	0.537406	-0.139883	-0.640420	0.925057	0.231387	-0.675960	0.923324	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.070340	-0.024472	0.590108	0.001965	-0.001915	-0.005441	0.552561	0.213878	
1879	0.111872	-0.946888	0.106836	0.161083	-0.882258	0.116814	0.197435	-0.783796	0.049065	-0.027476	-0.744456	0.271050	-0.089815	-0.682609	0.279734	-0.146228	-0.617570	0.187894	-0.053545	-0.563260	0.161468	-0.118292	-0.441519	0.618648	0.194171	-0.766826	0.537913	-0.139773	-0.642311	0.924846	0.231447	-0.679102	0.922680	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.077054	-0.035154	0.591328	0.006237	0.001747	-0.005441	0.552561	0.213878	
1880	0.112067	-0.957714	0.108664	0.160948	-0.893445	0.118337	0.197398	-0.795123	0.049095	-0.029133	-0.727679	0.253735	-0.091081	-0.665948	0.266029	-0.147547	-0.595566	0.178428	-0.054573	-0.540385	0.154570	-0.117184	-0.441680	0.618323	0.194130	-0.774247	0.538380	-0.139476	-0.644534	0.924569	0.231873	-0.682229	0.922068	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.080105	-0.040647	0.596211	0.001660	-0.000694	-0.003000	0.552561	0.213878	
1881	0.112249	-0.968510	0.110528	0.161172	-0.904083	0.119582	0.197382	-0.806583	0.049094	-0.030717	-0.709883	0.235844	-0.092405	-0.648750	0.251769	-0.148676	-0.573374	0.168789	-0.055570	-0.516990	0.147793	-0.116272	-0.442535	0.617119	0.193128	-0.780872	0.538260	-0.139312	-0.646325	0.924115	0.231958	-0.685378	0.921463	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.066372	-0.048276	0.602315	0.001049	0.001137	-0.001779	0.552561	0.213878	
1882	0.112354	-0.979213	0.112391	0.161253	-0.914884	0.120936	0.197568	-0.818053	0.049170	-0.032240	-0.691271	0.217720	-0.093606	-0.630772	0.237218	-0.149838	-0.550546	0.159045	-0.056432	-0.493236	0.141078	-0.115156	-0.444335	0.615208	0.193601	-0.788311	0.538943	-0.139175	-0.648286	0.923923	0.232082	-0.688416	0.920612	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.081631	-0.058042	0.610249	0.005627	0.002053	-0.001779	0.552561	0.213878	
1883	0.112473	-0.989809	0.114429	0.161372	-0.925607	0.122302	0.197481	-0.829554	0.049162	-0.033940	-0.671805	0.199676	-0.094885	-0.612415	0.222700	-0.150678	-0.527226	0.149057	-0.057152	-0.469509	0.134580	-0.114533	-0.446948	0.612218	0.194085	-0.795784	0.539548	-0.138993	-0.650329	0.923382	0.232435	-0.691554	0.920039	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.078274	-0.062619	0.616658	-0.000171	-0.002220	-0.002390	0.552561	0.213878	
1884	0.112730	-1.000339	0.116469	0.161404	-0.936046	0.123581	0.197318	-0.841112	0.049190	-0.035564	-0.651535	0.181931	-0.096229	-0.592957	0.207939	-0.151318	-0.503654	0.139324	-0.057605	-0.445577	0.128551	-0.113789	-0.450805	0.608721	0.194023	-0.802523	0.539976	-0.138863	-0.652014	0.922799	0.233232	-0.694882	0.919354	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.072171	-0.070249	0.623067	-0.002613	0.004799	-0.002084	0.552561	0.213878	
1885	0.112940	-1.010970	0.118684	0.161522	-0.946615	0.125002	0.197453	-0.852362	0.049265	-0.037107	-0.630642	0.165043	-0.097213	-0.573250	0.193975	-0.151900	-0.479814	0.129708	-0.057611	-0.422094	0.123111	-0.113169	-0.455586	0.604398	0.194084	-0.809263	0.540353	-0.139119	-0.654167	0.922342	0.233093	-0.697780	0.918430	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.083767	-0.080930	0.628560	0.001049	-0.001609	-0.001169	0.552561	0.213878	
1886	0.113244	-1.021342	0.120832	0.161699	-0.957097	0.126497	0.197567	-0.863708	0.049253	-0.038615	-0.609098	0.148891	-0.098699	-0.553829	0.180794	-0.152133	-0.456097	0.121220	-0.057519	-0.398604	0.118637	-0.112765	-0.461479	0.599621	0.194298	-0.816091	0.540867	-0.138879	-0.655889	0.921475	0.233067	-0.700641	0.917597	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.074917	-0.090390	0.637105	-0.001697	-0.002525	0.000967	0.552561	0.213878	
1887	0.113436	-1.031794	0.123280	0.162049	-0.967475	0.128200	0.197651	-0.875152	0.049341	-0.039446	-0.587990	0.134014	-0.099594	-0.533651	0.168342	-0.152082	-0.432387	0.113942	-0.057098	-0.375472	0.115851	-0.112406	-0.468341	0.594407	0.194560	-0.822625	0.541322	-0.139129	-0.657931	0.920595	0.232775	-0.703241	0.916474	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.081936	-0.097104	0.644429	-0.001697	0.003578	-0.001779	0.552561	0.213878	
1888	0.113763	-1.042071	0.125714	0.162520	-0.977774	0.129978	0.197762	-0.886567	0.049531	-0.040146	-0.566886	0.120574	-0.100164	-0.514308	0.157569	-0.151428	-0.408975	0.108090	-0.056085	-0.353209	0.114976	-0.111772	-0.476237	0.588710	0.194514	-0.828851	0.541625	-0.139235	-0.659672	0.919302	0.232186	-0.705547	0.915467	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.087735	-0.111142	0.656636	0.005932	-0.004661	-0.004831	0.552561	0.213878	
1889	0.114173	-1.052359	0.128319	0.162643	-0.988106	0.131655	0.197994	-0.897736	0.049530	-0.041183	-0.545743	0.108563	-0.100375	-0.495749	0.148210	-0.150451	-0.387181	0.104279	-0.054707	-0.332872	0.115730	-0.111025	-0.484948	0.582575	0.194764	-0.835006	0.542101	-0.139508	-0.661727	0.917961	0.232429	-0.708187	0.914582	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.088040	-0.128842	0.665791	0.003491	0.001137	-0.002084	0.552561	0.213878	
1890	0.114312	-1.062378	0.131031	0.162948	-0.998328	0.133579	0.198179	-0.908900	0.049556	-0.041169	-0.527205	0.099014	-0.100047	-0.479002	0.140987	-0.149182	-0.367596	0.101760	-0.053029	-0.314889	0.117921	-0.110532	-0.493497	0.576728	0.195684	-0.841243	0.542974	-0.139630	-0.663255	0.916182	0.232097	-0.710346	0.913510	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.091397	-0.138608	0.676778	-0.002002	0.002358	-0.000253	0.552561	0.213878	
1891	0.114612	-1.072372	0.133930	0.163072	-1.008285	0.135510	0.198317	-0.920148	0.049721	-0.040880	-0.510963	0.091057	-0.099519	-0.464602	0.135127	-0.147385	-0.350779	0.100688	-0.051174	-0.299574	0.120829	-0.110105	-0.501628	0.571143	0.195845	-0.846631	0.543419	-0.139824	-0.664528	0.914468	0.231788	-0.712183	0.912595	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.083767	-0.150815	0.685323	-0.001087	-0.003441	0.000967	0.552561	0.213878	
1892	0.114864	-1.082002	0.136945	0.163377	-1.018056	0.137575	0.198315	-0.931346	0.049923	-0.040281	-0.497829	0.084489	-0.098700	-0.453170	0.130508	-0.145480	-0.337044	0.100997	-0.049106	-0.287352	0.123782	-0.110246	-0.509020	0.565599	0.195699	-0.851306	0.543787	-0.140007	-0.665395	0.912402	0.231477	-0.713744	0.911572	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.094143	-0.170041	0.688985	0.001660	0.001442	0.001578	0.552561	0.213878	
1893	0.115195	-1.091505	0.140192	0.163710	-1.027696	0.139806	0.198542	-0.942521	0.050182	-0.039489	-0.488214	0.079014	-0.097342	-0.444721	0.126547	-0.143314	-0.327469	0.101203	-0.046350	-0.279290	0.126245	-0.110463	-0.515580	0.560538	0.194858	-0.855091	0.543803	-0.140055	-0.665917	0.910004	0.231016	-0.714990	0.910674	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.095059	-0.184079	0.698750	-0.001392	0.000832	-0.002695	0.552561	0.213878	
1894	0.115573	-1.100773	0.143691	0.164060	-1.037073	0.142191	0.198859	-0.953544	0.050437	-0.038296	-0.482291	0.074333	-0.095412	-0.439408	0.122898	-0.141187	-0.321543	0.100723	-0.043596	-0.274979	0.127230	-0.110149	-0.521008	0.556221	0.195635	-0.858861	0.544302	-0.140182	-0.665852	0.907592	0.230532	-0.715922	0.909521	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.086514	-0.192624	0.702412	0.005627	0.002968	-0.006357	0.552561	0.213878	
1895	0.116086	-1.109852	0.147446	0.163917	-1.045772	0.144471	0.198949	-0.964495	0.050710	-0.036321	-0.480325	0.069988	-0.093452	-0.438031	0.119349	-0.138615	-0.319521	0.099064	-0.040958	-0.274143	0.126524	-0.109712	-0.525202	0.551963	0.195271	-0.861334	0.543944	-0.140554	-0.665534	0.905281	0.230037	-0.716457	0.908494	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.103604	-0.208188	0.709737	0.007153	0.000222	-0.000253	0.552561	0.213878	
1896	0.116404	-1.118706	0.151521	0.164761	-1.054874	0.147323	0.198835	-0.975476	0.051144	-0.033805	-0.482405	0.066398	-0.091074	-0.440401	0.115508	-0.135896	-0.321514	0.095739	-0.038262	-0.276372	0.124040	-0.109201	-0.528516	0.547890	0.194951	-0.863113	0.543520	-0.141167	-0.664864	0.903233	0.229480	-0.716605	0.907136	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.093533	-0.221921	0.712788	-0.004444	-0.000084	0.000662	0.552561	0.213878	
1897	0.117253	-1.127419	0.156032	0.165273	-1.063397	0.150142	0.199080	-0.986341	0.051575	-0.031844	-0.488972	0.065839	-0.088525	-0.445716	0.111893	-0.132766	-0.326700	0.091282	-0.034954	-0.282197	0.118680	-0.108290	-0.531650	0.544182	0.194882	-0.864127	0.542760	-0.141841	-0.664226	0.901424	0.228634	-0.716399	0.905792	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.088955	-0.229856	0.715230	-0.003528	0.003578	0.000662	0.552561	0.213878	
1898	0.117718	-1.135309	0.160586	0.165739	-1.071601	0.153251	0.199165	-0.997071	0.052215	-0.030760	-0.499181	0.065764	-0.086451	-0.454219	0.108887	-0.129441	-0.334210	0.086347	-0.030723	-0.290496	0.110566	-0.107507	-0.534221	0.540867	0.194587	-0.864374	0.541732	-0.142921	-0.663672	0.899862	0.227803	-0.715799	0.904142	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.096585	-0.245420	0.711568	0.010205	0.024636	0.020193	0.552561	0.213878	
1899	0.118407	-1.142618	0.165635	0.166416	-1.079319	0.156635	0.199614	-1.007696	0.053131	-0.030607	-0.509991	0.064475	-0.085571	-0.464465	0.105388	-0.126764	-0.342593	0.080258	-0.027055	-0.300182	0.102727	-0.106506	-0.536683	0.537818	0.194515	-0.864002	0.540526	-0.143880	-0.663525	0.898429	0.226854	-0.714878	0.902601	0.000000	1.000000	0.000000	0.000000	8.000000	0.626000	0.609000	0.664872	-0.084683	-0.260068	0.703023	-0.027027	-0.050743	0.053763	0.552561	0.213878	
1900	0.119082	-1.149646	0.171013	0.167340	-1.086506	0.160309	0.199874	-1.018178	0.053954	-0.030944	-0.519195	0.065088	-0.085514	-0.472429	0.103356	-0.125151	-0.350607	0.074861	-0.025339	-0.308323	0.096307	-0.105853	-0.538776	0.535468	0.194283	-0.862638	0.539110	-0.144845	-0.663027	0.897196	0.225963	-0.713476	0.900904	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.085598	-0.268003	0.688680	-0.069446	-0.097435	0.179800	0.552561	0.213878	
1901	0.119522	-1.156105	0.177202	0.168135	-1.093052	0.164378	0.199938	-1.028124	0.054923	-0.030832	-0.526696	0.067225	-0.085391	-0.478433	0.102500	-0.124813	-0.358544	0.069380	-0.025236	-0.315960	0.088913	-0.105720	-0.541163	0.534291	0.193492	-0.860026	0.537471	-0.145469	-0.662408	0.897159	0.224950	-0.711668	0.899251	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.084378	-0.282346	0.667012	-0.101490	-0.121238	0.315909	0.552561	0.213878	
1902	0.120583	-1.160464	0.183623	0.168935	-1.098906	0.169106	0.199961	-1.037687	0.056149	-0.031181	-0.534399	0.069055	-0.086105	-0.484935	0.101980	-0.125417	-0.367075	0.064048	-0.026223	-0.323277	0.082112	-0.106744	-0.542707	0.534192	0.193406	-0.856753	0.535854	-0.146071	-0.661653	0.897865	0.224156	-0.709498	0.897631	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.073391	-0.289670	0.638020	-0.044422	-0.057762	0.383047	0.552561	0.213878	
1903	0.121031	-1.164212	0.191055	0.169625	-1.103472	0.173894	0.199975	-1.047203	0.057704	-0.032005	-0.543019	0.070506	-0.087111	-0.492712	0.101369	-0.126276	-0.376136	0.059723	-0.027437	-0.331902	0.077266	-0.108847	-0.542784	0.535013	0.192763	-0.851960	0.534150	-0.146927	-0.660881	0.899351	0.223376	-0.707118	0.896115	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.075528	-0.284177	0.592854	-0.058460	0.021889	0.396475	0.552561	0.213878	
1904	0.120852	-1.166441	0.198897	0.170259	-1.107083	0.179210	0.199846	-1.056266	0.059641	-0.032301	-0.552528	0.071638	-0.087819	-0.501556	0.101301	-0.126823	-0.386165	0.056775	-0.027962	-0.341429	0.073886	-0.111641	-0.541631	0.536180	0.191809	-0.845329	0.531979	-0.147464	-0.660089	0.900796	0.222814	-0.704564	0.895000	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.054471	-0.279599	0.534871	-0.056934	0.027993	0.414481	0.552561	0.213878	
1905	0.120414	-1.167050	0.207395	0.169613	-1.109082	0.184617	0.199644	-1.065072	0.062176	-0.032929	-0.562505	0.072813	-0.088762	-0.510899	0.101076	-0.127717	-0.396495	0.053792	-0.028935	-0.351283	0.070658	-0.114636	-0.540005	0.537008	0.191871	-0.837464	0.530014	-0.148156	-0.659915	0.901977	0.222277	-0.702075	0.894059	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.045926	-0.273191	0.463155	0.009289	0.069191	0.443472	0.552561	0.213878	
1906	0.119788	-1.166122	0.216753	0.170347	-1.110453	0.191292	0.199066	-1.073249	0.065423	-0.033868	-0.572343	0.073880	-0.090048	-0.520376	0.100935	-0.128941	-0.407030	0.050411	-0.030491	-0.361335	0.067397	-0.117448	-0.538937	0.537454	0.192188	-0.828285	0.527683	-0.149257	-0.660162	0.903551	0.221441	-0.699340	0.893479	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.034329	-0.242673	0.390523	0.008679	0.085976	0.448050	0.552561	0.213878	
1907	0.119301	-1.163637	0.226804	0.170181	-1.109932	0.197917	0.198543	-1.080791	0.069226	-0.034859	-0.582384	0.074918	-0.091659	-0.530285	0.100503	-0.130688	-0.417730	0.047194	-0.032127	-0.371498	0.064233	-0.120047	-0.539396	0.537294	0.192925	-0.817992	0.525162	-0.150072	-0.660324	0.904281	0.219761	-0.696302	0.892829	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.007168	-0.198423	0.318501	0.014782	0.085366	0.453543	0.552561	0.213878	
1908	0.118853	-1.159361	0.237693	0.170438	-1.108369	0.205649	0.197757	-1.087945	0.074501	-0.035170	-0.592831	0.075610	-0.092242	-0.539982	0.100022	-0.132120	-0.428529	0.045459	-0.033014	-0.381951	0.061523	-0.121983	-0.542203	0.536662	0.193683	-0.806648	0.522287	-0.151294	-0.660563	0.904879	0.218472	-0.693360	0.892521	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.014798	-0.160276	0.246480	0.076123	0.115273	0.492606	0.552561	0.213878	
1909	0.118554	-1.153317	0.249194	0.170802	-1.105423	0.213787	0.197092	-1.094013	0.080799	-0.035505	-0.603555	0.075874	-0.092385	-0.550045	0.099743	-0.132411	-0.439673	0.045213	-0.032766	-0.392589	0.059397	-0.123509	-0.546300	0.535697	0.194661	-0.794578	0.519583	-0.152494	-0.660796	0.905606	0.217447	-0.690184	0.892333	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.000149	-0.124265	0.180257	0.123120	0.105202	0.557608	0.552561	0.213878	
1910	0.118555	-1.145513	0.261173	0.171074	-1.101228	0.222729	0.196250	-1.098690	0.088760	-0.035383	-0.614469	0.076127	-0.092235	-0.560244	0.099617	-0.132094	-0.450529	0.045030	-0.031748	-0.403239	0.057164	-0.124030	-0.551023	0.534818	0.195104	-0.781867	0.516538	-0.153441	-0.660771	0.906399	0.215660	-0.686911	0.891691	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	0.002292	-0.082761	0.126546	0.154553	0.129921	0.611319	0.552561	0.213878	
1911	0.118050	-1.136067	0.273142	0.170763	-1.095165	0.231930	0.195942	-1.101299	0.098013	-0.035082	-0.625465	0.076261	-0.091642	-0.570445	0.099352	-0.131855	-0.461654	0.044920	-0.031183	-0.414030	0.055176	-0.123799	-0.555623	0.533920	0.195941	-0.768833	0.513907	-0.154735	-0.660911	0.907502	0.214650	-0.683560	0.891347	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.012051	-0.064756	0.078938	0.127392	0.121682	0.656485	0.552561	0.213878	
1912	0.117329	-1.124892	0.284711	0.170317	-1.087711	0.241297	0.195582	-1.101462	0.108020	-0.035096	-0.636568	0.076327	-0.091236	-0.581004	0.099210	-0.131828	-0.472986	0.044820	-0.030685	-0.425376	0.053960	-0.125108	-0.562128	0.533443	0.196152	-0.755509	0.511352	-0.155823	-0.660645	0.908409	0.213146	-0.680221	0.891061	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	0.006259	-0.038816	0.040791	0.135022	0.104592	0.699515	0.552561	0.213878	
1913	0.115914	-1.112213	0.294995	0.169714	-1.078884	0.250378	0.194963	-1.099254	0.117533	-0.034936	-0.647878	0.076536	-0.091036	-0.591820	0.099201	-0.131730	-0.484362	0.044694	-0.030285	-0.436555	0.052857	-0.125035	-0.567189	0.532957	0.196191	-0.741687	0.509743	-0.156822	-0.660874	0.909743	0.211809	-0.677236	0.891297	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.009610	-0.003110	0.018819	0.125256	0.113137	0.737357	0.552561	0.213878	
1914	0.113264	-1.099975	0.303145	0.168716	-1.069500	0.258542	0.195170	-1.095435	0.126637	-0.034959	-0.659027	0.076586	-0.091179	-0.603434	0.099409	-0.131726	-0.495691	0.044628	-0.030060	-0.447698	0.051942	-0.125224	-0.572032	0.532654	0.196634	-0.728294	0.509047	-0.157220	-0.660959	0.910558	0.210941	-0.674521	0.891754	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.016934	-0.003415	-0.001018	0.124951	0.101845	0.766348	0.552561	0.213878	
1915	0.110063	-1.089749	0.310274	0.167336	-1.060477	0.266451	0.196094	-1.088026	0.135981	-0.034667	-0.670403	0.076916	-0.090715	-0.614421	0.099531	-0.131702	-0.507066	0.044545	-0.029950	-0.459006	0.051503	-0.124646	-0.577282	0.532237	0.196606	-0.714908	0.509311	-0.157975	-0.661614	0.911387	0.209654	-0.672105	0.892533	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	0.009922	-0.006162	-0.001628	0.126782	0.072548	0.784964	0.552561	0.213878	
1916	0.107197	-1.079861	0.316419	0.165732	-1.050370	0.273962	0.198273	-1.077223	0.144843	-0.034657	-0.681590	0.077012	-0.090458	-0.625553	0.099737	-0.131714	-0.518535	0.044403	-0.029918	-0.470199	0.051197	-0.124196	-0.582902	0.531832	0.196338	-0.701556	0.510543	-0.158588	-0.663002	0.912383	0.209055	-0.670108	0.893796	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.001065	0.000247	0.000203	0.117321	0.087502	0.794119	0.552561	0.213878	
1917	0.104080	-1.069616	0.321577	0.163746	-1.039175	0.280588	0.199919	-1.063048	0.152562	-0.034729	-0.692952	0.077294	-0.090440	-0.636339	0.099804	-0.131805	-0.529824	0.044371	-0.029929	-0.481467	0.050940	-0.124108	-0.589299	0.531772	0.195568	-0.688506	0.512154	-0.158699	-0.664262	0.912913	0.208056	-0.668378	0.895064	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.008999	0.001162	0.002034	0.106945	0.085366	0.794119	0.552561	0.213878	
1918	0.101179	-1.058566	0.325386	0.162910	-1.027028	0.286707	0.201152	-1.047019	0.159201	-0.034805	-0.704258	0.077633	-0.090366	-0.647477	0.100170	-0.131956	-0.541044	0.044197	-0.029961	-0.492774	0.050724	-0.123816	-0.595931	0.531534	0.195313	-0.675974	0.514474	-0.158842	-0.665901	0.913359	0.207880	-0.667029	0.896806	1.000000	1.000000	1.000000	0.000000	9.000000	0.626000	0.609000	0.632627	-0.002285	0.008181	-0.000102	0.105420	0.067055	0.785879	0.552561	0.213878	
