UDPV	// User ID
13-1-2021	// Evaluation date
UDLV_LV_10_orientation	13-1-2021	15:50:04:935	// Source file name and timestamp
100.000	// Sampling rate
32.057	// Data capture period

0.020000	// MOE
0.593000	// BslLeft
0.619000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
1005	0.131721	-0.648098	0.234340	0.193631	-0.596926	0.263647	0.248821	-0.494527	0.211531	-0.028636	-1.101549	0.123942	-0.080406	-1.036326	0.138549	-0.133155	-0.935645	0.051813	-0.029030	-0.912426	0.047843	-0.130093	-0.900537	0.492843	0.214723	-0.518509	0.640797	-0.150892	-0.878027	0.882391	0.204077	-0.796111	0.897395	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.001152	-0.002842	0.001065	0.063495	-0.020490	0.505556	0.631393	0.213878	
1006	0.132733	-0.625773	0.217642	0.195579	-0.577216	0.250020	0.250537	-0.471660	0.203062	-0.028747	-1.112583	0.126643	-0.080546	-1.047030	0.140308	-0.133268	-0.948062	0.051885	-0.029242	-0.924705	0.047855	-0.130736	-0.906332	0.492913	0.213745	-0.521481	0.633050	-0.150692	-0.880340	0.881967	0.203673	-0.795680	0.895144	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.006477	-0.000706	-0.001071	0.064716	-0.027509	0.506472	0.631393	0.213878	
1007	0.133352	-0.603705	0.201555	0.196242	-0.557262	0.236718	0.251916	-0.449558	0.195691	-0.028822	-1.123495	0.129448	-0.080580	-1.057805	0.142093	-0.133370	-0.960376	0.052022	-0.029455	-0.936857	0.047863	-0.131305	-0.912136	0.492695	0.212788	-0.524903	0.624399	-0.150280	-0.882404	0.881288	0.203328	-0.795008	0.892685	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.001289	0.009060	-0.001681	0.072040	-0.038496	0.508913	0.631393	0.213878	
1008	0.133933	-0.582076	0.186408	0.197373	-0.538295	0.224532	0.252927	-0.428070	0.189504	-0.028846	-1.134273	0.132187	-0.080345	-1.068159	0.143938	-0.133488	-0.972701	0.052241	-0.029568	-0.949037	0.047919	-0.131821	-0.918008	0.492440	0.211851	-0.528797	0.615100	-0.150076	-0.884543	0.880875	0.203023	-0.794257	0.889914	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.000847	-0.000706	-0.002597	0.081195	-0.051008	0.515016	0.631393	0.213878	
1009	0.134820	-0.560774	0.172136	0.197825	-0.519392	0.213084	0.253961	-0.407431	0.185165	-0.028615	-1.144955	0.134866	-0.080449	-1.079059	0.145725	-0.133589	-0.985135	0.052431	-0.029512	-0.961261	0.047804	-0.132075	-0.923803	0.492181	0.210986	-0.533146	0.605253	-0.149217	-0.886589	0.880354	0.202800	-0.793369	0.886891	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.003425	-0.006199	-0.000766	0.084247	-0.063215	0.522341	0.631393	0.213878	
1010	0.135708	-0.540242	0.158902	0.198309	-0.501367	0.202714	0.254834	-0.387816	0.182539	-0.028341	-1.155606	0.137554	-0.080318	-1.089633	0.147576	-0.133635	-0.997441	0.052613	-0.029558	-0.973406	0.047676	-0.132236	-0.929800	0.491838	0.210021	-0.538041	0.595060	-0.148868	-0.888262	0.879131	0.202544	-0.792373	0.883682	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.000374	0.004177	-0.001681	0.086383	-0.069319	0.530275	0.631393	0.213878	
1011	0.136924	-0.520712	0.147169	0.199176	-0.484518	0.193750	0.255132	-0.369364	0.181157	-0.028198	-1.166268	0.140221	-0.080168	-1.100118	0.149332	-0.133645	-1.009793	0.052764	-0.029646	-0.985519	0.047351	-0.132681	-0.936204	0.491688	0.208937	-0.543405	0.584794	-0.148141	-0.889951	0.878197	0.202436	-0.791304	0.880191	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.000984	0.003261	0.000760	0.090961	-0.087324	0.541262	0.631393	0.213878	
1012	0.138443	-0.502018	0.136794	0.200049	-0.468599	0.185940	0.255222	-0.352381	0.181131	-0.028088	-1.176935	0.142931	-0.080101	-1.110682	0.151123	-0.133594	-1.022110	0.052844	-0.029860	-0.997696	0.047070	-0.132862	-0.942061	0.491101	0.207916	-0.549324	0.574446	-0.147339	-0.891433	0.877007	0.202560	-0.789996	0.876542	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.004341	0.001430	0.002896	0.093097	-0.107160	0.559267	0.631393	0.213878	
1013	0.140136	-0.484287	0.127554	0.200917	-0.453952	0.179361	0.255059	-0.337013	0.181866	-0.027964	-1.187594	0.145558	-0.079933	-1.120929	0.152876	-0.133635	-1.034243	0.052891	-0.029993	-1.009842	0.046904	-0.132926	-0.948028	0.490587	0.206709	-0.555643	0.564048	-0.146148	-0.892621	0.875729	0.202782	-0.788436	0.872879	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.005730	0.000515	0.001676	0.091571	-0.120283	0.579103	0.631393	0.213878	
1014	0.142094	-0.468540	0.119810	0.201689	-0.441008	0.173702	0.254190	-0.323264	0.182768	-0.027906	-1.198303	0.148278	-0.079998	-1.131565	0.154935	-0.133700	-1.046453	0.052866	-0.029832	-1.022148	0.046574	-0.132867	-0.953994	0.490106	0.205280	-0.561959	0.553472	-0.144992	-0.893825	0.874419	0.202843	-0.786742	0.869296	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.001458	-0.004368	0.000455	0.094013	-0.143781	0.601686	0.631393	0.213878	
1015	0.143598	-0.455185	0.113318	0.202539	-0.429918	0.169124	0.253445	-0.311731	0.184369	-0.027932	-1.208866	0.150973	-0.080158	-1.141855	0.157030	-0.133579	-1.058853	0.052759	-0.030020	-1.034297	0.046391	-0.132509	-0.959718	0.489850	0.203645	-0.568443	0.543186	-0.143515	-0.894746	0.872960	0.203152	-0.784593	0.865832	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.000237	0.001736	-0.000155	0.104389	-0.163008	0.624575	0.631393	0.213878	
1016	0.145033	-0.444333	0.107927	0.203180	-0.420948	0.165572	0.252096	-0.302582	0.186237	-0.028201	-1.219418	0.153711	-0.080676	-1.152093	0.159351	-0.133632	-1.071574	0.052761	-0.030367	-1.046581	0.046185	-0.132412	-0.965678	0.489947	0.201691	-0.574616	0.534241	-0.142127	-0.895190	0.871734	0.203474	-0.782033	0.862610	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.000237	0.005703	-0.001376	0.104084	-0.189253	0.645021	0.631393	0.213878	
1017	0.146805	-0.436573	0.102910	0.203208	-0.414252	0.162554	0.250126	-0.296007	0.187724	-0.028516	-1.229863	0.156775	-0.081150	-1.162066	0.161711	-0.133942	-1.084576	0.053068	-0.030624	-1.058971	0.046096	-0.132448	-0.971599	0.490394	0.199865	-0.579995	0.526167	-0.140646	-0.895398	0.870419	0.203801	-0.779199	0.859356	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.004341	0.000210	-0.000766	0.107746	-0.218855	0.658144	0.631393	0.213878	
1018	0.146862	-0.431915	0.098210	0.202383	-0.410486	0.159043	0.247593	-0.292114	0.187456	-0.029031	-1.239932	0.160021	-0.081735	-1.171961	0.164189	-0.134207	-1.096958	0.053191	-0.030991	-1.071309	0.046102	-0.132217	-0.977002	0.490817	0.198144	-0.584056	0.519272	-0.139215	-0.895198	0.869151	0.204064	-0.776048	0.856249	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.004341	-0.000096	0.000760	0.116901	-0.249983	0.670961	0.631393	0.213878	
1019	0.145609	-0.430713	0.093203	0.200832	-0.409805	0.154645	0.244654	-0.291005	0.184175	-0.029598	-1.249534	0.163614	-0.082446	-1.181500	0.166695	-0.134484	-1.109327	0.053389	-0.031198	-1.083542	0.046027	-0.132178	-0.982143	0.491334	0.196722	-0.586169	0.513674	-0.137620	-0.894949	0.867946	0.204532	-0.772575	0.853370	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.002205	0.006924	0.001371	0.112628	-0.278364	0.677370	0.631393	0.213878	
1020	0.142811	-0.433317	0.087609	0.198178	-0.411974	0.148667	0.241356	-0.292544	0.177539	-0.030341	-1.258865	0.167689	-0.083385	-1.190561	0.169353	-0.134760	-1.121642	0.053475	-0.031617	-1.095648	0.046014	-0.132110	-0.986939	0.491924	0.195098	-0.586754	0.508886	-0.135849	-0.893928	0.866618	0.205322	-0.768853	0.850568	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.000237	0.002041	-0.000155	0.110187	-0.302473	0.680727	0.631393	0.213878	
1021	0.139174	-0.439398	0.081367	0.194970	-0.417057	0.141606	0.237743	-0.296846	0.168441	-0.031227	-1.267550	0.172048	-0.083870	-1.198657	0.171454	-0.135173	-1.133711	0.053688	-0.032363	-1.107435	0.045974	-0.132044	-0.991285	0.492720	0.193838	-0.586259	0.505121	-0.134032	-0.892682	0.865259	0.206248	-0.765105	0.848151	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.003899	-0.002537	-0.000461	0.119648	-0.324445	0.670961	0.631393	0.213878	
1022	0.134980	-0.448699	0.074058	0.191075	-0.424881	0.133653	0.233723	-0.304072	0.157469	-0.032338	-1.275754	0.176810	-0.085374	-1.207263	0.174528	-0.135565	-1.145602	0.053934	-0.033171	-1.119003	0.046152	-0.131915	-0.994990	0.493557	0.192876	-0.584728	0.501613	-0.132199	-0.890902	0.864120	0.207288	-0.761266	0.846166	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.007866	0.001125	0.005338	0.116901	-0.338178	0.653871	0.631393	0.213878	
1023	0.130586	-0.460707	0.067418	0.186965	-0.434897	0.125288	0.229506	-0.313412	0.145566	-0.033537	-1.283360	0.182043	-0.086692	-1.214948	0.177569	-0.135914	-1.157468	0.054306	-0.033027	-1.131275	0.046428	-0.131698	-0.998001	0.494436	0.192015	-0.582724	0.497826	-0.130505	-0.888474	0.862584	0.208303	-0.757227	0.844563	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.003289	-0.001011	0.003202	0.114460	-0.349165	0.630373	0.631393	0.213878	
1024	0.127253	-0.473067	0.064139	0.182790	-0.445880	0.117803	0.225959	-0.321650	0.135724	-0.034676	-1.290178	0.187580	-0.088139	-1.222257	0.180857	-0.136251	-1.169123	0.054857	-0.033518	-1.142836	0.046996	-0.131537	-1.000119	0.495183	0.190986	-0.580672	0.494067	-0.128696	-0.885592	0.860893	0.209561	-0.752793	0.843143	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.002205	0.002346	0.001065	0.114765	-0.358320	0.598024	0.631393	0.213878	
1025	0.125521	-0.482299	0.062551	0.179741	-0.453638	0.112723	0.222684	-0.327130	0.129314	-0.035919	-1.296140	0.193683	-0.089757	-1.228997	0.184533	-0.136577	-1.180469	0.055549	-0.033795	-1.153906	0.047860	-0.131467	-1.000956	0.495734	0.189920	-0.579261	0.489895	-0.127233	-0.882075	0.859129	0.210903	-0.748025	0.841669	1.000000	3.000000	0.000000	1.000000	5.000000	0.593000	0.619000	0.609674	0.010002	-0.138035	0.088040	0.101032	-0.356489	0.558046	0.631393	0.213878	
1026	0.123728	-0.487968	0.062983	0.177546	-0.456453	0.110209	0.218138	-0.330545	0.121991	-0.037130	-1.301107	0.200329	-0.091283	-1.234629	0.188431	-0.136763	-1.191551	0.056540	-0.034030	-1.164609	0.049182	-0.131427	-1.000915	0.496207	0.188835	-0.579010	0.485731	-0.125747	-0.878315	0.857146	0.212377	-0.743308	0.840081	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.063713	-0.085850	0.189664	0.091266	-0.344282	0.513185	0.813841	0.213878	
1027	0.122692	-0.492237	0.064922	0.175982	-0.457285	0.109277	0.213809	-0.330743	0.113370	-0.038359	-1.304816	0.207600	-0.092991	-1.239339	0.192802	-0.136927	-1.202261	0.057843	-0.034264	-1.174730	0.051032	-0.131652	-0.999477	0.496396	0.188777	-0.580224	0.482079	NaN	NaN	NaN	0.214088	-0.738763	0.838602	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.034111	0.002041	0.256192	0.077838	-0.329939	0.459780	0.813841	0.213878	
1028	0.123095	-0.497362	0.066693	0.175856	-0.458751	0.108351	0.210489	-0.331189	0.103782	-0.039305	-1.307081	0.215585	-0.094586	-1.242801	0.197612	-0.136977	-1.212398	0.059680	-0.034621	-1.184032	0.053237	-0.132184	-0.996468	0.496259	0.189513	-0.580771	0.480378	NaN	NaN	NaN	0.216103	-0.734891	0.837521	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.003289	0.101833	0.342862	0.058612	-0.304914	0.400270	0.813841	0.213878	
1029	0.123514	-0.504127	0.068353	0.175857	-0.462490	0.107217	0.208772	-0.335448	0.095702	-0.040222	-1.307619	0.224113	-0.095942	-1.244941	0.202567	-0.136892	-1.222233	0.062254	-0.034978	-1.192310	0.056066	-0.133071	-0.991984	0.495780	0.190739	-0.577542	0.481129	NaN	NaN	NaN	0.218089	-0.731659	0.836915	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.107659	0.213222	0.440824	0.043659	-0.262190	0.336794	0.813841	0.213878	
1030	0.123734	-0.511806	0.070403	0.175955	-0.467988	0.106944	0.209374	-0.342027	0.087997	-0.040723	-1.306344	0.233237	-0.097389	-1.245594	0.207991	-0.136539	-1.231479	0.065285	-0.035321	-1.199633	0.059645	-0.134330	-0.985758	0.494655	0.192082	-0.571696	0.482944	NaN	NaN	NaN	0.220379	-0.729101	0.837067	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.068596	0.264797	0.559842	0.034809	-0.221906	0.270265	0.813841	0.213878	
1031	0.124028	-0.520128	0.073069	0.176737	-0.474372	0.106903	0.211483	-0.349709	0.079967	-0.040789	-1.302954	0.242819	-0.098522	-1.244789	0.213802	-0.135899	-1.239929	0.069375	-0.035438	-1.205898	0.063844	-0.135963	-0.978136	0.493412	0.193513	-0.566549	0.484258	NaN	NaN	NaN	0.222945	-0.727416	0.838375	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.009224	0.314541	0.647428	0.017719	-0.181928	0.209536	0.813841	0.213878	
1032	0.124800	-0.529364	0.075709	0.177833	-0.481685	0.106754	0.213677	-0.358333	0.072967	-0.040610	-1.297010	0.252840	-0.099587	-1.242762	0.219893	-0.135148	-1.247610	0.074495	-0.035813	-1.211112	0.068153	-0.137658	-0.969185	0.491744	0.195846	-0.563334	0.485718	NaN	NaN	NaN	0.225522	-0.726209	0.840472	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	0.020684	0.360927	0.677945	0.003681	-0.130964	0.154909	0.813841	0.213878	
1033	0.125735	-0.539018	0.077598	0.179068	-0.490059	0.106580	0.215219	-0.367479	0.067695	-0.040274	-1.288565	0.262921	-0.100683	-1.238780	0.226259	-0.134248	-1.253845	0.080432	-0.036608	-1.215197	0.072721	-0.139379	-0.958945	0.489997	0.198569	-0.561622	0.487542	NaN	NaN	NaN	0.227962	-0.725250	0.842803	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.030891	0.320034	0.695645	0.004596	-0.092207	0.103945	0.813841	0.213878	
1034	0.126348	-0.549335	0.079217	0.179671	-0.499172	0.106596	0.215890	-0.377594	0.064138	-0.039881	-1.277744	0.272999	-0.100930	-1.232072	0.232664	-0.133679	-1.257973	0.087770	-0.037320	-1.217712	0.078077	-0.140724	-0.947529	0.488132	0.201201	-0.560777	0.489178	NaN	NaN	NaN	0.230294	-0.724360	0.845264	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.108101	0.314541	0.706937	0.003376	-0.059858	0.065798	0.813841	0.213878	
1035	0.126631	-0.560088	0.080559	0.179401	-0.508311	0.106792	0.215929	-0.388293	0.062228	-0.039245	-1.265284	0.282970	-0.101052	-1.225215	0.239603	-0.133490	-1.259955	0.096532	-0.038313	-1.218110	0.084310	-0.141919	-0.935211	0.486288	0.203229	-0.560937	0.490720	NaN	NaN	NaN	0.232660	-0.723533	0.847815	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.087654	0.373134	0.731961	0.002155	-0.030256	0.037722	0.813841	0.213878	
1036	0.126688	-0.571255	0.081538	0.179135	-0.518309	0.106912	0.215202	-0.399431	0.061402	-0.038265	-1.251265	0.291909	-0.100730	-1.216948	0.247118	-0.133871	-1.259184	0.105543	-0.039618	-1.216671	0.090320	-0.142652	-0.922020	0.484531	0.204335	-0.561989	0.491660	NaN	NaN	NaN	0.234944	-0.722891	0.850119	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.138923	0.392971	0.746915	0.005207	-0.018965	0.016054	0.813841	0.213878	
1037	0.126285	-0.582963	0.082210	0.178407	-0.528816	0.107077	0.214258	-0.410943	0.061078	-0.037124	-1.237694	0.300022	-0.100270	-1.207522	0.254762	-0.134420	-1.255190	0.114877	-0.040558	-1.213559	0.096620	-0.143066	-0.907920	0.483022	0.204508	-0.563892	0.492247	NaN	NaN	NaN	0.237116	-0.722774	0.851875	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.184089	0.378628	0.756375	-0.001202	-0.002485	0.001406	0.813841	0.213878	
1038	0.125731	-0.595049	0.082664	0.177711	-0.539979	0.107227	0.213567	-0.423179	0.060721	-0.035254	-1.226702	0.308311	-0.098788	-1.197189	0.262904	-0.135256	-1.247396	0.125047	-0.041475	-1.206894	0.104536	-0.143124	-0.893287	0.482031	0.204193	-0.566823	0.492768	NaN	NaN	NaN	0.239160	-0.723251	0.853074	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.109016	0.382290	0.771939	-0.001507	-0.001570	0.001100	0.813841	0.213878	
1039	0.125184	-0.607366	0.083047	0.177081	-0.551677	0.107417	0.213009	-0.435510	0.060550	-0.032909	-1.216364	0.315963	-0.096956	-1.186196	0.271388	-0.136772	-1.236368	0.135197	-0.042342	-1.197392	0.112449	-0.142867	-0.878326	0.481485	0.203844	-0.570526	0.493172	NaN	NaN	NaN	0.240955	-0.724460	0.854089	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.096809	0.377712	0.784452	0.007038	0.003618	-0.001341	0.813841	0.213878	
1040	0.124796	-0.619644	0.083454	0.176495	-0.563672	0.107681	0.212612	-0.447897	0.060533	-0.030604	-1.205622	0.323517	-0.095028	-1.174310	0.279863	-0.137967	-1.222713	0.144482	-0.043105	-1.185783	0.120273	-0.142372	-0.863030	0.481609	0.203599	-0.575226	0.493520	NaN	NaN	NaN	0.242556	-0.726432	0.855341	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.131294	0.357265	0.784452	0.000019	-0.002180	-0.001646	0.813841	0.213878	
1041	0.124543	-0.632271	0.083970	0.176075	-0.576012	0.107923	0.212421	-0.460506	0.060391	-0.028717	-1.193819	0.330658	-0.093211	-1.161407	0.287661	-0.138982	-1.207467	0.153300	-0.043758	-1.172617	0.127734	-0.141439	-0.847752	0.482333	0.203725	-0.581073	0.493954	-0.104971	-0.818347	0.847741	0.243960	-0.728987	0.856915	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.068733	0.346279	0.764310	-0.006390	-0.003401	-0.000731	0.813841	0.213878	
1042	0.124396	-0.644900	0.084477	0.175960	-0.588477	0.108225	0.212274	-0.473230	0.060213	-0.026952	-1.180993	0.337305	-0.091454	-1.147945	0.295133	-0.139823	-1.191247	0.161369	-0.044120	-1.158445	0.134660	-0.140101	-0.832353	0.483968	0.204384	-0.587801	0.494691	-0.103681	-0.816843	0.850224	0.245089	-0.731827	0.858755	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.048286	0.295009	0.735013	0.000934	0.000872	-0.001951	0.813841	0.213878	
1043	0.124315	-0.657502	0.085155	0.176022	-0.600902	0.108628	0.212508	-0.485830	0.060243	-0.025372	-1.167510	0.343297	-0.089904	-1.133716	0.302017	-0.140379	-1.174335	0.168578	-0.044222	-1.143336	0.141020	-0.138728	-0.817365	0.486434	0.205215	-0.595182	0.495127	-0.102663	-0.815519	0.852826	0.245988	-0.734924	0.860889	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.076667	0.251980	0.694730	0.004596	-0.001570	-0.003477	0.813841	0.213878	
1044	0.124356	-0.669725	0.085320	0.175855	-0.613107	0.108796	0.212749	-0.498429	0.060023	-0.024124	-1.153613	0.348484	-0.088358	-1.118785	0.307880	-0.140606	-1.156851	0.174848	-0.044110	-1.127348	0.146640	-0.137361	-0.802531	0.489401	0.206487	-0.603015	0.495515	-0.101960	-0.814375	0.855402	0.247017	-0.738080	0.863178	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.048591	0.254116	0.660245	0.001239	0.003924	-0.001036	0.813841	0.213878	
1045	0.124442	-0.681951	0.085568	0.175842	-0.625355	0.108863	0.213002	-0.511097	0.059684	-0.022711	-1.139218	0.352798	-0.087090	-1.103562	0.313045	-0.140541	-1.138959	0.180071	-0.043864	-1.110679	0.151574	-0.135941	-0.787564	0.492549	0.207697	-0.611274	0.495708	-0.101249	-0.812775	0.857731	0.248128	-0.741280	0.865647	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.064155	0.246487	0.634610	0.000019	-0.000959	-0.001646	0.813841	0.213878	
1046	0.124375	-0.694825	0.086174	0.176445	-0.638146	0.109024	0.213234	-0.523727	0.059439	-0.021333	-1.124414	0.356229	-0.085563	-1.087794	0.317078	-0.140425	-1.120832	0.184357	-0.043719	-1.093105	0.155469	-0.134837	-0.773434	0.496524	0.208927	-0.620070	0.495938	-0.101097	-0.811570	0.860336	0.249140	-0.744604	0.868200	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.091926	0.220547	0.612027	0.004291	-0.004926	-0.001341	0.813841	0.213878	
1047	0.124519	-0.707312	0.086476	0.176632	-0.650621	0.109056	0.213502	-0.536421	0.059265	-0.019965	-1.109369	0.358650	-0.084206	-1.071950	0.320562	-0.140232	-1.102263	0.187762	-0.043652	-1.074788	0.158623	-0.133783	-0.759058	0.500623	0.210164	-0.629193	0.496102	-0.100805	-0.809994	0.862699	0.250415	-0.748006	0.870701	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.061104	0.197964	0.587613	0.001239	0.006670	-0.000120	0.813841	0.213878	
1048	0.124554	-0.719961	0.086772	0.176675	-0.663211	0.109248	0.213830	-0.549243	0.059090	-0.018549	-1.094206	0.360135	-0.082981	-1.056022	0.323255	-0.140122	-1.083446	0.190459	-0.043343	-1.055580	0.161083	-0.133033	-0.745375	0.505232	0.211358	-0.638533	0.496456	-0.100443	-0.808502	0.865204	0.251678	-0.751608	0.873068	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.075447	0.175075	0.562589	-0.002728	0.000872	0.000490	0.813841	0.213878	
1049	0.124536	-0.732655	0.086966	0.176888	-0.675823	0.109317	0.213898	-0.561752	0.058946	-0.017174	-1.079036	0.360563	-0.081754	-1.039812	0.325089	-0.139978	-1.063775	0.192119	-0.043370	-1.035604	0.162717	-0.132537	-0.731976	0.510186	0.212263	-0.648163	0.496520	-0.100360	-0.807224	0.867701	0.252868	-0.755247	0.875311	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.101082	0.162258	0.544889	-0.004254	-0.002790	0.001711	0.813841	0.213878	
1050	0.124533	-0.745145	0.087029	0.176928	-0.688416	0.109459	0.213861	-0.574407	0.058814	-0.015787	-1.063867	0.360308	-0.080760	-1.023606	0.326233	-0.139962	-1.043493	0.193323	-0.043471	-1.014813	0.164047	-0.131969	-0.718746	0.515584	0.213241	-0.658214	0.496503	-0.100302	-0.805951	0.870240	0.254004	-0.759009	0.877259	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.078804	0.152492	0.531156	0.000324	-0.001570	0.002321	0.813841	0.213878	
1051	0.124387	-0.757484	0.087056	0.176646	-0.701006	0.109365	0.214168	-0.587346	0.058766	-0.014648	-1.048605	0.359180	-0.079820	-1.007276	0.326818	-0.140006	-1.022809	0.193854	-0.043724	-0.993233	0.164773	-0.131282	-0.705838	0.521053	0.214375	-0.668669	0.496479	-0.100060	-0.804677	0.872706	0.255153	-0.762869	0.879061	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.088875	0.127773	0.533292	0.000934	0.001177	-0.001646	0.813841	0.213878	
1052	0.124033	-0.770467	0.087482	0.176473	-0.713504	0.109448	0.214101	-0.600005	0.058731	-0.013782	-1.033288	0.357174	-0.079068	-0.990790	0.326614	-0.140205	-1.001380	0.193714	-0.044171	-0.971103	0.164934	-0.131166	-0.693873	0.526786	0.215067	-0.679004	0.496364	-0.099767	-0.803575	0.875085	0.256085	-0.766838	0.880466	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.094978	0.108242	0.533292	0.005817	0.002093	-0.001951	0.813841	0.213878	
1053	0.123782	-0.782994	0.087523	0.176373	-0.725934	0.109544	0.214090	-0.612704	0.058690	-0.013103	-1.017852	0.354355	-0.078685	-0.974146	0.325818	-0.140380	-0.979926	0.193147	-0.044504	-0.948477	0.164864	-0.131069	-0.682086	0.532618	0.215567	-0.689116	0.496250	-0.099395	-0.802641	0.877371	0.256918	-0.770979	0.881684	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.077278	0.104275	0.536344	0.007038	-0.002790	-0.001341	0.813841	0.213878	
1054	0.123529	-0.795329	0.087735	0.176208	-0.738448	0.109707	0.214046	-0.625313	0.058664	-0.012678	-1.002318	0.350742	-0.078595	-0.957723	0.324460	-0.140974	-0.957317	0.192084	-0.044919	-0.925480	0.164406	-0.130906	-0.670725	0.538316	0.215957	-0.698976	0.496240	-0.099158	-0.802107	0.879500	0.257799	-0.775168	0.882754	1.000000	3.000000	0.000000	0.000000	5.000000	0.593000	0.619000	0.609674	-0.082161	0.099697	0.535733	-0.001812	-0.001875	-0.000425	0.813841	0.213878	
