UDPV	// User ID
11-11-2020	// Evaluation date
UDLV_HV_05_orientation	6-11-2020	15:35:17:831	// Source file name and timestamp
100.000	// Sampling rate
38.166	// Data capture period

0.020000	// MOE
0.656000	// BslLeft
0.650000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
1207	0.136176	-1.115776	0.092518	0.188891	-1.049008	0.117293	0.230707	-0.950390	0.044761	-0.017251	-0.766534	0.097259	-0.077329	-0.720247	0.127741	-0.124279	-0.607389	0.063502	-0.018601	-0.563376	0.089170	-0.101846	-0.733333	0.538788	0.214168	-0.967796	0.519630	-0.117794	-0.854821	0.899697	0.262247	-0.862865	0.888993	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.090587	-0.053433	0.652155	0.001865	-0.001937	0.003164	0.650611	0.213878	
1208	0.135936	-1.127013	0.092891	0.188712	-1.060001	0.118091	0.230399	-0.961837	0.044743	-0.021581	-0.744003	0.091072	-0.081810	-0.700470	0.125726	-0.128289	-0.582772	0.068629	-0.022022	-0.540994	0.095780	-0.099971	-0.734832	0.535739	0.214076	-0.973307	0.519154	-0.117541	-0.855887	0.897222	0.262615	-0.863934	0.887510	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.103709	-0.053433	0.654597	-0.000576	0.005998	0.001333	0.650611	0.213878	
1209	0.135582	-1.138327	0.093354	0.188368	-1.070934	0.118708	0.230231	-0.973303	0.044542	-0.026328	-0.722122	0.085902	-0.085244	-0.679592	0.123516	-0.131916	-0.558928	0.074591	-0.024836	-0.519571	0.102562	-0.098240	-0.736701	0.532396	0.213975	-0.978689	0.518643	-0.117368	-0.857273	0.894263	0.263172	-0.864806	0.885943	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.098521	-0.051296	0.660395	0.000645	0.002336	-0.000498	0.650611	0.213878	
1210	0.135228	-1.149558	0.093759	0.187825	-1.081718	0.119069	0.229870	-0.985110	0.044433	-0.031134	-0.701457	0.082073	-0.088849	-0.659907	0.122984	-0.134657	-0.535976	0.081100	-0.026865	-0.499935	0.109804	-0.096788	-0.738694	0.528840	0.213665	-0.984081	0.517907	-0.117063	-0.858264	0.890995	0.263673	-0.865528	0.884282	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.092418	-0.056484	0.667719	0.000950	-0.001632	-0.000804	0.650611	0.213878	
1211	0.134988	-1.160697	0.094449	0.187550	-1.092436	0.119725	0.229596	-0.996569	0.044176	-0.035710	-0.681880	0.079292	-0.091963	-0.641558	0.123286	-0.136979	-0.515562	0.088616	-0.028266	-0.482176	0.117181	-0.095579	-0.740765	0.525272	0.213425	-0.989475	0.517552	-0.116867	-0.859285	0.887698	0.264063	-0.866304	0.882461	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.102489	-0.064419	0.677790	-0.000576	0.003861	0.000112	0.650611	0.213878	
1212	0.134827	-1.171570	0.095641	0.187243	-1.103107	0.120678	0.229405	-1.008223	0.044131	-0.039548	-0.664103	0.077720	-0.095002	-0.625622	0.124424	-0.138582	-0.496896	0.096234	-0.028898	-0.466288	0.124659	-0.095020	-0.742534	0.522047	0.213245	-0.994673	0.517296	-0.116768	-0.860091	0.884374	0.264391	-0.867077	0.880548	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.091502	-0.070522	0.686030	0.000034	-0.000106	-0.000804	0.650611	0.213878	
1213	0.134496	-1.182392	0.097113	0.186952	-1.113753	0.121933	0.229249	-1.019858	0.044386	-0.042195	-0.648471	0.077165	-0.097091	-0.611132	0.126000	-0.139441	-0.480883	0.103643	-0.028903	-0.452628	0.131820	-0.094628	-0.743842	0.519160	0.213278	-0.999732	0.517302	-0.116711	-0.860852	0.881106	0.264691	-0.867865	0.878781	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.099437	-0.081204	0.700068	0.002170	-0.000411	-0.000193	0.650611	0.213878	
1214	0.134170	-1.192993	0.098986	0.186781	-1.124274	0.123435	0.229076	-1.031325	0.044785	-0.044738	-0.634654	0.076882	-0.098747	-0.598542	0.127389	-0.139621	-0.467154	0.109816	-0.028534	-0.440870	0.138774	-0.094670	-0.744109	0.516330	0.213238	-1.004485	0.517545	-0.117260	-0.861289	0.878143	0.264881	-0.868734	0.877239	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.103404	-0.096462	0.722041	-0.000576	-0.001327	0.001333	0.650611	0.213878	
1215	0.133939	-1.203488	0.101035	0.186649	-1.134684	0.125071	0.229076	-1.042804	0.044998	-0.046263	-0.623531	0.076657	-0.098676	-0.587032	0.128231	-0.139281	-0.455634	0.113967	-0.027791	-0.432151	0.144062	-0.094931	-0.743765	0.513707	0.213252	-1.008882	0.517528	-0.117367	-0.861170	0.875200	0.264933	-0.869709	0.875918	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.102184	-0.112942	0.746150	-0.003018	-0.000716	0.001333	0.650611	0.213878	
1216	0.134016	-1.213932	0.103429	0.186671	-1.144805	0.126715	0.228898	-1.054271	0.045015	-0.047131	-0.615695	0.075906	-0.099203	-0.579975	0.128299	-0.138475	-0.447529	0.116120	-0.026850	-0.425656	0.147481	-0.095064	-0.742984	0.511246	0.213291	-1.012855	0.517169	-0.117644	-0.861175	0.872542	0.264767	-0.870817	0.874799	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.114391	-0.124233	0.770869	0.002170	0.003556	0.000417	0.650611	0.213878	
1217	0.134310	-1.224172	0.105973	0.187204	-1.155164	0.128245	0.228863	-1.065463	0.044849	-0.047381	-0.611578	0.074425	-0.099264	-0.576226	0.127265	-0.137141	-0.442724	0.115929	-0.025713	-0.422619	0.148335	-0.095530	-0.741157	0.509522	0.213439	-1.016459	0.516613	-0.117199	-0.860459	0.870075	0.264474	-0.871938	0.873566	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.108897	-0.133389	0.795283	0.004307	0.000504	-0.000498	0.650611	0.213878	
1218	0.134868	-1.234230	0.108768	0.187201	-1.164800	0.130194	0.228901	-1.076727	0.044476	-0.047319	-0.611479	0.072617	-0.098651	-0.575293	0.125265	-0.135313	-0.441520	0.113187	-0.023685	-0.422516	0.146126	-0.096190	-0.738446	0.508754	0.213472	-1.019827	0.516320	-0.117499	-0.859550	0.868365	0.264021	-0.872983	0.872397	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.116222	-0.148037	0.814204	0.000645	-0.001021	0.001333	0.650611	0.213878	
1219	0.135306	-1.244510	0.111940	0.187901	-1.174348	0.132299	0.229105	-1.087934	0.044310	-0.047257	-0.614730	0.070361	-0.098179	-0.577526	0.122708	-0.133425	-0.443409	0.108686	-0.021606	-0.424909	0.141230	-0.096853	-0.734721	0.508247	0.213736	-1.022818	0.516228	-0.118422	-0.858106	0.866997	0.263196	-0.874037	0.871360	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.125987	-0.165127	0.829463	0.000034	-0.000106	0.003164	0.650611	0.213878	
1220	0.135932	-1.254420	0.115525	0.188411	-1.183734	0.134945	0.229478	-1.099049	0.044409	-0.047189	-0.621597	0.071085	-0.097547	-0.581952	0.120131	-0.131232	-0.448343	0.102516	-0.018973	-0.430123	0.133629	-0.097505	-0.730263	0.508280	0.213860	-1.025445	0.516318	-0.119364	-0.856416	0.866204	0.262433	-0.874861	0.870487	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.118053	-0.177334	0.839533	-0.001187	-0.000716	0.003164	0.650611	0.213878	
1221	0.136570	-1.264146	0.119624	0.189198	-1.192821	0.138072	0.229719	-1.110142	0.044835	-0.046887	-0.630311	0.071980	-0.095974	-0.588110	0.117246	-0.129143	-0.454849	0.095621	-0.016477	-0.436524	0.125220	-0.098096	-0.725965	0.508209	0.213790	-1.027752	0.516847	-0.120469	-0.853933	0.865748	0.261421	-0.875493	0.869832	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.130565	-0.193813	0.838313	0.004612	0.017899	0.013235	0.650611	0.213878	
1222	0.137329	-1.273204	0.124178	0.190329	-1.201928	0.141647	0.229923	-1.121149	0.045336	-0.045793	-0.639011	0.072422	-0.095256	-0.596733	0.114643	-0.127062	-0.462033	0.089098	-0.013945	-0.443179	0.116689	-0.098556	-0.721922	0.508094	0.213573	-1.029536	0.517369	-0.121712	-0.851038	0.865412	0.260267	-0.875961	0.869444	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.129039	-0.214565	0.831294	0.016514	-0.036727	0.027883	0.650611	0.213878	
1223	0.137892	-1.281745	0.129403	0.191129	-1.210410	0.145475	0.230095	-1.131875	0.045820	-0.044710	-0.647070	0.073309	-0.093524	-0.603938	0.112547	-0.124566	-0.469177	0.083381	-0.011110	-0.449957	0.108483	-0.098874	-0.718605	0.508120	0.213228	-1.030975	0.517969	-0.122890	-0.847913	0.865385	0.259023	-0.876043	0.869167	1.000000	1.000000	1.000000	1.000000	3.000000	0.656000	0.650000	0.643926	-0.122630	-0.231045	0.814204	-0.004849	-0.044662	0.072439	0.650611	0.213878	
1224	0.138430	-1.290009	0.135319	0.191799	-1.218138	0.149399	0.230152	-1.142586	0.046127	-0.043931	-0.654431	0.074859	-0.091652	-0.607967	0.110538	-0.121705	-0.476156	0.077966	-0.008572	-0.457324	0.100710	-0.099201	-0.716046	0.508098	0.212835	-1.031900	0.518568	-0.124173	-0.844889	0.865568	0.257516	-0.876005	0.868942	1.000000	1.000000	1.000000	1.000000	4.000000	0.656000	0.650000	0.643926	-0.126903	-0.248135	0.791621	-0.015225	-0.097457	0.121877	0.650611	0.213878	
1225	0.138895	-1.297227	0.141249	0.192261	-1.225149	0.153196	0.230490	-1.153136	0.046599	-0.043840	-0.661483	0.076410	-0.091688	-0.613944	0.110303	-0.119156	-0.482804	0.071989	-0.006009	-0.463830	0.093229	-0.099461	-0.714578	0.508497	0.212268	-1.032343	0.519138	-0.125339	-0.841759	0.866182	0.255917	-0.875815	0.868829	1.000000	1.000000	1.000000	1.000000	4.000000	0.656000	0.650000	0.643926	-0.111644	-0.264004	0.759272	-0.021938	-0.045272	0.155446	0.650611	0.213878	
1226	0.139064	-1.303863	0.147715	0.192775	-1.231980	0.157108	0.230594	-1.163699	0.047343	-0.044042	-0.668988	0.077865	-0.091692	-0.619566	0.109386	-0.117481	-0.490118	0.066169	-0.004207	-0.471286	0.086376	-0.099961	-0.713641	0.509130	0.211912	-1.032044	0.519656	-0.126698	-0.838645	0.867053	0.254098	-0.875421	0.868889	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.105846	-0.270718	0.721125	-0.023159	0.001115	0.174367	0.650611	0.213878	
1227	0.138857	-1.309677	0.154929	0.193369	-1.238044	0.162030	0.230533	-1.173973	0.048142	-0.044430	-0.676791	0.079044	-0.091761	-0.625791	0.108506	-0.116663	-0.498416	0.061475	-0.003271	-0.479502	0.080720	-0.100847	-0.712417	0.509937	0.211198	-1.030985	0.520147	-0.128248	-0.835716	0.868140	0.252228	-0.874967	0.869175	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.103709	-0.274685	0.671687	-0.038418	0.022782	0.204275	0.650611	0.213878	
1228	0.138173	-1.314264	0.162437	0.193675	-1.243169	0.167001	0.230262	-1.183923	0.049302	-0.044679	-0.685515	0.080554	-0.091959	-0.632818	0.108074	-0.116755	-0.507364	0.057464	-0.003347	-0.488170	0.075846	-0.101978	-0.710679	0.510967	0.210948	-1.028914	0.520664	-0.129721	-0.832722	0.869301	0.250186	-0.874320	0.869636	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.083263	-0.277432	0.615840	-0.014309	0.046586	0.240896	0.650611	0.213878	
1229	0.137375	-1.317778	0.170552	0.193510	-1.247399	0.171934	0.229970	-1.193561	0.050915	-0.044800	-0.694797	0.081882	-0.092173	-0.640603	0.107896	-0.117299	-0.517310	0.053696	-0.003758	-0.497290	0.071532	-0.103188	-0.709371	0.511952	0.210628	-1.026106	0.521408	-0.131418	-0.829679	0.870530	0.248258	-0.873465	0.870320	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.074718	-0.270718	0.557856	-0.001797	0.059098	0.279653	0.650611	0.213878	
1230	0.136030	-1.319992	0.179178	0.193148	-1.250560	0.177513	0.229270	-1.202930	0.053022	-0.045054	-0.704191	0.083234	-0.093047	-0.649667	0.108012	-0.117785	-0.527186	0.050711	-0.004014	-0.506743	0.067611	-0.104574	-0.708445	0.512769	0.211087	-1.022147	0.521937	-0.133056	-0.826862	0.872089	0.246169	-0.872407	0.871299	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.051524	-0.257595	0.492549	0.008274	0.090531	0.311391	0.650611	0.213878	
1231	0.134331	-1.320935	0.188127	0.192315	-1.252611	0.182687	0.228907	-1.211722	0.055907	-0.045285	-0.713934	0.084183	-0.093031	-0.657439	0.107742	-0.118083	-0.537294	0.048051	-0.003889	-0.516609	0.064071	-0.106195	-0.708641	0.513148	0.211428	-1.017188	0.522058	-0.134762	-0.824181	0.873857	0.244078	-0.871147	0.872217	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.036876	-0.235928	0.419917	0.032383	0.108537	0.346181	0.650611	0.213878	
1232	0.132406	-1.320459	0.197709	0.191930	-1.253863	0.188796	0.227855	-1.220734	0.059437	-0.045537	-0.724020	0.084986	-0.093055	-0.666051	0.107252	-0.117994	-0.547768	0.045717	-0.003850	-0.527100	0.061019	-0.107691	-0.709795	0.513172	0.212277	-1.011179	0.521840	-0.136885	-0.822110	0.875598	0.242052	-0.869758	0.873111	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.030467	-0.200527	0.352778	0.046421	0.107316	0.386159	0.650611	0.213878	
1233	0.130494	-1.318736	0.207948	0.191075	-1.254156	0.194961	0.226749	-1.229021	0.063645	-0.045503	-0.734225	0.085431	-0.092946	-0.675286	0.107010	-0.118008	-0.557858	0.043941	-0.003791	-0.537032	0.058073	-0.109147	-0.711952	0.512871	0.213809	-1.004144	0.521006	-0.138835	-0.820226	0.877536	0.239954	-0.868303	0.873729	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.003917	-0.166653	0.279536	0.051609	0.136308	0.441701	0.650611	0.213878	
1234	0.128388	-1.315548	0.218873	0.189963	-1.253388	0.201485	0.225476	-1.236618	0.068635	-0.045378	-0.744724	0.085670	-0.093249	-0.685559	0.106609	-0.118901	-0.569588	0.042762	-0.003919	-0.547506	0.055590	-0.110404	-0.714833	0.512852	0.215712	-0.996204	0.519973	-0.141053	-0.818424	0.879129	0.237662	-0.866911	0.874122	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.002086	-0.138271	0.219416	0.063816	0.145768	0.488088	0.650611	0.213878	
1235	0.126259	-1.310721	0.230151	0.189157	-1.251690	0.208874	0.224131	-1.243385	0.074588	-0.045131	-0.755670	0.085802	-0.092320	-0.694613	0.106059	-0.119590	-0.580776	0.042367	-0.003891	-0.558243	0.053418	-0.111433	-0.718389	0.512503	0.217765	-0.987197	0.518377	-0.143063	-0.817147	0.880727	0.235452	-0.865325	0.874471	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	0.003712	-0.107449	0.165705	0.087314	0.154618	0.541799	0.650611	0.213878	
1236	0.124457	-1.304276	0.241437	0.188282	-1.248780	0.216385	0.222973	-1.249130	0.081766	-0.045120	-0.766569	0.085888	-0.091850	-0.705233	0.105884	-0.119819	-0.591901	0.042039	-0.003700	-0.569320	0.051776	-0.112415	-0.722217	0.512499	0.219608	-0.977481	0.516796	-0.144991	-0.816032	0.882194	0.233196	-0.863794	0.874820	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	0.017140	-0.078762	0.114131	0.106541	0.175065	0.596120	0.650611	0.213878	
1237	0.122806	-1.295937	0.252839	0.187591	-1.244481	0.224138	0.221796	-1.252730	0.089794	-0.044727	-0.777771	0.086114	-0.091071	-0.715437	0.105703	-0.119947	-0.602931	0.042114	-0.003838	-0.580787	0.051064	-0.113063	-0.726757	0.512472	0.221172	-0.967214	0.515519	-0.146683	-0.815711	0.883163	0.230998	-0.862125	0.875291	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.003917	-0.060757	0.078730	0.106235	0.169267	0.645254	0.650611	0.213878	
1238	0.121081	-1.285734	0.264055	0.186382	-1.239091	0.231373	0.220678	-1.254080	0.098533	-0.044675	-0.789147	0.086256	-0.090661	-0.726369	0.105792	-0.120140	-0.614576	0.042182	-0.003685	-0.591910	0.050682	-0.113644	-0.731457	0.512681	0.222450	-0.956923	0.514363	-0.148412	-0.815658	0.884120	0.228959	-0.860568	0.875723	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	0.001271	-0.042751	0.046687	0.107151	0.165910	0.687978	0.650611	0.213878	
1239	0.119796	-1.273948	0.274831	0.185185	-1.232693	0.238371	0.219581	-1.253161	0.107759	-0.044658	-0.800544	0.086486	-0.090522	-0.737842	0.105864	-0.120522	-0.626502	0.042522	-0.003575	-0.603283	0.050496	-0.114064	-0.736522	0.512859	0.223208	-0.946438	0.513524	-0.149865	-0.816227	0.885154	0.227189	-0.859105	0.876073	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	0.001576	-0.020779	0.025324	0.105930	0.167741	0.719716	0.650611	0.213878	
1240	0.117902	-1.263038	0.283965	0.183909	-1.225737	0.245158	0.219135	-1.250175	0.116830	-0.044622	-0.812266	0.086464	-0.090713	-0.749638	0.106044	-0.120919	-0.638463	0.042437	-0.003730	-0.614859	0.050267	-0.115762	-0.743341	0.512585	0.223729	-0.935890	0.513101	-0.151604	-0.817274	0.886259	0.225553	-0.857811	0.876565	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.012462	0.001499	0.009455	0.101963	0.153398	0.745656	0.650611	0.213878	
1241	0.116208	-1.255078	0.290514	0.182664	-1.218499	0.251474	0.218862	-1.245473	0.123804	-0.044591	-0.823640	0.086338	-0.090654	-0.761151	0.105885	-0.121312	-0.649982	0.042308	-0.003868	-0.626370	0.049988	-0.116496	-0.749633	0.512377	0.223901	-0.925235	0.513064	-0.153111	-0.818549	0.887220	0.224083	-0.856735	0.877427	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.000560	0.009739	-0.000005	0.105015	0.141801	0.766103	0.650611	0.213878	
1242	0.114336	-1.248259	0.295931	0.181305	-1.211441	0.257657	0.218136	-1.238621	0.130165	-0.044623	-0.835218	0.086280	-0.090216	-0.772021	0.105756	-0.121367	-0.661402	0.041838	-0.004015	-0.637747	0.049618	-0.117343	-0.756412	0.512258	0.223887	-0.914594	0.513629	-0.154597	-0.820031	0.888224	0.222819	-0.856006	0.878497	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.004832	-0.006130	-0.002447	0.107456	0.130815	0.774038	0.650611	0.213878	
1243	0.112781	-1.240600	0.300850	0.179830	-1.202957	0.263220	0.217323	-1.229164	0.135826	-0.044542	-0.846612	0.086313	-0.090054	-0.783323	0.105700	-0.121514	-0.672536	0.041707	-0.004423	-0.649604	0.049152	-0.118197	-0.763615	0.512414	0.223626	-0.903914	0.514513	-0.155756	-0.821343	0.889344	0.221587	-0.855435	0.880123	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.000865	-0.000942	-0.003057	0.105625	0.118302	0.772207	0.650611	0.213878	
1244	0.111567	-1.232151	0.304998	0.178585	-1.193521	0.267877	0.216429	-1.217871	0.140278	-0.044670	-0.858083	0.086472	-0.090009	-0.794254	0.105701	-0.121750	-0.684061	0.041450	-0.004524	-0.660924	0.048839	-0.118811	-0.771099	0.512289	0.223492	-0.893533	0.516246	-0.156813	-0.822562	0.890296	0.220366	-0.854899	0.882069	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	0.002797	0.003940	-0.002141	0.113254	0.112504	0.764272	0.650611	0.213878	
1245	0.110592	-1.222898	0.307938	0.177353	-1.183240	0.271402	0.215306	-1.205748	0.143754	-0.044799	-0.869635	0.086910	-0.090098	-0.805434	0.105858	-0.121956	-0.695641	0.041545	-0.004671	-0.672263	0.048695	-0.119466	-0.778941	0.512372	0.222746	-0.883286	0.518594	-0.158051	-0.824180	0.891269	0.219266	-0.854403	0.884492	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.011241	0.000889	0.001521	0.116001	0.095109	0.752065	0.650611	0.213878	
1246	0.109655	-1.213210	0.309870	0.176293	-1.172519	0.274082	0.214045	-1.192941	0.145849	-0.044894	-0.881110	0.087217	-0.090049	-0.816970	0.106238	-0.122252	-0.707346	0.041580	-0.004768	-0.683859	0.048715	-0.119846	-0.786859	0.512472	0.221377	-0.873172	0.520479	-0.159193	-0.825818	0.892214	0.218357	-0.853739	0.887045	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	0.010732	-0.003689	0.000605	0.110203	0.078629	0.736806	0.650611	0.213878	
1247	0.108745	-1.202963	0.310649	0.175061	-1.161374	0.275320	0.212568	-1.179610	0.146691	-0.045087	-0.892505	0.087545	-0.090060	-0.828433	0.106734	-0.122519	-0.719082	0.041628	-0.004888	-0.695369	0.048806	-0.120351	-0.795135	0.512641	0.220708	-0.863538	0.522939	-0.160136	-0.827689	0.893127	0.217390	-0.853046	0.889678	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.000865	-0.000027	-0.000921	0.106541	0.076798	0.721242	0.650611	0.213878	
1248	0.107629	-1.192489	0.310013	0.173888	-1.149936	0.275587	0.211213	-1.165318	0.146452	-0.045099	-0.903952	0.087668	-0.089994	-0.840009	0.107047	-0.122677	-0.730841	0.041564	-0.004603	-0.706688	0.048970	-0.120684	-0.803239	0.512759	0.219813	-0.854124	0.525401	-0.160789	-0.829461	0.893829	0.216686	-0.852175	0.892089	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.006969	0.000889	-0.003057	0.105625	0.063371	0.697744	0.650611	0.213878	
1249	0.106393	-1.181741	0.308017	0.172582	-1.137948	0.274717	0.209988	-1.149890	0.145280	-0.045240	-0.915749	0.087859	-0.090137	-0.851127	0.107151	-0.122836	-0.742615	0.041363	-0.005219	-0.718691	0.048729	-0.121129	-0.811533	0.512861	0.218938	-0.845033	0.527768	-0.161553	-0.831263	0.894372	0.216002	-0.851279	0.894262	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	0.006459	0.001804	-0.001531	0.098606	0.054521	0.683401	0.650611	0.213878	
1250	0.105106	-1.170806	0.304754	0.171252	-1.125577	0.273098	0.209007	-1.133427	0.143387	-0.045282	-0.927289	0.088034	-0.090089	-0.862523	0.107182	-0.122985	-0.754111	0.041212	-0.005583	-0.730364	0.048262	-0.121215	-0.820300	0.513133	0.218150	-0.836383	0.530181	-0.162227	-0.833333	0.894755	0.215434	-0.850384	0.896348	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.009105	0.001194	-0.000005	0.094028	0.055436	0.662954	0.650611	0.213878	
1251	0.103877	-1.159433	0.300352	0.170139	-1.112373	0.270736	0.207989	-1.115462	0.140520	-0.045239	-0.938702	0.088249	-0.089655	-0.872932	0.107060	-0.123054	-0.765510	0.040862	-0.005728	-0.741847	0.047767	-0.121547	-0.829337	0.513530	0.216968	-0.827888	0.532629	-0.162764	-0.835489	0.895096	0.214830	-0.849611	0.898298	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	0.001576	-0.004299	-0.001836	0.092197	0.043839	0.640066	0.650611	0.213878	
1252	0.102781	-1.147488	0.294890	0.168753	-1.099010	0.267023	0.207316	-1.096845	0.137266	-0.045150	-0.950186	0.088626	-0.090019	-0.884960	0.107520	-0.123234	-0.776855	0.040708	-0.005600	-0.753312	0.047768	-0.121878	-0.838836	0.513794	0.216007	-0.819604	0.534920	-0.163269	-0.837735	0.895485	0.214492	-0.848771	0.900311	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.002391	0.004246	-0.001531	0.096165	0.034379	0.623891	0.650611	0.213878	
1253	0.101711	-1.134800	0.288341	0.167883	-1.084921	0.262739	0.206910	-1.077682	0.133489	-0.045113	-0.961681	0.088937	-0.089965	-0.896519	0.107991	-0.123413	-0.788198	0.040788	-0.005355	-0.764796	0.047861	-0.121725	-0.848200	0.514316	0.215099	-0.811757	0.537151	-0.163799	-0.840177	0.895857	0.214255	-0.847958	0.902300	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.008189	0.004856	-0.000005	0.094333	0.031022	0.603139	0.650611	0.213878	
1254	0.100823	-1.121624	0.280661	0.167108	-1.070387	0.257479	0.206466	-1.057953	0.129006	-0.045117	-0.973294	0.089139	-0.089878	-0.908247	0.108587	-0.123471	-0.799964	0.040965	-0.005067	-0.776345	0.048083	-0.121353	-0.857881	0.514624	0.214181	-0.804226	0.539139	-0.164348	-0.842762	0.896220	0.214084	-0.847224	0.904161	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	0.009206	-0.003384	-0.001836	0.090977	0.023393	0.585744	0.650611	0.213878	
1255	0.100195	-1.107905	0.272033	0.166316	-1.055362	0.251298	0.206187	-1.037436	0.123657	-0.045112	-0.984895	0.089356	-0.089851	-0.920224	0.109006	-0.123777	-0.811729	0.040955	-0.005920	-0.788057	0.048205	-0.122291	-0.869406	0.515275	0.213288	-0.797003	0.540784	-0.164796	-0.845571	0.896293	0.213798	-0.846758	0.905894	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	-0.008189	0.000889	0.001826	0.089756	0.014237	0.572622	0.650611	0.213878	
1256	0.099659	-1.093583	0.262491	0.165616	-1.039830	0.244065	0.206130	-1.016305	0.117914	-0.044840	-0.995881	0.088814	-0.089734	-0.932036	0.109312	-0.123837	-0.823608	0.040866	-0.006150	-0.799672	0.048199	-0.122158	-0.879460	0.515436	0.212537	-0.790025	0.542269	-0.165354	-0.848145	0.896191	0.213415	-0.846535	0.907256	1.000000	1.000000	0.000000	1.000000	4.000000	0.656000	0.650000	0.635744	0.003102	-0.001858	-0.000005	0.077854	0.007218	0.560110	0.650611	0.213878	
