UDPV	// User ID
21-1-2021	// Evaluation date
UDLV_Constant_11_orientation	21-1-2021	14:31:16:305	// Source file name and timestamp
100.000	// Sampling rate
41.250	// Data capture period

0.020000	// MOE
0.708000	// BslLeft
0.704000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
313	0.100831	-0.765316	0.063675	0.159691	-0.703155	0.102557	0.197025	-0.588985	0.044003	-0.070085	-0.773906	0.063379	-0.129582	-0.718620	0.102988	-0.165296	-0.594271	0.045974	-0.063861	-0.556621	0.050284	-0.151873	-0.661060	0.531919	0.191990	-0.660814	0.545189	-0.184727	-0.622782	0.928396	0.208064	-0.592284	0.920491	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.029846	-0.007180	0.398650	0.024789	-0.023649	0.379079	NaN	0.220000	
314	0.100821	-0.765479	0.063365	0.159603	-0.703351	0.102191	0.197043	-0.589211	0.043674	-0.070067	-0.774051	0.063208	-0.129560	-0.718900	0.102654	-0.165284	-0.594505	0.045678	-0.063825	-0.556637	0.050274	-0.151848	-0.661217	0.531530	0.191977	-0.660852	0.544676	-0.184689	-0.623057	0.928125	0.207979	-0.592591	0.920091	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.029541	-0.008096	0.403838	0.025400	-0.020292	0.381215	NaN	0.220000	
315	0.100813	-0.765466	0.063198	0.159649	-0.703429	0.101935	0.197026	-0.589298	0.043366	-0.070180	-0.773997	0.062927	-0.129490	-0.718893	0.102381	-0.165255	-0.594609	0.045395	-0.063953	-0.556580	0.050232	-0.151712	-0.661330	0.531310	0.192072	-0.660838	0.544550	-0.184613	-0.623215	0.927826	0.207860	-0.592815	0.919806	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.031067	-0.008096	0.406890	0.024789	-0.022733	0.382131	NaN	0.220000	
316	0.100806	-0.765422	0.063100	0.159655	-0.703358	0.101886	0.196786	-0.589380	0.043141	-0.070189	-0.774068	0.062975	-0.129461	-0.718722	0.102333	-0.165265	-0.594564	0.045395	-0.064058	-0.556593	0.050156	-0.151781	-0.661308	0.531228	0.192026	-0.660848	0.544540	-0.184540	-0.623093	0.927761	0.207853	-0.592914	0.919845	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.030457	-0.008096	0.405669	0.025400	-0.021818	0.382131	NaN	0.220000	
317	0.100789	-0.765368	0.063221	0.159591	-0.703254	0.101965	0.196729	-0.589326	0.043239	-0.070191	-0.773958	0.063097	-0.129439	-0.718572	0.102493	-0.165297	-0.594378	0.045606	-0.064093	-0.556593	0.050143	-0.151952	-0.661291	0.531406	0.191985	-0.660787	0.544703	-0.184568	-0.623035	0.927920	0.207940	-0.592860	0.920097	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.030457	-0.007791	0.402922	0.026620	-0.022428	0.382436	NaN	0.220000	
318	0.100786	-0.765260	0.063505	0.159640	-0.703082	0.102313	0.196964	-0.588911	0.043749	-0.070161	-0.773779	0.063410	-0.129515	-0.718411	0.102792	-0.165297	-0.594083	0.045918	-0.063990	-0.556598	0.050188	-0.152011	-0.661124	0.531867	0.191963	-0.660664	0.545091	-0.184671	-0.622925	0.928304	0.208039	-0.592722	0.920463	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.031067	-0.006875	0.399871	0.025095	-0.021512	0.382436	NaN	0.220000	
319	0.100796	-0.765256	0.063804	0.159689	-0.703040	0.102643	0.197059	-0.588766	0.044102	-0.070140	-0.773682	0.063577	-0.129567	-0.718274	0.103085	-0.165315	-0.593972	0.046210	-0.063928	-0.556613	0.050190	-0.151951	-0.661078	0.532112	0.192055	-0.660645	0.545342	-0.184665	-0.622952	0.928570	0.208148	-0.592638	0.920795	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.030151	-0.009012	0.397429	0.027536	-0.022123	0.381520	NaN	0.220000	
320	0.100795	-0.765257	0.063856	0.159662	-0.703085	0.102699	0.197008	-0.588801	0.044228	-0.070062	-0.773772	0.063581	-0.129619	-0.718429	0.103167	-0.165323	-0.594075	0.046221	-0.063872	-0.556609	0.050234	-0.151967	-0.661140	0.532147	0.191999	-0.660674	0.545343	-0.184719	-0.623022	0.928664	0.208165	-0.592672	0.920837	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.029846	-0.008401	0.395598	0.027841	-0.025480	0.380605	NaN	0.220000	
321	0.100766	-0.765385	0.063658	0.159627	-0.703198	0.102601	0.196989	-0.589013	0.044067	-0.070057	-0.773940	0.063444	-0.129612	-0.718562	0.103011	-0.165311	-0.594284	0.045957	-0.063902	-0.556610	0.050244	-0.151912	-0.661199	0.531945	0.191919	-0.660731	0.545091	-0.184706	-0.623133	0.928493	0.208102	-0.592804	0.920579	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.029541	-0.010232	0.394988	0.026620	-0.021207	0.379995	NaN	0.220000	
322	0.100790	-0.765396	0.063252	0.159556	-0.703385	0.102203	0.196967	-0.589177	0.043744	-0.070235	-0.773930	0.063185	-0.129527	-0.718748	0.102646	-0.165295	-0.594455	0.045710	-0.063917	-0.556574	0.050208	-0.151889	-0.661354	0.531550	0.191916	-0.660748	0.544677	-0.184678	-0.623296	0.928174	0.208001	-0.592993	0.920216	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.028931	-0.010537	0.393767	0.023874	-0.019987	0.379995	NaN	0.220000	
323	0.100757	-0.765448	0.063076	0.159579	-0.703450	0.102013	0.196753	-0.589398	0.043340	-0.070223	-0.774029	0.063091	-0.129576	-0.718976	0.102466	-0.165312	-0.594578	0.045498	-0.064066	-0.556548	0.050065	-0.151806	-0.661404	0.531310	0.191982	-0.660757	0.544461	-0.184606	-0.623322	0.927890	0.207818	-0.593271	0.919876	0.000000	0.000000	0.000000	0.000000	0.000000	0.837140	0.580140	NaN	-0.028320	-0.011758	0.395293	0.026926	-0.025480	0.379384	NaN	0.220000	
324	0.100770	-0.765475	0.062961	0.159627	-0.703378	0.101833	0.196760	-0.589363	0.043222	-0.070189	-0.773985	0.063014	-0.129477	-0.718765	0.102379	-0.165232	-0.594441	0.045391	-0.063724	-0.556636	0.050630	-0.151949	-0.661425	0.531275	0.191958	-0.660510	0.544275	-0.184581	-0.623228	0.927819	0.207784	-0.593448	0.919819	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.028320	-0.012063	0.396819	0.027231	-0.022428	0.379995	NaN	0.220000	
325	0.100791	-0.765419	0.063137	0.159619	-0.703282	0.101838	0.196755	-0.589270	0.043254	-0.070201	-0.773914	0.063109	-0.129422	-0.718565	0.102473	-0.165227	-0.594275	0.045544	-0.063884	-0.556612	0.050323	-0.151933	-0.661326	0.531457	0.191860	-0.660342	0.544210	-0.184660	-0.623116	0.927973	0.207788	-0.593530	0.919957	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.028625	-0.011758	0.400481	0.023874	-0.019681	0.379995	NaN	0.220000	
326	0.100823	-0.765373	0.063344	0.159642	-0.703131	0.102099	0.196989	-0.588943	0.043698	-0.070077	-0.773852	0.063347	-0.129521	-0.718423	0.102749	-0.165306	-0.594160	0.045869	-0.063926	-0.556606	0.050226	-0.152113	-0.661210	0.531875	0.192045	-0.660219	0.544449	-0.184759	-0.622984	0.928311	0.207882	-0.593553	0.920191	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.030151	-0.012063	0.404753	0.027841	-0.023038	0.379689	NaN	0.220000	
327	0.100850	-0.765349	0.063561	0.159633	-0.703147	0.102331	0.197067	-0.588853	0.044021	-0.070033	-0.773834	0.063510	-0.129631	-0.718442	0.103045	-0.165330	-0.594040	0.046107	-0.063866	-0.556627	0.050294	-0.152067	-0.661144	0.532068	0.192011	-0.660103	0.544576	-0.184867	-0.622928	0.928564	0.207895	-0.593546	0.920286	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.028625	-0.012674	0.407805	0.027841	-0.023038	0.379079	NaN	0.220000	
328	0.100892	-0.765287	0.063619	0.159695	-0.703214	0.102512	0.197115	-0.588950	0.044140	-0.070159	-0.773720	0.063556	-0.129645	-0.718478	0.103103	-0.165347	-0.594140	0.046164	-0.063841	-0.556602	0.050327	-0.152065	-0.661189	0.532120	0.192036	-0.660157	0.544634	-0.184905	-0.623009	0.928644	0.207881	-0.593647	0.920329	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.029846	-0.013284	0.409636	0.022348	-0.022123	0.379384	NaN	0.220000	
329	0.100806	-0.765397	0.063479	0.159700	-0.703400	0.102480	0.197012	-0.589068	0.044052	-0.070119	-0.773913	0.063464	-0.129656	-0.718635	0.103054	-0.165384	-0.594305	0.046039	-0.063882	-0.556613	0.050302	-0.152035	-0.661260	0.531890	0.192043	-0.660227	0.544465	-0.184912	-0.623125	0.928500	0.207852	-0.593708	0.920162	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.030457	-0.012063	0.408416	0.026315	-0.019987	0.379384	NaN	0.220000	
330	0.100878	-0.765366	0.063202	0.159696	-0.703486	0.102231	0.196992	-0.589191	0.043798	-0.070185	-0.773942	0.063286	-0.129638	-0.718758	0.102779	-0.165355	-0.594418	0.045810	-0.064012	-0.556549	0.050133	-0.151959	-0.661391	0.531567	0.191937	-0.660298	0.544222	-0.184902	-0.623222	0.928218	0.207774	-0.593770	0.919982	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032288	-0.012063	0.405669	0.029672	-0.020597	0.378163	NaN	0.220000	
331	0.100778	-0.765456	0.063051	0.159606	-0.703492	0.102034	0.196813	-0.589387	0.043455	-0.070230	-0.773975	0.063175	-0.129546	-0.718710	0.102487	-0.165275	-0.594468	0.045539	-0.063707	-0.556631	0.050647	-0.151962	-0.661435	0.531350	0.191913	-0.660351	0.544103	-0.184845	-0.623197	0.928008	0.207705	-0.593906	0.919846	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032593	-0.012368	0.402922	0.025400	-0.022733	0.376332	NaN	0.220000	
332	0.100838	-0.765446	0.062959	0.159619	-0.703394	0.101828	0.196763	-0.589356	0.043228	-0.070236	-0.773940	0.063088	-0.129548	-0.718727	0.102426	-0.165272	-0.594451	0.045469	-0.063927	-0.556614	0.050240	-0.151967	-0.661435	0.531342	0.191931	-0.660309	0.544076	-0.184812	-0.623118	0.927919	0.207714	-0.593909	0.919850	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.033508	-0.012063	0.402007	0.022958	-0.021512	0.375112	NaN	0.220000	
333	0.100824	-0.765453	0.063148	0.159645	-0.703298	0.101820	0.196959	-0.589126	0.043317	-0.070122	-0.774014	0.063179	-0.129514	-0.718609	0.102520	-0.165213	-0.594294	0.045537	-0.063882	-0.556615	0.050198	-0.151990	-0.661474	0.531539	0.191901	-0.660312	0.544127	-0.184781	-0.623073	0.928005	0.207783	-0.593936	0.919941	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.033813	-0.011758	0.404753	0.028146	-0.021818	0.374501	NaN	0.220000	
334	0.100872	-0.765442	0.063371	0.159697	-0.703152	0.101990	0.197080	-0.588964	0.043579	-0.070043	-0.773958	0.063307	-0.129516	-0.718449	0.102744	-0.165238	-0.594149	0.045720	-0.063831	-0.556607	0.050339	-0.152026	-0.661400	0.531840	0.191953	-0.660219	0.544293	-0.184827	-0.623013	0.928256	0.207830	-0.593908	0.920090	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032288	-0.011453	0.400481	0.027841	-0.021207	0.372975	NaN	0.220000	
335	0.100872	-0.765409	0.063534	0.159662	-0.703154	0.102232	0.197086	-0.588912	0.043852	-0.070125	-0.773795	0.063457	-0.129589	-0.718472	0.102940	-0.165306	-0.594135	0.046017	-0.063820	-0.556600	0.050354	-0.152086	-0.661339	0.532080	0.191972	-0.660124	0.544522	-0.184894	-0.623014	0.928526	0.207908	-0.593893	0.920269	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031677	-0.011148	0.403533	0.025705	-0.019681	0.372060	NaN	0.220000	
336	0.100851	-0.765381	0.063576	0.159663	-0.703203	0.102425	0.197098	-0.588995	0.044089	-0.070169	-0.773734	0.063520	-0.129592	-0.718474	0.103040	-0.165293	-0.594138	0.046106	-0.063856	-0.556575	0.050384	-0.152104	-0.661325	0.532107	0.191893	-0.660064	0.544594	-0.185008	-0.623164	0.928677	0.207831	-0.593915	0.920347	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032288	-0.010843	0.403838	0.025095	-0.023954	0.372670	NaN	0.220000	
337	0.100793	-0.765366	0.063430	0.159674	-0.703380	0.102540	0.197028	-0.589013	0.044114	-0.070178	-0.773822	0.063522	-0.129636	-0.718612	0.103050	-0.165342	-0.594243	0.046093	-0.063956	-0.556558	0.050195	-0.152075	-0.661354	0.531933	0.191872	-0.660108	0.544513	-0.184976	-0.623235	0.928569	0.207821	-0.593981	0.920274	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031372	-0.011453	0.405669	0.027841	-0.022428	0.372365	NaN	0.220000	
338	0.100805	-0.765294	0.063232	0.159660	-0.703505	0.102411	0.196845	-0.589324	0.043859	-0.070223	-0.773881	0.063364	-0.129671	-0.718731	0.102869	-0.165351	-0.594403	0.045852	-0.063695	-0.556589	0.050588	-0.152074	-0.661421	0.531631	0.191789	-0.660165	0.544248	-0.184959	-0.623348	0.928351	0.207716	-0.594056	0.920067	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031372	-0.011148	0.405059	0.025400	-0.016935	0.372670	NaN	0.220000	
339	0.100830	-0.765333	0.063024	0.159598	-0.703490	0.102088	0.196734	-0.589441	0.043518	-0.070189	-0.773978	0.063203	-0.129624	-0.718718	0.102604	-0.165265	-0.594447	0.045618	-0.063511	-0.556599	0.050787	-0.152052	-0.661487	0.531429	0.191790	-0.660226	0.544051	-0.184983	-0.623403	0.928128	0.207702	-0.594119	0.919905	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031982	-0.011148	0.405059	0.026315	-0.020597	0.373891	NaN	0.220000	
340	0.100794	-0.765507	0.063007	0.159611	-0.703402	0.101848	0.196956	-0.589232	0.043393	-0.070226	-0.773971	0.063107	-0.129544	-0.718671	0.102459	-0.165306	-0.594458	0.045531	-0.063810	-0.556621	0.050303	-0.152093	-0.661608	0.531446	0.191774	-0.660237	0.543956	-0.184936	-0.623385	0.928000	0.207650	-0.594152	0.919763	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031677	-0.012674	0.405364	0.027841	-0.023038	0.374196	NaN	0.220000	
341	0.100849	-0.765512	0.063102	0.159579	-0.703327	0.101737	0.197048	-0.589154	0.043370	-0.070112	-0.774040	0.063134	-0.129529	-0.718699	0.102499	-0.165213	-0.594289	0.045534	-0.063872	-0.556607	0.050243	-0.152083	-0.661644	0.531574	0.191783	-0.660230	0.543950	-0.184911	-0.623342	0.928047	0.207648	-0.594131	0.919820	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031982	-0.010843	0.405364	0.024789	-0.019376	0.374196	NaN	0.220000	
342	0.100903	-0.765480	0.063315	0.159674	-0.703254	0.101853	0.197037	-0.589066	0.043470	-0.070161	-0.773910	0.063218	-0.129524	-0.718580	0.102684	-0.165235	-0.594230	0.045679	-0.063815	-0.556603	0.050360	-0.152141	-0.661642	0.531793	0.191778	-0.660161	0.544065	-0.184959	-0.623336	0.928189	0.207657	-0.594079	0.919912	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.033203	-0.011758	0.406279	0.026926	-0.020292	0.375417	NaN	0.220000	
343	0.100885	-0.765440	0.063400	0.159668	-0.703203	0.102112	0.197053	-0.588975	0.043753	-0.070177	-0.773803	0.063349	-0.129578	-0.718522	0.102839	-0.165277	-0.594174	0.045875	-0.063850	-0.556570	0.050349	-0.152200	-0.661566	0.531961	0.191872	-0.660045	0.544317	-0.185040	-0.623279	0.928421	0.207688	-0.593995	0.920133	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032593	-0.013284	0.404753	0.027536	-0.020292	0.375722	NaN	0.220000	
344	0.100847	-0.765340	0.063412	0.159680	-0.703299	0.102399	0.197060	-0.588936	0.044013	-0.070157	-0.773757	0.063522	-0.129626	-0.718456	0.102957	-0.165286	-0.594098	0.046033	-0.063942	-0.556555	0.050210	-0.152261	-0.661482	0.532004	0.191873	-0.659999	0.544462	-0.185113	-0.623282	0.928529	0.207694	-0.593947	0.920235	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031677	-0.012368	0.405364	0.024789	-0.019681	0.375112	NaN	0.220000	
345	0.100818	-0.765339	0.063346	0.159675	-0.703364	0.102543	0.196897	-0.589147	0.044043	-0.070192	-0.773732	0.063517	-0.129655	-0.718500	0.102976	-0.165350	-0.594168	0.046033	-0.063628	-0.556598	0.050673	-0.152264	-0.661416	0.531872	0.191818	-0.659927	0.544451	-0.185203	-0.623323	0.928580	0.207660	-0.593908	0.920203	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032288	-0.011758	0.405974	0.025705	-0.020597	0.375417	NaN	0.220000	
346	0.100838	-0.765272	0.063225	0.159665	-0.703448	0.102456	0.196774	-0.589317	0.043904	-0.070115	-0.773949	0.063494	-0.129652	-0.718579	0.102872	-0.165347	-0.594272	0.045878	-0.063591	-0.556596	0.050786	-0.152197	-0.661518	0.531683	0.191749	-0.659892	0.544276	-0.185234	-0.623476	0.928432	0.207599	-0.593927	0.920034	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.033508	-0.012063	0.405059	0.028757	-0.020292	0.375417	NaN	0.220000	
347	0.100810	-0.765438	0.063181	0.159604	-0.703451	0.102146	0.196926	-0.589200	0.043689	-0.070198	-0.773927	0.063298	-0.129623	-0.718652	0.102681	-0.165272	-0.594375	0.045670	-0.063863	-0.556624	0.050246	-0.152201	-0.661709	0.531545	0.191679	-0.659913	0.544035	-0.185170	-0.623571	0.928262	0.207523	-0.593952	0.919849	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032288	-0.011453	0.405669	0.026926	-0.020902	0.374196	NaN	0.220000	
348	0.100830	-0.765550	0.063130	0.159604	-0.703408	0.101893	0.196988	-0.589159	0.043484	-0.070258	-0.773912	0.063113	-0.129581	-0.718801	0.102551	-0.165283	-0.594433	0.045585	-0.063908	-0.556618	0.050175	-0.152210	-0.661875	0.531550	0.191655	-0.659852	0.543936	-0.185157	-0.623613	0.928179	0.207444	-0.593902	0.919670	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032593	-0.011148	0.404753	0.024179	-0.019987	0.375112	NaN	0.220000	
349	0.100896	-0.765531	0.063168	0.159634	-0.703347	0.101801	0.196985	-0.589165	0.043399	-0.070142	-0.774052	0.063128	-0.129517	-0.718755	0.102494	-0.165258	-0.594416	0.045547	-0.063814	-0.556585	0.050324	-0.152263	-0.662013	0.531625	0.191591	-0.659770	0.543809	-0.185178	-0.623652	0.928199	0.207444	-0.593833	0.919674	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032288	-0.012368	0.404753	0.027841	-0.019681	0.375112	NaN	0.220000	
350	0.100872	-0.765546	0.063251	0.159648	-0.703296	0.101848	0.197060	-0.589114	0.043453	-0.070102	-0.774099	0.063274	-0.129517	-0.718591	0.102611	-0.165222	-0.594251	0.045638	-0.063909	-0.556536	0.050302	-0.152317	-0.662042	0.531710	0.191564	-0.659663	0.543825	-0.185243	-0.623629	0.928255	0.207443	-0.593706	0.919758	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031677	-0.011453	0.403838	0.027536	-0.021512	0.375722	NaN	0.220000	
351	0.100881	-0.765429	0.063260	0.159673	-0.703274	0.102072	0.197048	-0.589019	0.043676	-0.070154	-0.773898	0.063380	-0.129541	-0.718421	0.102766	-0.165276	-0.594214	0.045778	-0.063895	-0.556549	0.050307	-0.152435	-0.662010	0.531854	0.191717	-0.659572	0.544085	-0.185305	-0.623537	0.928402	0.207485	-0.593592	0.919898	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.033203	-0.011148	0.403838	0.023569	-0.019681	0.376638	NaN	0.220000	
352	0.100817	-0.765334	0.063277	0.159711	-0.703265	0.102325	0.197062	-0.588946	0.043907	-0.070138	-0.773770	0.063522	-0.129635	-0.718444	0.102891	-0.165316	-0.594117	0.045985	-0.063996	-0.556569	0.050108	-0.152501	-0.661942	0.532024	0.191694	-0.659494	0.544259	-0.185461	-0.623469	0.928536	0.207478	-0.593482	0.920052	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.033203	-0.011148	0.404143	0.026315	-0.020597	0.376943	NaN	0.220000	
353	0.100795	-0.765330	0.063309	0.159707	-0.703326	0.102447	0.196896	-0.589156	0.043992	-0.070066	-0.773864	0.063621	-0.129654	-0.718440	0.102910	-0.165350	-0.594088	0.046017	-0.063679	-0.556591	0.050671	-0.152512	-0.662083	0.532068	0.191640	-0.659435	0.544328	-0.185625	-0.623520	0.928595	0.207449	-0.593434	0.920077	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031982	-0.012368	0.404753	0.027231	-0.020597	0.376943	NaN	0.220000	
354	0.100891	-0.765277	0.063251	0.159690	-0.703362	0.102426	0.196983	-0.589088	0.043990	-0.070209	-0.773798	0.063491	-0.129676	-0.718525	0.102916	-0.165367	-0.594245	0.045935	-0.063900	-0.556605	0.050263	-0.152546	-0.662304	0.532060	0.191610	-0.659443	0.544208	-0.185674	-0.623584	0.928603	0.207397	-0.593458	0.919959	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032593	-0.011453	0.404448	0.026010	-0.018766	0.376332	NaN	0.220000	
355	0.100835	-0.765468	0.063276	0.159576	-0.703405	0.102190	0.196983	-0.589142	0.043800	-0.070233	-0.773858	0.063289	-0.129652	-0.718680	0.102757	-0.165347	-0.594377	0.045782	-0.064006	-0.556543	0.050205	-0.152542	-0.662572	0.532019	0.191529	-0.659499	0.544009	-0.185722	-0.623745	0.928502	0.207256	-0.593491	0.919780	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032898	-0.012063	0.403838	0.026315	-0.020597	0.377858	NaN	0.220000	
356	0.100837	-0.765536	0.063183	0.159604	-0.703438	0.101926	0.196984	-0.589165	0.043592	-0.070212	-0.773926	0.063177	-0.129623	-0.718762	0.102583	-0.165312	-0.594416	0.045637	-0.063853	-0.556569	0.050314	-0.152553	-0.662833	0.532017	0.191463	-0.659512	0.543878	-0.185718	-0.623813	0.928405	0.207140	-0.593490	0.919656	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.030762	-0.010537	0.402922	0.027536	-0.020597	0.378163	NaN	0.220000	
357	0.100866	-0.765587	0.063155	0.159602	-0.703376	0.101869	0.196982	-0.589165	0.043480	-0.070221	-0.773986	0.063159	-0.129621	-0.718847	0.102539	-0.165282	-0.594396	0.045519	-0.063923	-0.556574	0.050329	-0.152559	-0.662923	0.532048	0.191445	-0.659489	0.543860	-0.185764	-0.623778	0.928334	0.207094	-0.593543	0.919615	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031372	-0.011148	0.402312	0.027231	-0.018766	0.378469	NaN	0.220000	
358	0.100829	-0.765506	0.063192	0.159607	-0.703272	0.101861	0.197022	-0.589093	0.043530	-0.070188	-0.774001	0.063238	-0.129564	-0.718580	0.102542	-0.165278	-0.594309	0.045556	-0.063924	-0.556581	0.050271	-0.152632	-0.662923	0.532163	0.191407	-0.659390	0.543928	-0.185824	-0.623744	0.928393	0.207107	-0.593485	0.919674	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.032288	-0.011758	0.402312	0.027841	-0.019987	0.377858	NaN	0.220000	
359	0.100882	-0.765301	0.063172	0.159595	-0.703280	0.102096	0.196997	-0.589041	0.043651	-0.070081	-0.774018	0.063426	-0.129596	-0.718463	0.102672	-0.165298	-0.594220	0.045686	-0.064018	-0.556565	0.050234	-0.152728	-0.662906	0.532413	0.191431	-0.659377	0.544125	-0.186009	-0.623790	0.928582	0.207084	-0.593403	0.919849	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031067	-0.011148	0.400481	0.029977	-0.022428	0.376943	NaN	0.220000	
360	0.100888	-0.765207	0.063225	0.159638	-0.703220	0.102284	0.197024	-0.589005	0.043859	-0.070062	-0.773884	0.063560	-0.129656	-0.718456	0.102815	-0.165337	-0.594155	0.045895	-0.064016	-0.556541	0.050217	-0.152772	-0.662759	0.532641	0.191428	-0.659250	0.544280	-0.186176	-0.623756	0.928815	0.207050	-0.593347	0.920035	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031982	-0.010843	0.399565	0.027841	-0.019071	0.377248	NaN	0.220000	
361	0.100914	-0.765232	0.063312	0.159667	-0.703317	0.102470	0.197012	-0.589032	0.044003	-0.070061	-0.773819	0.063570	-0.129638	-0.718487	0.102949	-0.165379	-0.594184	0.046021	-0.064059	-0.556538	0.050100	-0.152702	-0.662779	0.532738	0.191422	-0.659184	0.544339	-0.186254	-0.623824	0.928933	0.207019	-0.593275	0.920061	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031982	-0.010843	0.398345	0.028452	-0.018156	0.377553	NaN	0.220000	
362	0.100872	-0.765356	0.063343	0.159675	-0.703375	0.102480	0.197039	-0.589026	0.044049	-0.070084	-0.773881	0.063550	-0.129634	-0.718521	0.102958	-0.165393	-0.594220	0.045957	-0.064006	-0.556501	0.050137	-0.152745	-0.662827	0.532727	0.191328	-0.659164	0.544293	-0.186370	-0.623910	0.928967	0.206951	-0.593301	0.919992	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031677	-0.010537	0.396819	0.030893	-0.018766	0.377553	NaN	0.220000	
363	0.100834	-0.765419	0.063342	0.159566	-0.703335	0.102317	0.197060	-0.589071	0.043906	-0.070226	-0.773830	0.063346	-0.129617	-0.718603	0.102826	-0.165347	-0.594348	0.045796	-0.063958	-0.556530	0.050216	-0.152630	-0.662913	0.532626	0.191282	-0.659244	0.544173	-0.186377	-0.623945	0.928786	0.206863	-0.593395	0.919876	0.000000	0.000000	0.000000	0.000000	0.000000	0.708000	0.704000	NaN	-0.031067	-0.009927	0.397429	0.028146	-0.017850	0.378163	NaN	0.220000	
