UDPV	// User ID
30-11-2020	// Evaluation date
UDLV_LV_03_orientation	30-11-2020	13:57:13:820	// Source file name and timestamp
100.000	// Sampling rate
37.751	// Data capture period

0.020000	// MOE
0.665000	// BslLeft
0.670000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	LKNLX	LKNLY	LKNLZ	RKNLX	RKNLY	RKNLZ	LTRCX	LTRCY	LTRCZ	RTRCX	RTRCY	RTRCZ	LeftSuccessCount	RightSuccessCount	TargetHit_Left	TargetHit_Right	LeftCount	TrgtLeft	TrgtRight	LSL	RFx	RFy	RFz	LFx	LFy	LFz	RSL	Trgt	
1585	0.114881	-0.666621	0.080132	0.180342	-0.601985	0.125375	0.222641	-0.479051	0.082577	-0.060014	-1.034726	0.077714	-0.106016	-0.957710	0.109297	-0.119416	-0.833362	0.046955	-0.008856	-0.811119	0.047738	-0.157664	-0.880252	0.511189	0.189080	-0.589931	0.544612	-0.192211	-0.788547	0.900830	0.175790	-0.761670	0.901134	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.000132	-0.003115	0.002710	0.063989	-0.055726	0.699531	0.793883	0.213878	
1586	0.116646	-0.640155	0.073769	0.182219	-0.578155	0.123417	0.224274	-0.452904	0.087826	-0.059586	-1.046921	0.078626	-0.105669	-0.970088	0.110104	-0.119378	-0.845831	0.046896	-0.008296	-0.823610	0.047753	-0.157213	-0.887545	0.511085	0.188779	-0.589411	0.543114	-0.191957	-0.791525	0.899581	0.175998	-0.761751	0.899577	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.005971	0.003294	0.002710	0.060937	-0.062440	0.696479	0.793883	0.213878	
1587	0.118399	-0.613326	0.068762	0.183526	-0.554937	0.122333	0.225900	-0.427806	0.094471	-0.059210	-1.059156	0.079620	-0.105004	-0.981900	0.110908	-0.119465	-0.858206	0.046808	-0.008385	-0.835900	0.047601	-0.156930	-0.895032	0.511103	0.188534	-0.589456	0.541289	-0.191651	-0.793994	0.898076	0.176243	-0.761882	0.897831	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.005666	0.002989	-0.000341	0.062463	-0.066407	0.695869	0.793883	0.213878	
1588	0.119258	-0.587254	0.065254	0.184526	-0.532299	0.122376	0.227226	-0.403958	0.102209	-0.058812	-1.071367	0.080833	-0.104689	-0.993908	0.111828	-0.119446	-0.870731	0.046745	-0.008584	-0.848426	0.047104	-0.156487	-0.902380	0.511024	0.188403	-0.590119	0.539029	-0.191161	-0.796415	0.896666	0.176513	-0.761983	0.895929	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.003184	-0.000979	0.001184	0.063683	-0.074647	0.691901	0.793883	0.213878	
1589	0.119300	-0.561567	0.062922	0.185043	-0.510581	0.123305	0.228667	-0.381547	0.110854	-0.058351	-1.083540	0.082069	-0.104339	-1.005957	0.112703	-0.119373	-0.883358	0.046763	-0.008743	-0.860917	0.046794	-0.156053	-0.909360	0.511018	0.188202	-0.591300	0.536211	-0.191059	-0.798787	0.894993	0.176725	-0.762066	0.893748	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.001394	-0.002810	0.003321	0.057885	-0.085938	0.690375	0.793883	0.213878	
1590	0.118512	-0.536771	0.061780	0.185072	-0.489814	0.124948	0.229703	-0.360741	0.119772	-0.058028	-1.095679	0.083385	-0.103667	-1.017517	0.113739	-0.119317	-0.896032	0.046672	-0.009014	-0.873092	0.046689	-0.155752	-0.916379	0.511056	0.188207	-0.592615	0.533255	-0.190680	-0.800846	0.893405	0.177004	-0.762142	0.891226	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.001089	0.002378	0.003321	0.051171	-0.096925	0.690375	0.793883	0.213878	
1591	0.116952	-0.513238	0.061820	0.183554	-0.470409	0.126933	0.230429	-0.341736	0.128665	-0.057651	-1.107722	0.084926	-0.103459	-1.029744	0.115082	-0.119250	-0.908818	0.046694	-0.009004	-0.885644	0.046573	-0.155337	-0.922910	0.511099	0.188038	-0.594063	0.530064	-0.190305	-0.802712	0.891684	0.177159	-0.762075	0.888545	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.001658	0.002989	0.000269	0.053002	-0.103028	0.695563	0.793883	0.213878	
1592	0.114800	-0.491246	0.062841	0.182426	-0.452526	0.129476	0.230756	-0.324316	0.137254	-0.057314	-1.119787	0.086759	-0.103010	-1.041168	0.116371	-0.119104	-0.921631	0.046727	-0.008791	-0.897961	0.046812	-0.155009	-0.929434	0.511117	0.187914	-0.595474	0.526894	-0.190113	-0.804480	0.890122	0.177493	-0.762048	0.885745	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.001699	-0.002810	0.002100	0.056664	-0.116456	0.699531	0.793883	0.213878	
1593	0.112377	-0.471084	0.064460	0.180820	-0.436283	0.132034	0.230573	-0.308694	0.145317	-0.057122	-1.131696	0.088746	-0.103083	-1.053314	0.117812	-0.119091	-0.934160	0.046668	-0.009049	-0.910489	0.046430	-0.154726	-0.935479	0.511156	0.187805	-0.596702	0.523500	-0.189914	-0.805956	0.888301	0.177782	-0.761843	0.882873	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.002309	-0.002505	0.002100	0.052697	-0.125001	0.706855	0.793883	0.213878	
1594	0.109158	-0.453226	0.066707	0.179137	-0.421974	0.134667	0.229113	-0.295086	0.152038	-0.057062	-1.143417	0.091049	-0.103048	-1.064779	0.119192	-0.119228	-0.946629	0.046578	-0.009113	-0.922741	0.046549	-0.154420	-0.940962	0.511158	0.187598	-0.597699	0.520242	-0.189556	-0.807198	0.886497	0.178259	-0.761508	0.880219	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.000742	0.002073	-0.000036	0.055444	-0.139039	0.719977	0.793883	0.213878	
1595	0.106607	-0.438327	0.068654	0.177385	-0.409994	0.136802	0.228324	-0.283598	0.157834	-0.057199	-1.155066	0.093587	-0.102980	-1.075840	0.120842	-0.119321	-0.959106	0.046420	-0.009401	-0.935149	0.046252	-0.154010	-0.945804	0.510977	0.187393	-0.598413	0.516953	-0.189159	-0.808043	0.884841	0.178854	-0.760957	0.877573	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.006582	0.000547	-0.000341	0.059106	-0.154908	0.733100	0.793883	0.213878	
1596	0.104000	-0.426307	0.070381	0.175500	-0.400308	0.138388	0.227097	-0.274497	0.161878	-0.057552	-1.166802	0.096739	-0.103408	-1.087033	0.122891	-0.119423	-0.971460	0.046407	-0.009716	-0.947528	0.046133	-0.153583	-0.950309	0.510932	0.187113	-0.598701	0.513733	-0.188688	-0.808801	0.883066	0.179405	-0.760259	0.874973	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.007192	0.001463	-0.001867	0.059716	-0.164063	0.749885	0.793883	0.213878	
1597	0.101065	-0.417763	0.070743	0.173727	-0.393299	0.138927	0.225711	-0.267851	0.164454	-0.058012	-1.178045	0.099676	-0.103808	-1.097900	0.124879	-0.119617	-0.983780	0.046443	-0.009759	-0.959954	0.046201	-0.153095	-0.954190	0.510726	0.186876	-0.598580	0.510900	-0.188066	-0.809645	0.881448	0.180237	-0.759230	0.872641	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.001394	-0.001589	0.001184	0.061547	-0.182069	0.761176	0.793883	0.213878	
1598	0.099096	-0.412934	0.070298	0.171707	-0.389289	0.137993	0.223901	-0.263884	0.164519	-0.058778	-1.189219	0.102989	-0.104110	-1.108635	0.127215	-0.119853	-0.996076	0.046408	-0.009708	-0.972341	0.046721	-0.152560	-0.957582	0.510592	0.186658	-0.598186	0.508343	-0.187318	-0.810060	0.879838	0.180989	-0.758046	0.870463	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.002614	-0.003115	0.002405	0.063989	-0.201295	0.776130	0.793883	0.213878	
1599	0.097008	-0.411561	0.067547	0.170027	-0.388225	0.135466	0.221666	-0.262857	0.162149	-0.059467	-1.200131	0.106644	-0.104489	-1.118612	0.129586	-0.120134	-1.008336	0.046460	-0.009866	-0.985108	0.046642	-0.152022	-0.960352	0.510353	0.186174	-0.597306	0.506077	-0.186373	-0.810397	0.878252	0.182015	-0.756551	0.868639	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.003225	0.003294	0.002710	0.063989	-0.218690	0.790778	0.793883	0.213878	
1600	0.095991	-0.415045	0.063595	0.168306	-0.390538	0.131365	0.219069	-0.264502	0.157347	-0.060488	-1.211006	0.110751	-0.105608	-1.129229	0.132393	-0.120664	-1.020314	0.046531	-0.010060	-0.997528	0.046686	-0.151490	-0.962505	0.509993	0.185326	-0.595329	0.504249	-0.185823	-0.810759	0.876532	0.182946	-0.754681	0.867059	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.004099	0.001158	0.001184	0.066430	-0.231202	0.800849	0.793883	0.213878	
1601	0.094738	-0.422476	0.057845	0.166629	-0.395667	0.126018	0.215803	-0.269009	0.150365	-0.061601	-1.221433	0.115196	-0.106023	-1.138584	0.135173	-0.121100	-1.032349	0.046769	-0.010278	-1.009583	0.047144	-0.150699	-0.963873	0.509399	0.184735	-0.592960	0.502931	-0.184610	-0.810594	0.875071	0.183957	-0.752411	0.865671	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.001353	-0.004946	0.000269	0.073144	-0.253785	0.804206	0.793883	0.213878	
1602	0.094476	-0.433124	0.051152	0.165018	-0.403630	0.119421	0.212009	-0.276228	0.141534	-0.062558	-1.231675	0.120409	-0.107137	-1.148226	0.138539	-0.121417	-1.044412	0.046752	-0.010622	-1.021848	0.047095	-0.149649	-0.964425	0.508640	0.183933	-0.590102	0.501905	-0.183751	-0.810373	0.873435	0.184863	-0.749650	0.864484	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.002309	-0.002810	-0.000647	0.074670	-0.272096	0.806037	0.793883	0.213878	
1603	0.094254	-0.447123	0.043858	0.163552	-0.414275	0.112063	0.208118	-0.285695	0.131204	-0.063344	-1.241124	0.126132	-0.107698	-1.156764	0.142053	-0.121685	-1.056084	0.046906	-0.011117	-1.033881	0.046953	-0.148835	-0.964537	0.507974	0.183029	-0.586903	0.500883	-0.182322	-0.809590	0.872085	0.185806	-0.746337	0.863472	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.003489	0.002073	0.002710	0.073754	-0.288575	0.803290	0.793883	0.213878	
1604	0.094351	-0.461509	0.040238	0.162198	-0.426014	0.105230	0.204448	-0.294125	0.120799	-0.064092	-1.250212	0.132656	-0.108323	-1.165149	0.146182	-0.121761	-1.067614	0.047166	-0.011406	-1.046022	0.046691	-0.147402	-0.963658	0.507152	0.181993	-0.583810	0.499667	-0.181248	-0.808869	0.870909	0.186492	-0.742604	0.862502	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.002920	0.001158	0.002710	0.079247	-0.304139	0.798102	0.793883	0.213878	
1605	0.094288	-0.472026	0.039726	0.160822	-0.433922	0.100582	0.200966	-0.300794	0.113480	-0.064476	-1.258343	0.139752	-0.108698	-1.173097	0.150967	-0.121983	-1.079133	0.047522	-0.011696	-1.058381	0.046484	-0.146378	-0.962433	0.506546	0.180784	-0.580935	0.498019	-0.179769	-0.807870	0.869992	0.187164	-0.738123	0.861646	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.002004	-0.170656	0.116846	0.075891	-0.323670	0.790778	0.793883	0.213878	
1606	0.093112	-0.479260	0.042832	0.159054	-0.436762	0.098801	0.197601	-0.305042	0.108481	-0.064583	-1.265686	0.147704	-0.109051	-1.180502	0.156195	-0.122053	-1.090649	0.048244	-0.011364	-1.070736	0.046531	-0.144991	-0.960741	0.506080	0.181329	-0.580910	0.495932	-0.178044	-0.806575	0.869206	0.187866	-0.733161	0.861173	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.115489	-0.219485	0.274012	0.065209	-0.338014	0.776435	0.793883	0.213878	
1607	0.091694	-0.486320	0.046056	0.157815	-0.439273	0.097488	0.193206	-0.308805	0.101940	-0.064580	-1.271936	0.156284	-0.109242	-1.186866	0.161697	-0.121992	-1.101501	0.049012	-0.011263	-1.082555	0.046243	-0.144004	-0.958513	0.505865	0.181750	-0.583501	0.493369	-0.176425	-0.804613	0.868509	0.188768	-0.728215	0.861557	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.004405	0.006651	0.307886	0.056664	-0.355714	0.750800	0.786427	0.213878	
1608	0.091724	-0.494686	0.047192	0.156730	-0.444308	0.095573	0.188909	-0.313676	0.095403	-0.064168	-1.276976	0.165315	-0.109092	-1.192153	0.167599	-0.121898	-1.112357	0.049724	-0.011437	-1.094105	0.046225	-0.143141	-0.955597	0.505924	0.181919	-0.585871	0.492430	-0.174823	-0.802068	0.867848	0.189918	-0.723782	0.863244	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.044424	0.149168	0.306360	0.049035	-0.360902	0.712653	0.786427	0.213878	
1609	0.091715	-0.504143	0.048319	0.155654	-0.451046	0.094167	0.185473	-0.320069	0.089788	-0.063690	-1.280728	0.174897	-0.109125	-1.196612	0.173514	-0.121685	-1.122634	0.050363	-0.011479	-1.105485	0.045829	-0.142287	-0.951516	0.506013	0.181994	-0.585241	0.493051	-0.172889	-0.798650	0.867343	0.191060	-0.719765	0.865461	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.032786	0.181516	0.396082	0.038659	-0.357545	0.660773	0.786427	0.213878	
1610	0.091737	-0.514253	0.050004	0.154857	-0.458426	0.093749	0.183588	-0.327819	0.084322	-0.063182	-1.283104	0.184903	-0.109379	-1.199895	0.179654	-0.121812	-1.133246	0.051304	-0.011509	-1.116355	0.045694	-0.141689	-0.946447	0.505912	0.182144	-0.582571	0.494979	-0.171326	-0.795297	0.866950	0.192313	-0.716291	0.868293	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.036143	0.135740	0.510218	0.026757	-0.346559	0.592414	0.786427	0.213878	
1611	0.091997	-0.524908	0.051691	0.154761	-0.466873	0.093456	0.182998	-0.336782	0.079163	-0.062512	-1.283713	0.195430	-0.109638	-1.202014	0.186058	-0.121744	-1.143455	0.052481	-0.011236	-1.126804	0.046004	-0.141008	-0.939971	0.505488	0.182139	-0.579659	0.497917	-0.169323	-0.791209	0.866594	0.193879	-0.713306	0.871669	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.015086	0.208067	0.555994	0.024621	-0.329164	0.517341	0.786427	0.213878	
1612	0.092649	-0.535965	0.053139	0.155345	-0.476161	0.093045	0.183047	-0.346495	0.074391	-0.061913	-1.282420	0.206639	-0.109928	-1.202688	0.192810	-0.121648	-1.152631	0.054024	-0.011505	-1.136739	0.046808	-0.140298	-0.932294	0.504788	0.183027	-0.577638	0.500556	-0.167743	-0.787468	0.866697	0.195589	-0.710922	0.875528	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	0.008677	0.283750	0.592615	0.016686	-0.296815	0.430366	0.786427	0.213878	
1613	0.093485	-0.547147	0.054409	0.156078	-0.485742	0.092668	0.183512	-0.356511	0.070159	-0.061419	-1.279252	0.218584	-0.110228	-1.201713	0.199575	-0.121856	-1.161352	0.056846	-0.011644	-1.145927	0.048174	-0.139800	-0.923465	0.503819	0.183873	-0.576309	0.503313	-0.165794	-0.783552	0.866536	0.197239	-0.708879	0.879465	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.021230	0.251707	0.625574	0.008752	-0.251344	0.336371	0.786427	0.213878	
1614	0.094383	-0.558379	0.055472	0.156869	-0.495446	0.092403	0.183697	-0.366859	0.066441	-0.061183	-1.274037	0.231494	-0.110492	-1.199245	0.207000	-0.121976	-1.168895	0.060903	-0.011507	-1.154221	0.051306	-0.139639	-0.913126	0.502364	0.184606	-0.576094	0.505545	-0.163807	-0.779939	0.866713	0.198961	-0.707138	0.883184	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.064260	0.215696	0.643274	0.003869	-0.189393	0.241767	0.786427	0.213878	
1615	0.095151	-0.569915	0.056313	0.157464	-0.505648	0.091934	0.183907	-0.377625	0.063095	-0.061347	-1.267229	0.245191	-0.110852	-1.195349	0.214982	-0.122214	-1.175214	0.067274	-0.011814	-1.161198	0.056171	-0.139998	-0.901923	0.500669	0.185862	-0.576907	0.507177	-0.161837	-0.776667	0.867069	0.200584	-0.705426	0.886501	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.073415	0.244383	0.651819	-0.001319	-0.119813	0.170661	0.786427	0.213878	
1616	0.095571	-0.581822	0.057173	0.157710	-0.516247	0.091550	0.183995	-0.388807	0.060287	-0.061291	-1.258253	0.259683	-0.110854	-1.190050	0.223579	-0.122052	-1.179884	0.075317	-0.011794	-1.166396	0.062776	-0.140599	-0.889006	0.497865	0.186306	-0.579413	0.508074	-0.159601	-0.773681	0.867533	0.202197	-0.703946	0.889281	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.097219	0.286192	0.662805	-0.001929	-0.074952	0.110847	0.786427	0.213878	
1617	0.095789	-0.593725	0.057737	0.157745	-0.526993	0.091250	0.184010	-0.400203	0.057832	-0.060985	-1.247466	0.273934	-0.110922	-1.183256	0.232563	-0.121798	-1.182582	0.084320	-0.012135	-1.169318	0.070249	-0.141287	-0.875622	0.494995	0.186885	-0.582859	0.508455	-0.157571	-0.771158	0.868114	0.203786	-0.702876	0.891682	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.133535	0.295652	0.691492	-0.001014	-0.049928	0.067512	0.786427	0.213878	
1618	0.095904	-0.605408	0.057886	0.157574	-0.538284	0.090970	0.183983	-0.411841	0.056031	-0.060713	-1.234471	0.287539	-0.110652	-1.174716	0.241336	-0.121982	-1.183213	0.093672	-0.012871	-1.170369	0.077934	-0.141972	-0.861928	0.492220	0.187492	-0.587125	0.508760	-0.155379	-0.768854	0.869099	0.205349	-0.702305	0.893745	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.115224	0.275511	0.725367	-0.002234	-0.031922	0.034553	0.786427	0.213878	
1619	0.095686	-0.617822	0.058560	0.157342	-0.549745	0.090894	0.183876	-0.423507	0.054523	-0.060090	-1.219989	0.299448	-0.110526	-1.164835	0.249431	-0.122019	-1.181800	0.102210	-0.013659	-1.170003	0.084510	-0.142156	-0.847623	0.490027	0.187921	-0.592114	0.508834	-0.153559	-0.766764	0.869873	0.206954	-0.702286	0.895470	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.092031	0.256590	0.756494	0.002648	-0.012086	0.011054	0.786427	0.213878	
1620	0.095451	-0.630181	0.058945	0.157045	-0.561347	0.090870	0.184033	-0.435487	0.053882	-0.058487	-1.205749	0.309703	-0.110315	-1.154508	0.257123	-0.122272	-1.178407	0.111147	-0.014076	-1.167632	0.092035	-0.142361	-0.833436	0.488732	0.188398	-0.597703	0.509054	-0.151992	-0.765133	0.871276	0.208484	-0.702891	0.897229	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.113698	0.261167	0.777552	0.006616	0.002257	-0.000237	0.786427	0.213878	
1621	0.095414	-0.642187	0.059201	0.156764	-0.573182	0.090947	0.183983	-0.447563	0.052863	-0.057197	-1.193677	0.318572	-0.109894	-1.144404	0.265188	-0.123111	-1.172055	0.120250	-0.014904	-1.160593	0.099446	-0.142138	-0.818984	0.488239	0.189081	-0.603936	0.509490	-0.150895	-0.763723	0.872646	0.210004	-0.704044	0.898830	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.103933	0.263609	0.785181	-0.006507	-0.003846	0.003120	0.786427	0.213878	
1622	0.095087	-0.654917	0.059684	0.156399	-0.585306	0.091056	0.184119	-0.459924	0.051958	-0.056301	-1.183148	0.326133	-0.109381	-1.133417	0.272989	-0.123385	-1.161890	0.128200	-0.015675	-1.149677	0.106681	-0.142214	-0.805461	0.488739	0.189811	-0.610455	0.509774	-0.149549	-0.762328	0.874174	0.211497	-0.705654	0.900620	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.084707	0.240415	0.788843	0.001733	-0.000794	0.000983	0.786427	0.213878	
1623	0.094879	-0.667436	0.059992	0.156317	-0.597733	0.090931	0.184532	-0.472178	0.051434	-0.056002	-1.172527	0.332386	-0.108961	-1.121730	0.279763	-0.123887	-1.148575	0.134905	-0.015974	-1.136261	0.113104	-0.140554	-0.789800	0.489413	0.190564	-0.617431	0.509677	-0.148563	-0.760757	0.875957	0.212716	-0.707616	0.902240	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.100271	0.208677	0.786707	0.003564	-0.002625	-0.001458	0.786427	0.213878	
1624	0.094962	-0.679952	0.060279	0.156148	-0.610027	0.091063	0.184722	-0.484772	0.050752	-0.055617	-1.161641	0.337197	-0.108417	-1.108843	0.285353	-0.124411	-1.132820	0.140772	-0.016090	-1.121321	0.118776	-0.141110	-0.777145	0.491525	0.191267	-0.624837	0.509570	-0.148062	-0.759494	0.877981	0.213960	-0.709765	0.903983	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.095998	0.197386	0.778772	-0.000403	0.003783	0.000983	0.786427	0.213878	
1625	0.094962	-0.692435	0.060613	0.156147	-0.622170	0.091259	0.184946	-0.497415	0.049990	-0.055632	-1.150472	0.340778	-0.108078	-1.095462	0.289784	-0.124546	-1.116248	0.144980	-0.015901	-1.105101	0.123096	-0.140076	-0.762952	0.493921	0.192020	-0.632439	0.509552	-0.146851	-0.757583	0.879813	0.215229	-0.712162	0.905631	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.084402	0.195249	0.769922	0.001122	0.001952	0.001594	0.786427	0.213878	
1626	0.094717	-0.705057	0.060873	0.155927	-0.634527	0.091343	0.185124	-0.509874	0.049208	-0.055591	-1.138347	0.342828	-0.107853	-1.081299	0.292980	-0.124360	-1.098560	0.148052	-0.015878	-1.087860	0.126291	-0.139294	-0.749261	0.496658	0.192831	-0.640306	0.509548	-0.145556	-0.755971	0.881875	0.216235	-0.714793	0.907066	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.106069	0.176328	0.757715	0.002343	-0.006288	0.000373	0.786427	0.213878	
1627	0.094463	-0.717649	0.061293	0.155267	-0.646252	0.091322	0.185214	-0.522399	0.048314	-0.055728	-1.125772	0.343480	-0.107877	-1.067045	0.295123	-0.124219	-1.080735	0.149958	-0.015679	-1.069522	0.128381	-0.138559	-0.735982	0.499448	0.193634	-0.648540	0.509844	-0.144507	-0.753960	0.883868	0.217326	-0.717478	0.908593	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.097829	0.145506	0.733301	0.002343	0.003783	0.002204	0.786427	0.213878	
1628	0.094405	-0.729824	0.061654	0.155431	-0.658502	0.091544	0.185398	-0.534448	0.047766	-0.055722	-1.112714	0.343055	-0.107741	-1.051808	0.295801	-0.124035	-1.062088	0.150586	-0.015636	-1.050478	0.129479	-0.137951	-0.723052	0.502593	0.194402	-0.656863	0.510114	-0.143793	-0.752185	0.886070	0.218283	-0.720344	0.909771	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.078908	0.127500	0.708582	-0.002845	0.002257	0.003120	0.786427	0.213878	
1629	0.094122	-0.742353	0.062499	0.155127	-0.670605	0.092040	0.185445	-0.546580	0.047310	-0.055813	-1.099092	0.341211	-0.107851	-1.036676	0.295558	-0.124066	-1.042840	0.150274	-0.015754	-1.030678	0.129369	-0.137176	-0.710096	0.505798	0.195171	-0.665287	0.510359	-0.143126	-0.750516	0.888189	0.219276	-0.723231	0.910798	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.099355	0.113157	0.689051	-0.001929	-0.000489	0.000983	0.786427	0.213878	
1630	0.093734	-0.754764	0.063196	0.154610	-0.682556	0.092333	0.185439	-0.558892	0.046966	-0.055860	-1.085337	0.337888	-0.107775	-1.020918	0.294152	-0.124202	-1.023000	0.149061	-0.015702	-1.010200	0.128388	-0.136474	-0.697812	0.508972	0.195788	-0.673812	0.510391	-0.142159	-0.748563	0.890056	0.220273	-0.726146	0.911649	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.091421	0.105833	0.672571	0.002648	-0.000794	0.000373	0.786427	0.213878	
1631	0.093407	-0.767011	0.063498	0.154250	-0.694661	0.092812	0.185344	-0.571282	0.046682	-0.055703	-1.071200	0.333268	-0.107604	-1.004879	0.291488	-0.124313	-1.002136	0.146644	-0.015863	-0.989013	0.126477	-0.135518	-0.685451	0.512217	0.196291	-0.682351	0.510298	-0.141858	-0.747139	0.891875	0.221120	-0.729210	0.912354	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.076162	0.093015	0.664331	-0.003150	-0.002015	-0.001153	0.786427	0.213878	
1632	0.093162	-0.779427	0.064070	0.153727	-0.706762	0.093085	0.185079	-0.583609	0.046438	-0.055699	-1.056888	0.327197	-0.107691	-0.988681	0.287922	-0.124507	-0.980825	0.143706	-0.016326	-0.967046	0.123578	-0.134672	-0.673859	0.515556	0.196745	-0.690900	0.510079	-0.141083	-0.745442	0.893492	0.222050	-0.732332	0.912927	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.089895	0.079283	0.662805	0.001122	0.005614	-0.001458	0.786427	0.213878	
1633	0.092831	-0.791599	0.064103	0.153598	-0.718933	0.093303	0.185096	-0.595971	0.046224	-0.055745	-1.042168	0.319849	-0.107583	-0.972028	0.283299	-0.124501	-0.958606	0.139789	-0.016327	-0.944325	0.120253	-0.133846	-0.662634	0.518841	0.197300	-0.699563	0.509912	-0.140646	-0.744347	0.894955	0.222891	-0.735456	0.913445	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.078298	0.076231	0.664942	0.007226	-0.001100	-0.000543	0.786427	0.213878	
1634	0.092506	-0.804235	0.064634	0.153049	-0.731015	0.093368	0.184462	-0.607843	0.045627	-0.055678	-1.027052	0.311389	-0.107538	-0.954901	0.277828	-0.124769	-0.935226	0.135397	-0.016698	-0.920177	0.116209	-0.132991	-0.651928	0.522325	0.197840	-0.708165	0.509706	-0.140178	-0.743069	0.896250	0.223568	-0.738722	0.913905	4.000000	4.000000	0.000000	0.000000	7.000000	0.665000	0.670000	0.768967	-0.057851	0.078977	0.662195	-0.004981	-0.002015	0.001594	0.786427	0.213878	
